,MMI_AA,MMI_AC,MMI_AG,MMI_AT,MMI_CC,MMI_CG,MMI_CT,MMI_GG,MMI_GT,MMI_TT,MMI_AAA,MMI_AAC,MMI_AAG,MMI_AAT,MMI_ACC,MMI_ACG,MMI_ACT,MMI_AGG,MMI_AGT,MMI_ATT,MMI_CCC,MMI_CCG,MMI_CCT,MMI_CGG,MMI_CGT,MMI_CTT,MMI_GGG,MMI_GGT,MMI_GTT,MMI_TTT,essentiality_status
504,0.051807654217564655,0.14538071934281588,0.2708571136524328,0.06674021030679483,-0.006480654618253804,0.4532937341511347,0.19132644368430096,-0.049012025823496015,0.3337145993456624,0.04867835498055868,0.08889021612075586,0.025710635536188325,0.03503793385105137,0.010489579023831639,0.14555727618774217,0.023033748699737483,0.17794451499712144,-0.013518936953367304,0.2667348080405308,0.10383628724714634,-0.11630487652553213,0.13188155580021177,0.007694114424041144,-0.33059079544141146,-0.32438097676884864,-0.17758160733487638,-0.19910949590760096,0.21658187443700413,0.16352087464777565,0.06625400055255648,1
505,0.01801234673987055,0.23049834278916154,0.2052369205008462,0.1776844495974075,-0.022098363601785086,0.3397918745731571,0.23837141116050028,-0.016148560374239066,0.2802563165105744,-0.002557278453077031,-0.010740777591621065,0.04822612534157147,-0.020447319050513144,-0.008981646791700966,0.06575806116131247,-0.09159015173747516,-0.03885637600030127,0.03575390488157495,0.084609129539454,-0.18645945521554447,0.02311931026970277,0.09256469841623582,0.046810164684266437,-0.3868670878971607,-0.2036520345261279,-0.5318710645130433,-0.04224032703293711,0.12907593575747892,0.22743711246723153,0.07357395177169015,0
506,0.05991810005594238,0.12255252650184509,0.17579103404607777,0.12383827112693244,0.0114442180814552,0.4672878163207763,0.17632852706305097,-0.0315307584744031,0.44773101144715205,0.03632634559159848,0.06200959818038197,0.06553841495090475,0.055409430878894515,-0.012853814517790137,0.1476963218026598,0.15070584942260593,0.13409671730281725,0.195360580629086,0.1935132004163294,0.16238522499366687,-0.06920636011760796,0.10561069955423094,0.0163108734119989,-0.3743608633432413,0.02047532003597653,0.15860772669526113,-0.03676560836104391,0.3505520721060588,-0.02650750699498026,0.00751365620019975,0
507,0.02512390625480872,0.2127499281091827,0.268674596380283,0.09910315921885955,-0.01826194743087567,0.41989867972803824,0.2207178280979721,-0.022066334769204488,0.2942251936192648,0.030228601034082626,0.06865822144352392,0.003092506646274354,0.024182807829773043,-0.024545754115179636,0.13912308384791655,0.016304875934506094,0.1507318098114683,0.03957093121291182,0.2340901325991581,0.0825426382008048,-0.07028508585149358,0.10188082825114851,0.02576442520769841,-0.3226766531860064,-0.23097060563789645,-0.42653164183118214,-0.09225738372431706,0.21076528595469268,0.18085766690341784,0.0794496120100802,0
508,-0.00809001036553744,0.13564251587306206,0.2163629815918123,0.16451089758379522,-0.01090701589520668,0.21978487509131212,0.14260424992833198,-0.020260744738753327,0.16453057872787955,0.0034048330358109145,0.005043210906071631,0.015193714734044315,0.030868946224398064,-0.011763733633993915,-0.13574437707452097,-0.08748634329365691,-0.08119368699665679,-0.09565079435268474,0.020550308624913017,-0.6901856370547299,-0.017892721572386888,0.01952187368129285,-0.004717551772422995,-0.3725346661027928,-0.136939435878765,0.02202077500076944,-0.24587611688168767,0.04376044882527362,-0.16610936567852533,-0.20676776594519197,0
509,0.043143886288675624,0.2908491061370788,0.20986896533369684,0.19047026382144172,0.008231297503042611,0.4493170345184766,0.14596570466211783,-0.01618694795402153,0.4121270811189246,0.024257435472988326,0.04916541521115713,0.052372814958081174,0.0010766116342230416,0.04574733355863698,0.058049187323861835,0.05783737467893914,-0.48814378147090165,0.0969657380597204,0.13198961516860047,-0.09010374113331414,-0.03281845662451637,0.12733540452010417,0.010485352592736742,-0.20675569819885434,0.06575787648984412,-0.08534915775501496,-0.06751114732101045,0.2740258368766362,0.025708308384986497,0.0007185476557545489,0
510,0.007347765047499098,0.10002351409402026,0.07929230744324971,0.06764176327363507,0.0006102377077608753,0.1413269110768124,0.04619327125513355,-0.009610207345128815,0.10445413002692923,0.0008021166576679095,0.018086821756919863,0.021431187672219396,-0.006988564278458682,0.01987148545201215,-0.007427262518468597,0.0167553249906442,-0.30609594252121186,-0.04536853058537495,0.07794020538843832,0.0880473302190412,0.002545141016864059,0.05875219799364089,0.0060411511848722935,-0.3704852403265856,0.004064787500305859,-0.11375316817294294,-0.08101655817402675,0.0793746036195044,-0.8146020148197454,-0.06834123155815461,0
511,0.07347355090535208,0.24167080324483442,0.14373960765692098,0.02483071655829584,-0.02221916503927843,0.4216440981762528,0.12742096830107824,-0.024052805871121304,0.2517318272861064,0.05776562446017435,0.05564713933242022,0.0673212381148844,-0.021096103112989276,0.08665571690509434,-0.2862376458324213,0.20380137229075837,-0.0017685638510732868,-0.3001773075997956,0.14125504385250237,0.030027906548259212,-0.38881147440464897,0.06911299069718391,-0.0028047732915032265,-0.3364938641468109,-0.20116132346117266,-0.07293179143175205,-0.19967273605995953,0.19156121058031,0.07440303071568814,0.07768246814074938,0
512,0.04034924336454923,0.1881892752465961,0.13405241509321955,0.08795427814367805,-0.02126357204617714,0.3034073038498698,0.14937436433123438,-0.0210436341243391,0.21369924509389224,0.00885331327658528,0.047487473390964235,0.0776406797611492,0.009413142029289922,0.03607300894739222,0.05027266698755098,0.022828876531834255,0.026852997324111106,0.02878616660290854,0.02696601031925358,0.07462391877222566,-0.030378354960346344,0.1275532745689658,0.012994067866352299,-0.6013876306322804,-0.28203674832975556,-0.44887241839385744,-0.27218812158728467,0.11237921497909718,0.08649383760239578,0.03765313700457325,0
513,0.04706369819738344,0.31378160007999334,0.18459745378007322,0.11829269391927699,-0.029291455442846833,0.42122953284394005,0.20554330125098028,-0.0009440625399082661,0.23823005446452014,0.03399080286862879,0.022349068863466118,0.0752672210791611,0.018571203426269417,0.03325473121750304,0.14026054472865154,-0.08138500997228425,0.02276238842276803,0.10494311138249347,0.10850821012814385,-0.05085812733039923,-0.04055483728928249,0.18175720854153482,0.06164604452556675,-0.29854672416478156,-0.5139101523506493,-0.15782751943565232,-0.03077809207025935,0.11396197372754116,0.27083086590629873,0.09536737447266551,0
514,0.022232592991133594,0.17260267655717584,0.31370661498963204,0.12714328821473256,-0.013797151367814208,0.40511875585147417,0.1891958707031582,-0.011387593780093182,0.16094518755463272,0.07609673916308844,0.055532823423488045,0.01545033021923589,0.05917876319919807,0.021723489989996465,0.05989290329647709,-0.18220385302157777,0.09825907111434022,0.12042874298957801,0.09652321859816054,0.10204496636521683,-0.13860769871515188,0.10532522934911337,-0.03246208799119163,-0.49092637960009233,-0.4341568799606174,-0.20889618905995366,-0.027465574560102363,0.052981588801104124,0.1436731173885597,0.08084132697793914,0
515,0.038303474578009346,0.14180186354963403,0.2214509354642516,0.05608000874189407,-0.02297914601407054,0.39155197001978653,0.17911637108362927,-0.0419372128689275,0.26380107761330945,0.02595102172962045,-0.014706868154382526,0.022118776262185117,-0.016853607306833256,0.05862809274029098,0.08255887575898845,0.06468698298181667,0.14332358087247413,0.022203101149149734,0.21642007322008128,0.07582530694103966,-0.10726654750548271,0.12047597097936795,0.011703774335086533,-0.6010671510253712,-0.19062014059184673,-0.2988116630500594,-0.1551641861955219,0.19006165849748632,0.05622127856606019,0.05310247015015908,0
516,0.0382607287462135,0.02077684770497531,0.08258542894352723,0.015482346652353906,-0.005781860738711786,0.14958162897033214,0.047713176449394476,-0.017475961244591366,0.054416107220891186,0.016305664250057347,0.03853728708276337,0.01720574747257866,-0.14332590101186118,0.005923525397896707,0.016464774635200023,0.018861738938957193,-0.001111139701321179,0.12802407358524226,0.004313870541072602,0.0009614757058390456,0.02988030330319866,0.07662633791060572,-0.09145019949057939,-0.8986461417131181,-0.14580589145226386,-0.2771039148691248,-0.03231617041697539,-0.001746547659068673,0.03995782233412885,0.006970774215828069,0
517,0.05282894119121937,0.18499146625950794,0.26339339643104953,0.16322481633356548,0.018043081651430815,0.3997600815922176,0.2286297411665458,0.0049730054190163355,0.3378332706657207,0.029016130606250315,0.06652658369319504,0.0014530562441225352,0.03769572967594635,0.05286868254085589,0.15037214030113996,-0.08521934456012695,0.05030480012066849,0.12902340896285103,0.14708653023152063,0.13956169441336358,-0.11263937229936907,0.08677156916344299,0.05634702019455447,-0.05432327686437116,-0.36689650959319076,-0.17440436298940562,-0.02400329615870778,0.23431803442831436,0.4348152601802634,0.06956818463054695,0
518,0.018562458580672403,0.18135201776406173,0.14583687590650316,0.05986263602168823,-0.020462633753425462,0.37129426245448544,0.15510731236283226,-0.033336998100590924,0.32244169678120976,0.017964953636808754,0.1120695605143873,-0.017445907558061944,0.028055571362107123,-0.24758332721442974,0.1813614715154537,0.092743216786087,0.2206440113644223,0.14699794126174665,0.1835854541113397,0.07966740380822968,-0.11667901839445169,0.11819911959433543,0.012658739390708326,-0.3730923231318779,-0.3047173511877786,-0.13261622422363165,-0.09652436390415473,0.27294030290903776,0.2909297264714184,0.03943215601446838,0
519,0.07280459853627314,0.15031333369419864,0.28960062421091903,0.16122884044874455,0.00393100521065293,0.4786061892100979,0.23807656890674428,-0.030676632168472967,0.36479269911449175,0.05543861493403688,0.08720791515871922,0.030410131522947508,0.015226017475185101,-0.012655604113834562,-0.013592015643620448,0.03497180497200453,0.001592113267943557,0.12581523732244698,0.14904403824121104,-0.02168409680118292,-0.1190415925091237,0.12701196332083256,0.016048816619273976,-0.551215130652826,-0.07795936775253227,0.07157257189675241,-0.06887958427160255,0.1676569325323995,0.08762821811380551,0.06646176961392095,0
520,0.013201576035748924,0.26812650860410625,0.22326906602470353,0.17488661512950882,-0.014278884402001072,0.35710323298755425,0.23985700540405794,-0.0007078075305108509,0.31136404502763554,0.017495903460698493,0.02486956391354256,0.038095455801374405,0.01572104032844285,-0.0899739127941688,-0.01609526258023184,-0.11564447091888223,0.09247764949538938,0.14319207340487192,0.11877299793352604,-0.29348048947100097,0.01794030203719591,0.08374194574558685,0.004882770796259295,-0.11042881882068475,-0.45689649250359177,-0.17193105596488958,-0.004078332038080003,0.15078570589789234,0.3557730762186603,0.06673402909883233,0
521,0.05031741597030744,0.24980782632372156,0.04527700839814513,0.21412737936531107,-0.010621036913184828,0.4411643049791306,0.18120145174799673,0.005272280992951618,0.37449596083664605,0.047092633546502734,0.09482006620778126,0.04626404264316968,0.13971750524265197,0.012648249087261223,0.13805259850020302,0.3257097870853205,0.08502275979094787,0.06990057472195436,0.04616319156115847,0.028141611265813597,0.029525909250165062,0.1700434658178292,-0.15821561477960602,-0.2818063263298314,-0.40863153769496785,-0.05579508253520174,-0.14714272707603857,0.10896272725097596,0.08966411001704447,0.014588617445384571,0
522,0.04487575394282531,0.19351879097797403,0.1735662054241865,0.0681470367866122,-0.015505563780972198,0.29009530599607974,0.1720638414006906,-0.019869068578311305,0.2493751363069863,0.011272536021593048,0.036753077680793965,0.07570660314095091,-0.04399574215902297,0.024837749681726296,-0.1338904238511429,0.040688461353857404,-0.015378263284492186,0.053170275295191034,0.11834251824313144,0.03682538458490339,-0.15591157664575017,0.08881142252093334,0.02888163482105114,-0.43995811950997576,-0.1460872339694198,-0.6353587774848505,-0.15557351729828756,0.15405151268790787,0.03975343291854813,-0.016837677713758124,0
523,0.024920865762300272,0.20786922399192168,0.21148296829393162,0.1413465679114064,-0.015408375501207418,0.366885302815753,0.23045386675075935,-0.019305486943807574,0.2616931270214959,0.010305715106399332,0.02201853544922512,0.03134135858856008,-0.0008589048979553025,-0.052859773112222445,0.08402338766570255,0.009423809311796653,-0.03835507336505224,0.053734890124706405,0.13085566804993443,-0.017149770728855377,-0.08030410452186859,0.1384103641146101,0.07898056355302001,-0.5410350945721447,-0.14712746693727558,-0.4742932787142336,-0.1065320212844403,0.11983381538276032,-0.050833645149243725,0.04368578659326895,0
524,0.023365141793433894,0.1357388289309195,0.250653173287362,0.1296076938830338,-0.002383025339242152,0.47929402088056633,0.21589527690467858,-0.05347749657953747,0.42508013985333926,0.027702319943022607,0.015719721225723234,0.005588654054235733,0.0032098911579543843,0.03247680677045534,0.13308209333482163,0.10478832112664344,0.16685996476630094,0.03991777854835635,0.20807062731562223,0.1460070840061535,0.027400228354698724,0.14663107727314423,0.009950035740376657,-0.16884240226197403,-0.2583290203102376,-0.177996078030754,-0.03460923152667475,0.2687424882926187,0.3028711829745529,0.04729009394108655,0
525,0.03532010841563692,0.22260594977675988,0.13855124016555231,0.12802037713377606,-0.0235474269120311,0.3640349523582341,0.162202656065636,-0.008533699765369343,0.18007593937391272,0.009429000424410762,0.04506271569252751,0.07748723077793425,-0.03699321390777686,0.02679773451244704,-0.07106677194799711,-0.003362617039960103,-0.13669819325407223,0.103013104583924,0.04090904607671186,-0.24068369857441158,-0.10119513577238926,0.19747978659563667,0.06760167518619052,-0.631913417451157,-0.22412426017312087,-0.3143243467795852,-0.013857144171664261,0.09597291254013844,-0.0460639252111307,0.06225461469508857,0
526,0.023685645526544754,0.11251723268860851,0.17571117367771452,0.11942083668179267,0.01650687703470658,0.296771334169359,0.08633769267812112,-0.02725532006107384,0.2304662877881917,0.012687330542847777,0.05199148987793776,0.022932094527375813,0.02718655951696862,0.026680922643282798,0.10942870301463271,0.04575370186588413,-0.05696145892712548,-0.08405724739256204,0.09947603262410003,0.07162953934962499,0.01786508233923394,0.11734904040893658,0.014348790501992862,-0.7523519771791827,0.08915327101476357,-0.12810987024815498,-0.20520150242924073,0.1694628266859286,-0.264268974545471,0.04885667933453479,0
527,0.031115050690821898,0.11689361854754464,0.11418662156847119,0.1343038979966137,-0.003884430748137374,0.4016741074445064,0.1518563231409258,-0.03056774463142916,0.34694299712342874,-0.012877028226808968,0.07669269510132855,0.036380977548772876,0.057167203449562706,-0.032592066284774124,0.11428993850450453,0.1400227295649283,0.1187704639930423,0.14116425145786252,0.09437731835339898,-0.08393837793603724,-0.016967873134517465,0.1502935274869997,0.02990026837335974,-0.4508812951990366,-0.16910376710520778,-0.42278175863086315,-0.1180994113065416,0.30275111224345164,0.11121419278724781,0.042835624239945864,1
528,0.03801150975960143,0.18287017470898265,0.10341817538606383,0.09397647231981171,-0.006981279101029644,0.28976830216299804,0.09998768181935878,-0.01414449292095694,0.2980191965575389,-0.010190822763399261,0.019022970743557573,0.0603306316557989,-0.03705201875921862,0.009121819425958818,-0.08451385238822685,0.12396215891120999,-0.06570512286712538,0.0724234019792891,0.10238593635665919,-0.5789301978364947,-0.006047040054005274,0.07633126889803875,-0.07577788473188415,-0.30361278865889313,-0.0537717652278405,-0.337267525443326,-0.0795544327473322,0.3303057009796247,-0.204667650486115,0.03920064547448889,0
529,0.030749117730913905,0.2486783984338379,0.28527519401059137,0.12115248241422817,-0.014234579797311612,0.5225933341721039,0.15450165083889802,-0.037904984604802294,0.33547024203624887,0.05789613036704611,0.051959490079681266,-0.0099486089716547,0.03149240052322892,0.03348536850711354,0.12787254397505254,-0.012452600051616742,0.06309295535022158,0.09326161221313123,0.208133477071372,0.10621304202212603,-0.059980042623014596,0.14880814874018897,-0.02393697072216888,-0.43320293002843996,0.04959817266892217,-0.13912849489710497,-0.06873041613865535,0.24827149753978325,0.16628248727163067,0.09023079395530569,1
530,-0.005219499757543075,0.19729965439879635,0.22163025566740516,0.14856020494854288,-0.019355452824174706,0.3593438586083394,0.13191093614283947,-0.03029180350491146,0.19088810420547117,0.016536091975204708,0.039470447892096985,0.012994495850737165,0.02159685227594403,0.0013512222922750752,-0.12397353231055311,0.016219636854994668,-0.018039350844988995,-0.07702520329278764,0.05608530657418964,-0.11907416092601208,-0.2515153666351635,0.13949947374457783,0.0008830169810740445,-0.6623779596591369,-0.26951868075494895,-0.23168282860739742,-0.08054313811045527,0.09203229357292696,-0.018513166905720906,0.02881751866853534,0
531,-0.0019411331006335903,0.189418609790064,0.2125644828095083,0.11962404316955849,-0.0276682259827436,0.40233440908426976,0.1612213759470416,-0.03176076935453916,0.2646770471974656,0.01591527663255182,-0.10348625227042933,-0.0319605607404503,-0.020312749468044247,-0.006968678406945704,0.06533853061305675,0.04816941198571774,0.08970552658020398,0.08092191253502129,0.10256790527356816,0.0953501582142471,-0.3831239063865713,0.09289358928933576,-0.01694064046611742,-0.5410723194123324,0.12135963777233509,-0.2742925353557919,-0.09996360499370877,0.1979030302877614,-0.0027553135123732277,0.06401429381201108,1
532,0.03812917830144862,0.16936229015433726,0.22264053606639972,0.14246246465417098,0.01435128517923195,0.41974330831994877,0.14421490616353674,-0.04102711367992309,0.3583251763424844,0.010433006215322359,-0.04862375404486582,0.017594111792017506,-0.04462408726706078,-0.0242591281792248,0.1331826242586103,-0.050189208639848486,0.0005605191330660794,0.08890376584536845,0.17545348907720357,-0.20026748235581457,-0.16703610180154507,0.1181217932546637,0.03735337301923227,-0.2942428123527743,-0.07730279552674724,-0.3234421687857878,-0.13386404196766535,0.29695617539408553,-0.34745706429071,-0.03268080179261355,0
533,0.013495051896509591,0.286053857794651,0.27968203829725163,0.15526480417776897,-0.023150834852782538,0.3876563779607082,0.1538877017602393,-0.021238489012325557,0.21253028052020206,0.07961243203309903,0.0547227616000939,0.08949968993662494,0.06453837938643359,0.025256736647626062,-0.22023232444917643,-0.27104119908390323,-0.16590798839447413,-0.297815317524102,0.10062968705217008,0.06857886214444003,-0.20193336197566641,0.10694031158280452,-0.025107156923761288,-0.45554798416567865,-0.12591203295247463,0.07573756111898658,-0.1660731430801235,0.03681761496252919,0.05857461075337831,0.07785821766988284,0
534,0.000724964362349063,0.2534780380524787,0.2972306225358843,0.1069149715991654,-0.025260701018640072,0.3375640422693361,0.20563397427534866,-0.03872735889609852,0.30132948656286146,0.007679058073299056,0.024401583783695252,0.043262154719703336,0.027490528323617217,-0.04226970630517864,-0.02112862491006978,-0.28597711744257887,0.12388514589355015,0.16574903336449295,0.2147082208353035,-0.07119448917510325,-0.2034284514187194,0.0656781377437869,0.01475185017875045,-0.22731167293867,-0.11120498583968663,-0.5030735213691518,-0.10007184622251439,0.172050168181112,-0.05022128920925915,0.01845725092280783,0
535,0.02386122134311134,0.16172192614495154,0.15683017459213733,0.1386344299261834,0.01016390669318204,0.16627322705724012,0.08941026176621741,0.007564875228261845,0.1782863674949754,0.012685275829412198,0.027520537617840696,0.11160874548742897,0.029778590818389742,0.08112681017368119,-0.17220445141841487,0.022574855017067307,-0.6696735434607598,0.11566795800713965,-0.5174770367724348,-0.0014351248357975714,-0.08635348547437485,0.009000185482959324,-0.11892492057975347,-0.08780344664207579,-0.05287781305564277,-0.008192473227056718,-0.006406189626394491,0.1139581826984244,0.18778417210854131,0.026389667949411662,0
536,0.002329450844618838,0.24284976865073785,0.2068456990941243,0.1631338307467923,-0.003788621775368121,0.3531385761654797,0.08406617233964937,-0.0371229669619268,0.3256170308056342,0.023651975423129978,-0.019548453182548844,0.04753061541546157,0.013709530096259507,-0.025309258449722597,0.17930471216148267,-0.01962667781257535,-0.5191822002719012,-0.25735470665638494,0.1273626342387348,0.08034982678504551,-0.2839486731617993,0.06209761700287984,-0.02269228744273799,0.0308451149238793,0.07103243449528168,0.04061457627051866,-0.2446627848017042,0.1561864797045505,0.2388395913634331,0.05883373723123603,0
537,0.015291353097864982,0.2735318372318538,0.21278921250367086,0.14045597412003982,-0.026780783903120265,0.45028049433842504,0.23978665829175078,-0.02269584704709722,0.41952470286675986,0.014035699425668841,-0.25749757887742797,-0.10923330372388167,0.007251554096545132,-0.1362823320819483,0.1903228960265077,0.023829269855003922,-0.06461361694621387,0.16710955389196108,0.18099402389352362,0.0957491395195972,-0.055822090155796915,0.0959438419405661,-0.014986053034372811,-0.28501454584066976,0.0163941049899172,-0.08325238533195123,-0.06855327239860959,0.3102357636659918,0.08658616928421028,0.071810732198467,0
538,0.029551893299047362,0.2336465939811977,0.22463402597772533,0.11764158541685216,-0.005190851879060836,0.4737179131634779,0.15104192248125142,-0.03047392826083413,0.32620477545958515,0.03328865869937127,0.0697138584401547,0.017955132052460857,0.020698978277515618,-0.014936269297078197,0.09044387450645498,0.10458114137481453,0.03654229223116811,0.10758654991946325,0.21325217906470728,0.0284725645213446,-0.06555430950404678,0.16482262909298512,-0.0004474351080209893,-0.4909648799669749,-0.22326873080430104,-0.16840325292566413,-0.06582225193048252,0.27701915474609773,-0.04591185197159203,0.08057583044488333,0
539,0.030231748614067022,0.18125079621901538,0.06924385815150408,0.04428801426306744,-0.01979046291622917,0.24545997585184198,0.10481084924108203,-0.003410833209441175,0.13297396538004083,0.03416861756992654,0.01661236391735036,0.06412640483927204,0.0070264093287978275,-0.0003865785376151394,-0.26789018347036164,0.04198671310869454,-0.02437691766374591,0.06047798215392838,-0.022792680363873975,0.008218947544749548,-0.20421311751041524,0.12849533711813965,-0.014446211426435953,-0.703306565346249,0.09106269511201834,-0.4320038503669689,-0.01813407852962333,-0.0077502498299468385,-0.18970348261605136,0.042728690703610184,0
540,0.05047063242085553,0.16646301650651146,0.19786984274126362,0.10906582532826227,-0.0028262323234326424,0.3598427255562755,0.14372846203210832,-0.02544342584468694,0.20783799809363865,0.00937825133249297,0.04108225271552415,0.05480356519486807,-0.01211859898003157,0.07027411773163138,0.0028821377102437404,-0.0919008409355193,-0.1686385238036393,0.09475953383087528,0.0594463255405043,0.10299713280165199,-0.031027823937686376,0.16398639730728753,0.06346748939345898,-0.5345378110807304,-0.14745346249672536,-0.5286677156641609,-0.06628976780024867,0.1376455745784265,0.00241081068028309,0.11237261983320394,1
541,0.03436095324274638,0.2292219699315977,0.10078014709359331,0.02931103175548672,-0.02990377029362937,0.31685543103743247,0.15012274724716798,-0.0037106588340965986,0.16065826326593058,0.034076506249032,0.05544550057904451,0.05720961575248612,0.023531272534808793,0.05665354884026201,0.07328415716997301,0.08167970359333561,0.23033051885673556,0.043419184190140035,0.10402403011024565,-0.02296468579102056,-0.08261631909499133,0.16476248951419395,0.08407210369213933,-0.614921199879287,-0.2059087416533338,-0.45753371426503875,-0.07216668400947478,0.10505375691750343,0.07123824853234993,0.06152162745764838,0
542,0.017220553559678185,0.2380480616841601,0.11482210346783703,0.08936228101142327,-0.024351159850896777,0.2784564858543826,0.15151315244687294,-0.015651382547720607,0.21205051511416184,0.007302531460254781,0.042127168668270626,0.06723948726159823,0.010645146343958037,-0.0051871850199508955,-0.3061514561846021,-0.003183058009829822,0.009069849432694269,-0.017337094827420144,0.03107004089997387,-0.05053541582683718,-0.14016357345107405,0.14054340391756354,0.04417947893678114,-0.6589106747108174,-0.18350899462845768,-0.20143500196932862,-0.09493550901762461,0.10016771876109136,-0.320211285707731,0.009611720710716662,1
543,0.03720860338416322,0.16287959643870628,0.12679180792430741,0.1076160925606304,0.013919074059318179,0.22925665433895331,0.09292481982610717,-0.008155269204457295,0.18235796265710383,0.013791316585937276,0.03591402181234065,0.06983385734045298,-0.09913176051431641,0.014255617977322508,-0.08587306190371037,-0.03877727259636431,-0.2756916455792664,0.022629299358663833,0.03823805024717816,-0.09076037170739265,-0.01362414007835855,0.11661928875970179,0.033809204597786455,-0.5752162396654568,0.055089425358479965,-0.5144462894720614,-0.1941836813418125,0.0941823517044131,-0.27709299969786305,-0.037243608598162545,0
544,0.057984818680447144,0.22709088401075037,0.1834881604926764,0.1057622833215095,-0.0061430236628361185,0.2637367496103196,0.22874904326138132,-0.002367659607785255,0.18819940221179174,0.03398292942750787,0.05833477639920468,0.07534355764780895,0.035241329606186665,0.06161191618053888,0.04986184086600368,-0.1824419214983203,0.13310494784940702,-0.0045104333166197386,-0.026155749007318152,-0.06630973687310321,0.014648735227044865,0.13140652076222958,0.09951531557896665,-0.434775677248965,-0.43920864837743623,-0.4697413110722068,-0.0608887274687413,0.025002401380104972,0.17656657763536082,0.059341583016703996,0
545,0.028215536457844758,0.1910540788451565,0.09689865503590278,0.04092862922571936,-0.017880817990417797,0.2028257183004228,0.15484061110972794,-0.010489715472912456,0.20560392909681435,-0.0005346515269118938,0.03178741058304924,0.06150760177938595,-0.004165475818287619,0.024194305075011174,0.09703876839312894,-0.09733878536213313,0.028459698609948677,0.08747656984562903,0.07638077799181676,0.02899737340824624,0.012964585413196311,0.09032325438366232,0.08408690630519577,-0.3883800103997495,-0.09823907181172685,-0.48353078073722755,-0.06342490863863372,0.1433026075226074,-0.6080866625796878,-0.019479451702188833,0
546,0.05064787985803549,0.17935148437499063,0.12177890159657961,0.06374400124016742,-0.003478680767113146,0.28346500993302476,0.15563604002406436,-0.008776363227119484,0.19684374227981066,0.011131508563892565,0.0443139230279246,0.06416864517731875,-0.09044383630227394,0.049075602885854774,0.033504303113533106,0.09836338015151545,-0.05729471845372571,0.09712345597833033,0.09587065364359745,0.06342677485473515,0.0005132258477901367,0.1367225962629284,0.10192716822965733,-0.41051700703171634,-0.2878740542541636,-0.6586353637304616,-0.11174721037661431,0.0974824483381354,0.09980415711464347,0.05667089130940506,0
547,0.03382811644097037,0.16614153663932013,0.13917988736167095,0.07897797362014479,0.003376126606777655,0.2928768466598701,0.18587120467662102,-0.008314296796562213,0.1717778690790172,0.0336230541166173,0.06046747195171022,0.030719409426254472,-0.018498567409403508,0.013959435341607077,0.16612820768950987,0.08570681796174176,0.019873952007427465,0.0725832036907405,0.11149800768428356,0.07603758222153204,-0.0428497425115744,0.13303734820186078,0.0898043269601587,-0.6063016640796375,-0.35399982313397826,-0.4366497648073333,-0.06212477486276621,0.03480296105038115,0.11096704463459767,0.04557933543469149,0
548,0.057040094375974404,0.23529818637720137,0.1395249586622937,0.12347102361346425,-0.004824603503948674,0.35541352296311285,0.1823408158029603,-0.01169555044432815,0.26878797023428275,0.005008295462898208,0.06611410229253115,0.08443664457577567,-0.036695029405508776,0.06155669683534425,-0.02764775863773949,0.029243495858845735,-0.1832254644789239,0.09241169989977739,0.12021828413605436,-0.01449339520942021,-0.0524689748959018,0.19380378838395923,0.0913039634233891,-0.5779763281972851,-0.27805112691759126,-0.31690942209442813,-0.1174799854101049,0.14287269840617994,-0.03058885810219885,0.06356163994756271,1
549,0.015067894680927365,0.2334181963606431,0.040016599593704585,0.1235583922449717,-0.025384814109512547,0.31248228226291336,0.14391786095078443,0.01517242618557036,0.11773637039746565,0.058010848968368195,0.0636109578703152,0.03590395327103103,0.028624499097840733,0.0011424297985781014,0.03762560919054579,0.22064737040083804,0.03094988996929307,0.041842874093735945,0.022201431379730067,0.1118160205533863,-0.22199780574397082,0.22158674894317806,0.007511712491174171,-0.2817029919310716,-0.7172395960083942,0.11586101499099868,0.03825338928484169,0.015108304415579166,0.10910816971033965,0.02740173972237196,0
550,-0.009747436976603538,0.18872341095715173,0.19473700185569,0.061884188938892325,-0.019464051500720652,0.12034155523978612,0.1092724397778984,-0.01301879385249323,0.06992867664909581,0.01497212474401337,-0.008843099011823674,0.16330972777697086,0.15909007727886337,0.017464748058331495,0.02556378652761333,-0.7931582879243505,0.023306378321512573,-0.2549674791643694,-0.03430371259838507,-0.19846129581552488,0.07200600289391379,-0.015368565512136976,0.01800778906305721,-0.08689080590184797,-0.140761852520167,-0.2544860368849529,-0.021058825420736515,-0.024921883440852787,-0.04967165433148481,-0.028552455493239436,0
551,0.06349424480722801,0.15226486435254064,0.12644741771032236,0.09652691522397085,-0.008997291453083105,0.2655792378163239,0.1588395993423042,0.015435661349302576,0.09446927170093083,0.05221279239207209,0.055614825883393365,0.09035552254658692,-0.03891556708025205,0.07254496496211146,0.026936743530760466,0.044325763006260045,-0.15105479699722874,-0.034633520747555796,0.040385277941216234,0.019897061874787923,-0.02919865957075709,0.1243848176760682,0.03547513562724492,-0.593109721092599,-0.6408150036936483,-0.015849498197992133,-0.07862888112318761,-0.002534442946348257,0.05570889877392244,0.058544724490383435,0
