,Kmer_AAA,Kmer_AAC,Kmer_AAG,Kmer_AAT,Kmer_ACA,Kmer_ACC,Kmer_ACG,Kmer_ACT,Kmer_AGA,Kmer_AGC,Kmer_AGG,Kmer_AGT,Kmer_ATA,Kmer_ATC,Kmer_ATG,Kmer_ATT,Kmer_CAA,Kmer_CAC,Kmer_CAG,Kmer_CAT,Kmer_CCA,Kmer_CCC,Kmer_CCG,Kmer_CCT,Kmer_CGA,Kmer_CGC,Kmer_CGG,Kmer_CGT,Kmer_CTA,Kmer_CTC,Kmer_CTG,Kmer_CTT,Kmer_GAA,Kmer_GAC,Kmer_GAG,Kmer_GAT,Kmer_GCA,Kmer_GCC,Kmer_GCG,Kmer_GCT,Kmer_GGA,Kmer_GGC,Kmer_GGG,Kmer_GGT,Kmer_GTA,Kmer_GTC,Kmer_GTG,Kmer_GTT,Kmer_TAA,Kmer_TAC,Kmer_TAG,Kmer_TAT,Kmer_TCA,Kmer_TCC,Kmer_TCG,Kmer_TCT,Kmer_TGA,Kmer_TGC,Kmer_TGG,Kmer_TGT,Kmer_TTA,Kmer_TTC,Kmer_TTG,Kmer_TTT,essentiality_status
517,0.1183070135780829,0.06901242458721461,0.10351863688082227,0.11337755467899578,0.04436513009178046,0.09858917798173515,0.08380080128447524,0.049294588990867576,0.09858917798173515,0.10351863688082227,0.14788376697260344,0.04436513009178046,0.06408296568812821,0.08873026018356164,0.17253106146803762,0.08380080128447524,0.06408296568812821,0.03943567119269407,0.18731943816529753,0.09858917798173515,0.07887134238538814,0.08873026018356164,0.20703727376164455,0.09858917798173515,0.08873026018356164,0.12323647247716932,0.17746052036712398,0.1084480957799094,0.029576753394520545,0.03943567119269407,0.25633186275251285,0.08380080128447524,0.18238997926621112,0.09858917798173515,0.09858917798173515,0.1183070135780829,0.18238997926621112,0.1676016025689505,0.13802484917442995,0.18238997926621112,0.16267214366986407,0.24647294495433933,0.20703727376164455,0.12323647247716932,0.06901242458721461,0.07887134238538814,0.15774268477077696,0.07394188348630172,0.04436513009178046,0.06901242458721461,0.0049294588990864,0.07394188348630172,0.08380080128447524,0.1183070135780829,0.06901242458721461,0.07887134238538814,0.14788376697260344,0.19717835596347102,0.20703727376164455,0.10351863688082227,0.029576753394520545,0.14295430807351633,0.06901242458721461,0.18238997926621112,0
518,0.08130618738017431,0.056914331166121754,0.06504494990413906,0.024391856214051898,0.06504494990413906,0.056914331166121754,0.09756742485620891,0.048783712428104455,0.07317556864215635,0.08130618738017431,0.08943680611819162,0.06504494990413906,0.0081306187380173,0.07317556864215635,0.12195928107026147,0.07317556864215635,0.048783712428104455,0.06504494990413906,0.1707429934983659,0.08943680611819162,0.024391856214051898,0.06504494990413906,0.19513484971241782,0.11382866233224351,0.0325224749520692,0.14635113728431337,0.19513484971241782,0.09756742485620891,0.0081306187380173,0.0325224749520692,0.32522474952069724,0.13008989980827876,0.08943680611819162,0.11382866233224351,0.056914331166121754,0.08943680611819162,0.22765732466448765,0.16261237476034862,0.1707429934983659,0.2601797996165575,0.11382866233224351,0.2520491808785402,0.13008989980827876,0.11382866233224351,0.048783712428104455,0.040653093690087155,0.19513484971241782,0.08943680611819162,0.0081306187380173,0.0325224749520692,0.0162612374760346,0.06504494990413906,0.056914331166121754,0.11382866233224351,0.0081306187380173,0.07317556864215635,0.13822051854629608,0.3414859869967318,0.19513484971241782,0.09756742485620891,0.056914331166121754,0.10569804359422622,0.13008989980827876,0.13008989980827876,0
519,0.14402304553107523,0.064010242458255,0.17602816676020275,0.07201152276553725,0.040006401536409754,0.11201792430194701,0.1040166439946655,0.05600896215097351,0.07201152276553725,0.11201792430194701,0.12802048491651075,0.04800768184369125,0.040006401536409754,0.09601536368738325,0.136021765223793,0.14402304553107523,0.064010242458255,0.064010242458255,0.09601536368738325,0.07201152276553725,0.05600896215097351,0.07201152276553725,0.20003200768204876,0.08001280307281951,0.136021765223793,0.12802048491651075,0.2160345682966125,0.136021765223793,0.04800768184369125,0.08001280307281951,0.16802688645292124,0.1040166439946655,0.20003200768204876,0.1040166439946655,0.08001280307281951,0.16002560614563902,0.09601536368738325,0.11201792430194701,0.20003200768204876,0.17602816676020275,0.136021765223793,0.16002560614563902,0.14402304553107523,0.16002560614563902,0.064010242458255,0.088014083380101,0.1920307273747665,0.14402304553107523,0.04800768184369125,0.08001280307281951,0.01600256061456375,0.1040166439946655,0.1040166439946655,0.11201792430194701,0.11201792430194701,0.088014083380101,0.20003200768204876,0.18402944706748497,0.11201792430194701,0.14402304553107523,0.09601536368738325,0.15202432583835676,0.14402304553107523,0.20003200768204876,0
520,0.08840033852483316,0.09576703340190301,0.110500423156042,0.07366694877069417,0.08840033852483316,0.11786711803311112,0.11786711803311112,0.06630025389362505,0.08840033852483316,0.12523381291018096,0.110500423156042,0.06630025389362505,0.044200169262416204,0.11786711803311112,0.12523381291018096,0.1473338975413891,0.110500423156042,0.08840033852483316,0.18416737192673616,0.08840033852483316,0.09576703340190301,0.11786711803311112,0.16206728729552808,0.07366694877069417,0.110500423156042,0.11786711803311112,0.19153406680380602,0.110500423156042,0.051566864139486066,0.07366694877069417,0.24310093094329208,0.08840033852483316,0.1326005077872501,0.10313372827897213,0.09576703340190301,0.13996720266431995,0.19153406680380602,0.11786711803311112,0.1326005077872501,0.19890076168087514,0.12523381291018096,0.18416737192673616,0.18416737192673616,0.1473338975413891,0.08840033852483316,0.08840033852483316,0.18416737192673616,0.07366694877069417,0.036833474385347086,0.10313372827897213,0.0,0.12523381291018096,0.09576703340190301,0.09576703340190301,0.11786711803311112,0.11786711803311112,0.15470059241845818,0.21363415143501413,0.15470059241845818,0.110500423156042,0.08103364364776404,0.1473338975413891,0.08103364364776404,0.16206728729552808,0
521,0.13810553926175234,0.07533029414277394,0.05022019609518216,0.05022019609518216,0.08788534316656947,0.11299544121416055,0.08788534316656947,0.05022019609518216,0.06277524511897771,0.03766514707138662,0.02511009804759108,0.02511009804759108,0.06277524511897771,0.05022019609518216,0.13810553926175234,0.18832573535693448,0.06277524511897771,0.06277524511897771,0.08788534316656947,0.15066058828554788,0.05022019609518216,0.11299544121416055,0.17577068633313894,0.07533029414277394,0.05022019609518216,0.18832573535693448,0.1632156373093434,0.07533029414277394,0.02511009804759108,0.02511009804759108,0.2762110785235047,0.1632156373093434,0.03766514707138662,0.11299544121416055,0.01255504902379554,0.11299544121416055,0.10044039219036502,0.1255504902379561,0.15066058828554788,0.26365602949970846,0.08788534316656947,0.15066058828554788,0.08788534316656947,0.17577068633313894,0.07533029414277394,0.08788534316656947,0.10044039219036502,0.1632156373093434,0.08788534316656947,0.08788534316656947,0.0,0.11299544121416055,0.1255504902379561,0.06277524511897771,0.06277524511897771,0.10044039219036502,0.07533029414277394,0.26365602949970846,0.22599088242832183,0.15066058828554788,0.1255504902379561,0.18832573535693448,0.20088078438073004,0.20088078438073004,0
522,0.1611979735751007,0.11986515983789517,0.20046414662544554,0.06613250197952801,0.10746531571673357,0.11986515983789517,0.11366523777731437,0.061999220605807974,0.11779851915103515,0.11779851915103515,0.12399844121161595,0.07853234610068961,0.057865939232087195,0.11366523777731437,0.12399844121161595,0.07439906472696955,0.13639828533277754,0.09093219022185119,0.1487981294539391,0.14466484808021837,0.1343316446459168,0.06406586129266799,0.17566445838312233,0.07853234610068961,0.10953195640359359,0.15293141082765915,0.15913133288823994,0.12813172258533598,0.028932969616043223,0.05993257991894721,0.2169972721203279,0.10953195640359359,0.21493063143346713,0.12399844121161595,0.07233242404010881,0.09093219022185119,0.15499805151451992,0.17153117700940154,0.18599766181742391,0.16533125494882076,0.13226500395905677,0.20873070937288635,0.0847322681612704,0.12399844121161595,0.06819914266638877,0.07646570541382958,0.16326461426196073,0.10539867502987356,0.03719953236348478,0.06819914266638877,0.016533125494881635,0.06613250197952801,0.12399844121161595,0.09713211228243199,0.07439906472696955,0.10953195640359359,0.14259820739335832,0.19839750593858552,0.18186438044370312,0.08266562747441038,0.033066250989764005,0.15499805151451992,0.10126539365615277,0.07646570541382958,0
523,0.1031410699932229,0.09302920038604434,0.14965567018624468,0.0647159654859438,0.08291733077886504,0.1031410699932229,0.10920819175752973,0.07482783509312234,0.10111869607178703,0.1334766788147593,0.11729768744327317,0.04044747842871497,0.06067121764307207,0.14358854842193786,0.14561092234337372,0.09100682646460848,0.1152753135218373,0.08089495685742994,0.14358854842193786,0.1476332962648096,0.10920819175752973,0.1031410699932229,0.21032688782931752,0.08898445254317262,0.11932006136470905,0.16381228763629496,0.19010314861495967,0.11325293960040145,0.048536974114457655,0.09909632215035118,0.1941478964578314,0.11729768744327317,0.16381228763629496,0.1294319309718876,0.0849397047003009,0.1152753135218373,0.16987940940060253,0.17190178332203843,0.17392415724347426,0.1799912790077811,0.1294319309718876,0.20425976606500992,0.10718581783609461,0.11325293960040145,0.06673833940737965,0.07078308725025062,0.16583466155773083,0.09302920038604434,0.0283132349000998,0.06673833940737965,0.016178991371485384,0.1112305656789656,0.12538718312901587,0.1334766788147593,0.09302920038604434,0.1152753135218373,0.14358854842193786,0.1941478964578314,0.13954380057906612,0.1294319309718876,0.046514600193021796,0.1537004180291164,0.10111869607178703,0.11729768744327317,0
524,0.046219530028855225,0.030813020019236585,0.07703255004809251,0.07703255004809251,0.038516275024046254,0.023109765014427613,0.046219530028855225,0.06162604003847386,0.05392278503366489,0.11554882507213945,0.11554882507213945,0.08473580505290217,0.05392278503366489,0.05392278503366489,0.18487812011542298,0.06162604003847386,0.06932929504328353,0.046219530028855225,0.1540651000961857,0.06932929504328353,0.05392278503366489,0.11554882507213945,0.14636184509137673,0.10784557006732978,0.038516275024046254,0.17717486511061398,0.1540651000961857,0.12325208007694842,0.030813020019236585,0.05392278503366489,0.21569114013466026,0.16947161010580433,0.09243906005771114,0.06162604003847386,0.10784557006732978,0.11554882507213945,0.16947161010580433,0.18487812011542298,0.20798788512985128,0.21569114013466026,0.13095533508175808,0.14636184509137673,0.16176835510099535,0.13865859008656775,0.06162604003847386,0.1001423150625208,0.20798788512985128,0.10784557006732978,0.023109765014427613,0.030813020019236585,0.030813020019236585,0.08473580505290217,0.07703255004809251,0.1001423150625208,0.09243906005771114,0.08473580505290217,0.16176835510099535,0.3389432202116094,0.14636184509137673,0.13095533508175808,0.023109765014427613,0.14636184509137673,0.16947161010580433,0.21569114013466026,0
525,0.18080538898492965,0.12995387333291758,0.14690437855025543,0.08475252608668553,0.12430370492713902,0.13560404173869686,0.15820471536181324,0.045201347246232045,0.09040269449246482,0.15820471536181324,0.07345218927512771,0.045201347246232045,0.06780202086934843,0.14690437855025543,0.14125421014447614,0.07345218927512771,0.12995387333291758,0.11865353652135974,0.15255454695603396,0.16385488376759252,0.12995387333291758,0.09605286289824337,0.16950505217337106,0.12430370492713902,0.13560404173869686,0.21470639941960384,0.20905623101382456,0.08475252608668553,0.022600673623115655,0.07910235768090626,0.20340606260804528,0.06780202086934843,0.21470639941960384,0.12430370492713902,0.05650168405778987,0.07910235768090626,0.18080538898492965,0.18645555739070818,0.22035656782538313,0.12430370492713902,0.12995387333291758,0.18080538898492965,0.13560404173869686,0.08475252608668553,0.06780202086934843,0.06780202086934843,0.09605286289824337,0.07910235768090626,0.022600673623115655,0.09040269449246482,0.011300336811557827,0.09605286289824337,0.12995387333291758,0.10170303130402264,0.09605286289824337,0.07910235768090626,0.11865353652135974,0.15820471536181324,0.11300336811558048,0.09605286289824337,0.062151852463569156,0.11300336811558048,0.045201347246232045,0.07910235768090626,0
526,0.14456653636579905,0.08260944935188508,0.11014593246918059,0.08949357013120877,0.09637769091053247,0.07572532857256138,0.08949357013120877,0.04818884545526587,0.11703005324850428,0.08949357013120877,0.1307982948071517,0.07572532857256138,0.11014593246918059,0.08949357013120877,0.16521889870377088,0.07572532857256138,0.10326181168985617,0.04130472467594217,0.13768241558647537,0.1307982948071517,0.10326181168985617,0.15833477792444645,0.19275538182106566,0.08949357013120877,0.12391417402782798,0.19275538182106566,0.22029186493836117,0.06195708701391399,0.027536483117294782,0.04130472467594217,0.16521889870377088,0.09637769091053247,0.16521889870377088,0.11703005324850428,0.13768241558647537,0.11703005324850428,0.15833477792444645,0.16521889870377088,0.24782834805565596,0.14456653636579905,0.15833477792444645,0.23406010649700856,0.07572532857256138,0.12391417402782798,0.05507296623459029,0.07572532857256138,0.18587126104174198,0.08949357013120877,0.013768241558647391,0.06884120779323769,0.034420603896618475,0.09637769091053247,0.05507296623459029,0.14456653636579905,0.06884120779323769,0.04818884545526587,0.13768241558647537,0.19963950260038937,0.16521889870377088,0.14456653636579905,0.020652362337971086,0.11014593246918059,0.1307982948071517,0.11014593246918059,0
527,0.0746399787889797,0.05390665134759592,0.0746399787889797,0.05805331683587295,0.049759985859319567,0.06634664781242633,0.08293330976553306,0.04146665488276619,0.04146665488276619,0.0746399787889797,0.10366663720691617,0.04146665488276619,0.04561332037104322,0.08707997525380941,0.1492799575779594,0.07878664427725604,0.07049331330070266,0.05390665134759592,0.12025329916002292,0.07049331330070266,0.0953733062303628,0.12025329916002292,0.21147993990210937,0.05805331683587295,0.08293330976553306,0.17001328501934249,0.2363599328317695,0.1492799575779594,0.012439996464829722,0.0746399787889797,0.24050659832004584,0.07878664427725604,0.0953733062303628,0.09122664074208645,0.05805331683587295,0.1285466301365763,0.13683996111312965,0.1824532814841729,0.24050659832004584,0.21562660539038572,0.1161066336717459,0.2529465947848755,0.140986626601406,0.1824532814841729,0.08293330976553306,0.0746399787889797,0.24050659832004584,0.07878664427725604,0.020733327441383096,0.04146665488276619,0.008293330976552691,0.09951997171863981,0.03317332390621282,0.1161066336717459,0.10366663720691617,0.09122664074208645,0.13683996111312965,0.2778265877145357,0.21147993990210937,0.10366663720691617,0.029026658417936474,0.10781330269519253,0.09951997171863981,0.07878664427725604,1
528,0.1172838183991197,0.15337114713731057,0.09924015403002423,0.0811964896609288,0.10826198621457196,0.10826198621457196,0.10826198621457196,0.07217465747638108,0.09924015403002423,0.09021832184547651,0.0811964896609288,0.0451091609227379,0.027065496553642463,0.09924015403002423,0.15337114713731057,0.09021832184547651,0.06315282529183334,0.1172838183991197,0.1263056505836674,0.1353274827682151,0.09924015403002423,0.10826198621457196,0.21652397242914462,0.018043664369094742,0.09924015403002423,0.1353274827682151,0.2526113011673355,0.1353274827682151,0.018043664369094742,0.0451091609227379,0.2075021402445969,0.03608732873819019,0.23456763679824005,0.09021832184547651,0.0811964896609288,0.06315282529183334,0.16239297932185828,0.16239297932185828,0.21652397242914462,0.1263056505836674,0.18043664369095375,0.21652397242914462,0.15337114713731057,0.16239297932185828,0.0811964896609288,0.09924015403002423,0.22554580461369236,0.05413099310728563,0.03608732873819019,0.03608732873819019,0.018043664369094742,0.0811964896609288,0.07217465747638108,0.06315282529183334,0.0811964896609288,0.09021832184547651,0.09021832184547651,0.22554580461369236,0.22554580461369236,0.1172838183991197,0.0451091609227379,0.06315282529183334,0.07217465747638108,0.0451091609227379,0
529,0.09546089411096353,0.07159567058322211,0.10568884705142365,0.08864225881732324,0.054549082349121716,0.07159567058322211,0.11250748234506394,0.07841430587686242,0.09887021175778334,0.15682861175372556,0.11591679999188373,0.05795839999594151,0.06818635293640232,0.06136771764276202,0.14319134116644494,0.08182362352368294,0.07500498823004263,0.06818635293640232,0.18751247057510656,0.10909816469824414,0.09546089411096353,0.08864225881732324,0.17728451763464648,0.06477703528958181,0.06477703528958181,0.21819632939648828,0.20114974116238718,0.08864225881732324,0.013637270587279895,0.04091181176184111,0.2216056470433081,0.09546089411096353,0.16364724704736588,0.12273543528552404,0.12273543528552404,0.08864225881732324,0.2216056470433081,0.17728451763464648,0.2386522352774085,0.15000997646008526,0.16364724704736588,0.21819632939648828,0.17387519998782666,0.11932611763870425,0.04432112940866162,0.06136771764276202,0.16364724704736588,0.10227952940460384,0.0272745411745605,0.054549082349121716,0.017046588234100404,0.06818635293640232,0.06818635293640232,0.08864225881732324,0.04432112940866162,0.07841430587686242,0.17046588234100618,0.19433110586874688,0.18410315292828677,0.10227952940460384,0.04091181176184111,0.11591679999188373,0.12273543528552404,0.16023792940054607,1
530,0.09756069696743647,0.09033397867355218,0.09756069696743647,0.0831072603796679,0.1156274927021472,0.11924085184908935,0.1300809292899158,0.0650404646449579,0.13730764758379935,0.1409210067307415,0.10478741526132078,0.046973668910247166,0.09033397867355218,0.09756069696743647,0.14814772502462578,0.12285421099603151,0.0831072603796679,0.09394733782049433,0.16982787990627865,0.13369428843685793,0.12646757014297363,0.046973668910247166,0.21318818966958367,0.0650404646449579,0.12646757014297363,0.20957483052264156,0.19873475308181585,0.11201413355520506,0.05420038720413146,0.036133591469420724,0.21318818966958367,0.07949390123272575,0.14814772502462578,0.1734412390532208,0.13730764758379935,0.12646757014297363,0.15898780246545222,0.15898780246545222,0.22764162625735226,0.17705459820016295,0.15537444331851008,0.19150803478793155,0.10840077440826291,0.0831072603796679,0.0686538237918993,0.0831072603796679,0.10840077440826291,0.07949390123272575,0.039746950616362874,0.07226718293884145,0.025293514028594286,0.11201413355520506,0.07949390123272575,0.12646757014297363,0.0758805420857836,0.0758805420857836,0.16982787990627865,0.1806679573471051,0.12646757014297363,0.09756069696743647,0.036133591469420724,0.1409210067307415,0.10478741526132078,0.09756069696743647,0
531,0.034371680846462124,0.09165781559056638,0.09165781559056638,0.034371680846462124,0.04582890779528284,0.09165781559056638,0.14894395033467134,0.09165781559056638,0.06874336169292496,0.09165781559056638,0.1374867233858499,0.06874336169292496,0.09165781559056638,0.05728613474410425,0.10311504253938779,0.09165781559056638,0.05728613474410425,0.05728613474410425,0.14894395033467134,0.08020058864174567,0.05728613474410425,0.02291445389764142,0.19477285812995418,0.08020058864174567,0.1260294964370292,0.229144538976417,0.229144538976417,0.06874336169292496,0.01145722694882071,0.05728613474410425,0.24060176592523771,0.1145722694882085,0.10311504253938779,0.1260294964370292,0.1260294964370292,0.16040117728349204,0.17185840423231274,0.16040117728349204,0.229144538976417,0.16040117728349204,0.1374867233858499,0.27497344677170055,0.14894395033467134,0.1260294964370292,0.08020058864174567,0.09165781559056638,0.19477285812995418,0.05728613474410425,0.05728613474410425,0.10311504253938779,0.0,0.05728613474410425,0.06874336169292496,0.08020058864174567,0.08020058864174567,0.09165781559056638,0.19477285812995418,0.1260294964370292,0.17185840423231274,0.16040117728349204,0.034371680846462124,0.1145722694882085,0.1145722694882085,0.1374867233858499,1
532,0.07879235072838334,0.06566029227365268,0.1904148475935934,0.05909426304628734,0.052528233818922,0.08535837995574869,0.09192440918311402,0.03939617536419132,0.07222632150101801,0.18384881836622805,0.09849043841047936,0.052528233818922,0.052528233818922,0.05909426304628734,0.1904148475935934,0.09849043841047936,0.09192440918311402,0.03939617536419132,0.15101867222940135,0.15758470145676667,0.12475455531994072,0.08535837995574869,0.23637705218515076,0.08535837995574869,0.07879235072838334,0.15758470145676667,0.1904148475935934,0.07879235072838334,0.032830146136825986,0.052528233818922,0.23637705218515076,0.07222632150101801,0.1904148475935934,0.09849043841047936,0.05909426304628734,0.09849043841047936,0.21011293527568942,0.2560751398672467,0.14445264300203672,0.17071675991149737,0.15758470145676667,0.18384881836622805,0.10505646763784471,0.10505646763784471,0.02626411690946065,0.07222632150101801,0.16415073068413205,0.11162249686521003,0.032830146136825986,0.06566029227365268,0.006566029227364636,0.07879235072838334,0.052528233818922,0.10505646763784471,0.032830146136825986,0.09849043841047936,0.14445264300203672,0.2560751398672467,0.15758470145676667,0.1378866137746714,0.07222632150101801,0.10505646763784471,0.10505646763784471,0.07222632150101801,0
533,0.19027838750537515,0.06919214091104531,0.13838428182209137,0.10378821136656834,0.11243722898044908,0.07784115852492605,0.08649017613880682,0.08649017613880682,0.1297352642082106,0.19027838750537515,0.11243722898044908,0.08649017613880682,0.11243722898044908,0.04324508806940304,0.1556823170498521,0.1556823170498521,0.08649017613880682,0.1297352642082106,0.25082151080254045,0.11243722898044908,0.07784115852492605,0.04324508806940304,0.13838428182209137,0.08649017613880682,0.09513919375268758,0.1470332994359721,0.1470332994359721,0.08649017613880682,0.060543123297164554,0.051894105683283794,0.1556823170498521,0.06919214091104531,0.17298035227761363,0.07784115852492605,0.10378821136656834,0.1297352642082106,0.23352347557477895,0.1297352642082106,0.17298035227761363,0.11243722898044908,0.19027838750537515,0.1470332994359721,0.07784115852492605,0.06919214091104531,0.060543123297164554,0.09513919375268758,0.08649017613880682,0.1297352642082106,0.051894105683283794,0.08649017613880682,0.034596070455522286,0.11243722898044908,0.1556823170498521,0.09513919375268758,0.07784115852492605,0.051894105683283794,0.06919214091104531,0.16433133466373287,0.1470332994359721,0.1297352642082106,0.051894105683283794,0.19027838750537515,0.11243722898044908,0.2421724931886597,0
534,0.09334628690084859,0.10026082667128194,0.13483352552344804,0.048401778393032086,0.11408990621214794,0.11063263632693163,0.10026082667128194,0.06568812781911514,0.1555771448347474,0.16940622437561412,0.10717536644171531,0.07951720735998186,0.07951720735998186,0.10371809655649826,0.11408990621214794,0.07605993747476554,0.07951720735998186,0.07260266758954849,0.24200889196516334,0.11063263632693163,0.08643174713041522,0.048401778393032086,0.1763207641460475,0.07260266758954849,0.11754717609736498,0.15903441471996443,0.16940622437561412,0.05185904827824913,0.027658159081732726,0.06223085793389882,0.24546616185037964,0.11063263632693163,0.1763207641460475,0.15211987494953108,0.10717536644171531,0.12446171586779835,0.22126527265386325,0.12446171586779835,0.16249168460518076,0.19706438345734684,0.131376255638231,0.16249168460518076,0.11754717609736498,0.15903441471996443,0.05185904827824913,0.07605993747476554,0.18323530391648085,0.08988901701563154,0.027658159081732726,0.06568812781911514,0.031115428966949042,0.08988901701563154,0.08297447724519891,0.10026082667128194,0.05877358804868249,0.11063263632693163,0.1555771448347474,0.21435073288343062,0.1763207641460475,0.10717536644171531,0.05531631816346545,0.11063263632693163,0.11063263632693163,0.08643174713041522,0
535,0.25549201240897823,0.11791939034260522,0.19653231723767559,0.09826615861883745,0.137572622066373,0.137572622066373,0.05895969517130261,0.039306463447534835,0.11791939034260522,0.05895969517130261,0.17687908551390785,0.09826615861883745,0.039306463447534835,0.137572622066373,0.25549201240897823,0.09826615861883745,0.09826615861883745,0.05895969517130261,0.19653231723767559,0.15722585379014076,0.11791939034260522,0.05895969517130261,0.137572622066373,0.05895969517130261,0.07861292689507038,0.09826615861883745,0.137572622066373,0.039306463447534835,0.05895969517130261,0.019653231723767064,0.137572622066373,0.09826615861883745,0.19653231723767559,0.11791939034260522,0.019653231723767064,0.21618554896144337,0.07861292689507038,0.15722585379014076,0.11791939034260522,0.17687908551390785,0.137572622066373,0.17687908551390785,0.15722585379014076,0.11791939034260522,0.07861292689507038,0.039306463447534835,0.11791939034260522,0.07861292689507038,0.11791939034260522,0.07861292689507038,0.05895969517130261,0.039306463447534835,0.17687908551390785,0.019653231723767064,0.039306463447534835,0.039306463447534835,0.21618554896144337,0.19653231723767559,0.11791939034260522,0.05895969517130261,0.11791939034260522,0.07861292689507038,0.07861292689507038,0.09826615861883745,0
536,0.0825019981194628,0.11000266415928446,0.1512536632190162,0.041250999059731036,0.12375299717919455,0.1512536632190162,0.11000266415928446,0.06875166509955269,0.06875166509955269,0.13750333019910538,0.12375299717919455,0.0825019981194628,0.09625233113937363,0.06875166509955269,0.12375299717919455,0.11000266415928446,0.13750333019910538,0.0,0.13750333019910538,0.1512536632190162,0.0825019981194628,0.041250999059731036,0.2612563273783007,0.02750066603982093,0.12375299717919455,0.19250466227874796,0.1512536632190162,0.1650039962389263,0.02750066603982093,0.05500133207964186,0.12375299717919455,0.0825019981194628,0.11000266415928446,0.19250466227874796,0.0825019981194628,0.12375299717919455,0.12375299717919455,0.12375299717919455,0.1650039962389263,0.1650039962389263,0.22000532831856892,0.09625233113937363,0.06875166509955269,0.1512536632190162,0.13750333019910538,0.0825019981194628,0.24750599435838985,0.0825019981194628,0.05500133207964186,0.1512536632190162,0.05500133207964186,0.06875166509955269,0.09625233113937363,0.09625233113937363,0.09625233113937363,0.02750066603982093,0.09625233113937363,0.1512536632190162,0.19250466227874796,0.1512536632190162,0.06875166509955269,0.11000266415928446,0.09625233113937363,0.17875432925883714,0
537,0.030743773095067196,0.015371886547533246,0.16909075202286994,0.04611565964260044,0.04611565964260044,0.030743773095067196,0.1537188654753367,0.07685943273766835,0.030743773095067196,0.09223131928520159,0.16909075202286994,0.06148754619013439,0.030743773095067196,0.10760320583273554,0.1537188654753367,0.07685943273766835,0.09223131928520159,0.06148754619013439,0.13834697892780273,0.13834697892780273,0.10760320583273554,0.07685943273766835,0.16909075202286994,0.030743773095067196,0.10760320583273554,0.1537188654753367,0.1537188654753367,0.13834697892780273,0.015371886547533246,0.09223131928520159,0.21520641166547108,0.09223131928520159,0.12297509238026878,0.16909075202286994,0.04611565964260044,0.07685943273766835,0.12297509238026878,0.16909075202286994,0.1844626385704039,0.21520641166547108,0.10760320583273554,0.2613220713080722,0.16909075202286994,0.13834697892780273,0.09223131928520159,0.07685943273766835,0.21520641166547108,0.10760320583273554,0.030743773095067196,0.06148754619013439,0.0,0.09223131928520159,0.1537188654753367,0.10760320583273554,0.04611565964260044,0.09223131928520159,0.16909075202286994,0.1844626385704039,0.1844626385704039,0.1537188654753367,0.04611565964260044,0.12297509238026878,0.10760320583273554,0.16909075202286994,0
538,0.09673427054263714,0.10259695360582767,0.09673427054263714,0.046901464505520754,0.07035219675828149,0.10259695360582767,0.1084596366690175,0.07621487982147203,0.09673427054263714,0.12018500279539787,0.09380292901104223,0.05276414756871129,0.06742085522668657,0.07035219675828149,0.12311634432699278,0.08500890441625676,0.06742085522668657,0.07914622135306694,0.14949841811134842,0.12897902739018333,0.11725366126380295,0.11432231973220804,0.22278195640122556,0.06742085522668657,0.11725366126380295,0.19346854108527498,0.2139879318064401,0.08500890441625676,0.011725366126379654,0.046901464505520754,0.24623268865398626,0.0908715874794473,0.15829244270613388,0.11432231973220804,0.10552829513742258,0.10259695360582767,0.17001780883251424,0.22278195640122556,0.21985061486963062,0.17294915036410916,0.1612237842377288,0.2345073225276059,0.16415512576932373,0.09673427054263714,0.03517609837914039,0.07621487982147203,0.16708646730091933,0.08207756288466186,0.020519390721165105,0.06155817216349603,0.011725366126379654,0.06742085522668657,0.06742085522668657,0.08207756288466186,0.05862683063190112,0.07914622135306694,0.1084596366690175,0.23743866405920083,0.18467451649048952,0.12311634432699278,0.046901464505520754,0.09380292901104223,0.11725366126380295,0.12018500279539787,0
539,0.12714439983219467,0.1430374498112196,0.12714439983219467,0.07946524989512192,0.07946524989512192,0.17482354976926812,0.09535829987414618,0.07946524989512192,0.015893049979024246,0.1430374498112196,0.09535829987414618,0.04767914993707274,0.03178609995804849,0.11125134985317044,0.15893049979024385,0.06357219991609699,0.15893049979024385,0.11125134985317044,0.12714439983219467,0.19071659974829236,0.17482354976926812,0.04767914993707274,0.22250269970634154,0.04767914993707274,0.12714439983219467,0.17482354976926812,0.2066096497273173,0.03178609995804849,0.015893049979024246,0.07946524989512192,0.19071659974829236,0.12714439983219467,0.17482354976926812,0.09535829987414618,0.03178609995804849,0.04767914993707274,0.2383957496853658,0.2066096497273173,0.19071659974829236,0.09535829987414618,0.07946524989512192,0.22250269970634154,0.11125134985317044,0.06357219991609699,0.07946524989512192,0.04767914993707274,0.04767914993707274,0.11125134985317044,0.015893049979024246,0.07946524989512192,0.015893049979024246,0.03178609995804849,0.09535829987414618,0.06357219991609699,0.03178609995804849,0.19071659974829236,0.1430374498112196,0.19071659974829236,0.06357219991609699,0.1430374498112196,0.015893049979024246,0.1430374498112196,0.1430374498112196,0.15893049979024385,0
