,DACC_Twist.lag1,DACC_Twist.lag2,DACC_Twist.lag3,DACC_Tilt.lag1,DACC_Tilt.lag2,DACC_Tilt.lag3,DACC_Roll.lag1,DACC_Roll.lag2,DACC_Roll.lag3,DACC_Shift.lag1,DACC_Shift.lag2,DACC_Shift.lag3,DACC_Slide.lag1,DACC_Slide.lag2,DACC_Slide.lag3,DACC_Rise.lag1,DACC_Rise.lag2,DACC_Rise.lag3,essentiality_status
522,-0.4142345552200272,-0.0034445490138851967,0.05101559874162958,-0.2502705799030175,-0.016890568669368087,0.0023105842720207107,-0.5836389818814898,-0.024038459942120362,0.05165158903245397,0.03856772158319983,-0.005414627666101944,0.014979402758859835,-0.3188748844647174,-0.00495309288992181,0.01831402013062583,-0.5561086187486171,-0.039438925349338745,0.06629151864687695,0
523,-0.4168582701166246,0.025293381820985176,0.010848997179712952,-0.23729674237291093,0.009085663751909433,0.0028264800516029976,-0.5729060092996008,-0.01760491449855459,0.06541463383604174,0.04126359491693848,0.013389508514872858,0.006531942766972318,-0.3377229736456001,0.020753672045022712,0.02592111856352851,-0.5587575709796385,-0.03144315294024916,0.07732005559125527,0
524,-0.3642076238930368,0.024392907472334007,-0.0138649432050298,-0.19119956724055073,0.05005052691847149,-0.0012818476814182313,-0.6273329625206477,0.043344134975809745,0.05658311203423218,0.07698073741199137,0.026333302300456496,0.011612860059106604,-0.2852775306944692,0.05821089585102849,-0.009918190573475278,-0.5793306166060336,0.034956294713116,0.02010435761269138,0
525,-0.4084235358847942,0.07474934119648702,-0.01095891570474628,-0.22435944301785524,0.04250118304194086,-0.011446965744118211,-0.5893366805790785,0.027982179749620938,0.03857616811873279,0.05833864658200135,0.006401800136148493,0.009198829167378141,-0.3236594068863263,0.014393180820537949,-0.010370709201955696,-0.5597523186339638,0.011789221731951228,0.059653113478798994,0
526,-0.3840964888457751,0.058172240962759816,-0.04425618465712174,-0.2193101517959728,0.03859421608585464,-0.03093491021219059,-0.591072846679491,0.03491094787420393,0.017534870468101704,0.08374194528322533,0.0382214724256833,-0.03468853602180033,-0.33530475344690047,0.08699451749303488,-0.03882694605295674,-0.559716233729893,0.034563169806568456,-0.0056451266318010476,0
527,-0.39863424078755144,0.011743279749029955,0.06308664446624443,-0.2395451600916131,-0.01907385491297894,0.05138290583230004,-0.6045455218560543,-0.0032539339549710372,0.07433833993332256,0.005050720137903582,-0.010686476309135209,0.026620996476491535,-0.3013514988217766,0.03543732405775117,0.00416160753828302,-0.5481275550082418,-0.029942711805272564,0.1063030097932386,1
528,-0.43554476464073183,0.04909181842155511,0.06649248017001792,-0.25244284314464777,0.0004942149849922415,0.06642489888040984,-0.5789525300724776,0.015110380720623567,0.005819670197210311,-0.016501039217979917,-0.006593274292477815,0.021234159449308284,-0.2954188547313696,0.008798289402587894,0.01010894115728491,-0.5567580372970471,0.00047939021364401893,0.04102547236992595,0
529,-0.374428378019927,0.053452737239307685,-0.01715802828108979,-0.21798257634086496,0.012342155779994209,0.00634499649038194,-0.6283302656274051,0.04067233683384442,-0.011223175465392442,0.04445848272045535,0.02071156560372137,0.027498836459343277,-0.27868550534039493,0.019029590601318962,-0.011267975140585229,-0.5750279319468585,0.010821138824731383,0.01652420262217395,1
530,-0.4120727076543401,0.019660941438521082,0.014710518977897559,-0.2478157917536161,0.005568609790639948,-0.002545565079795481,-0.5843046645558195,-0.00044722403081957294,0.04603450811318983,0.0077596299042420255,-0.009729794415746841,-0.002461691419182509,-0.33492829357100984,0.009613737753044976,-0.006820723222753029,-0.5543110450978157,-0.03424033742091636,0.06084138833579668,0
531,-0.37691706470688785,-0.02697943696893326,0.1124927868098518,-0.24282513833490943,-0.042036203129594316,0.0968545275728859,-0.5810367959511616,-0.027021486965379628,0.16363188952919439,2.371671768573276e-06,-0.0034898442324586276,0.012327673700627923,-0.3107493000948719,0.04547564497727965,0.026906056817429337,-0.5279724010819751,-0.07112772987382629,0.1612282442737522,1
532,-0.38726748486907064,0.02030857345857032,0.07221942698362348,-0.23771935420902113,-0.0010068774857291537,0.05114976894331081,-0.5689989593204045,-0.1001995418606576,0.15878167858640851,-0.0063309834947856344,0.00905847412188125,0.028654201964308,-0.30241368951562575,-0.011212137284495875,0.028811315004158462,-0.5364837817641738,-0.09583265764976781,0.18948570269568596,0
533,-0.4081041051851574,0.07333119575137222,-0.05416757708230215,-0.22977037386761998,0.01925012500495635,-0.07901136975404281,-0.5657676215303375,0.02492740588449055,0.033253362399315096,0.08957287258876283,-0.04164782133892332,-0.06362551983662457,-0.3445489354693266,-0.004473976576854018,-0.020217613959490843,-0.5565377170321915,0.017943940086917166,0.03010808457508645,0
534,-0.40338940340186347,0.011823337039242645,0.0198340517924021,-0.24130532162554214,-0.04773234097030785,0.05334896869490526,-0.5770123919685652,-0.04947548745200445,0.07419604249101493,0.015048616388306797,-0.02438541955977924,0.03086564895567967,-0.33545970768974626,0.018633035692341423,-0.004698060299732758,-0.5470054137257054,-0.090521006921682,0.10202761257816818,0
535,-0.4229151126062254,-0.08797076094015557,0.11205564916032032,-0.2646293722428198,-0.10261034541366336,0.009774161411800797,-0.5163902555734236,-0.08949820952703033,0.05883085415973731,-0.025012512268772553,-0.05187585254227149,0.031883165930052214,-0.37318537787777517,-0.11297596359645831,0.13488468507788084,-0.49093580564747663,-0.14769538095657914,0.06837059008197216,0
536,-0.438496270684451,0.023036873590877565,0.02031922959026307,-0.2747078514284134,0.04960775220542871,-0.042317754928703,-0.5502457143762615,0.06128956874550752,-0.020794204742162602,0.001393692573524879,0.013385008306555776,-0.02135576618523421,-0.3606310971018486,0.04225975518212244,-0.030489329145886205,-0.5323191525339177,0.043660366583011714,-0.03774677268361935,0
537,-0.43105191162341866,0.06757866670019563,-0.0435458813462353,-0.23579617971447436,0.102500704163729,-0.08444235108602283,-0.5702862533247229,-0.014646401408887046,0.0673691910358996,0.0276116764058864,0.08262283872029062,-0.08316921024097618,-0.3065598805810314,-0.0031101607528391854,0.06259729987082766,-0.5385421258550607,-0.013607442506198933,0.0434621156442138,0
538,-0.3869178469332989,0.028409286311548695,0.04527132129142773,-0.23216947180659686,0.013928700366588538,0.007707705552409109,-0.6085750128016824,-0.038813790258096705,0.09968057376169225,0.03069188970121651,0.011673170473669552,-0.0157893887675087,-0.28897879062117376,0.0046773122132176366,0.03607731805650186,-0.5589721537073317,-0.05092488256294001,0.10135423838948135,0
539,-0.36283329052311186,0.008828445966583404,-0.04658019663468043,-0.24810954271636323,0.01907944143819701,-0.012606994495116179,-0.6034117228698921,0.010850734469391742,-0.039645951421821674,0.05602792222045118,0.09334149751054108,0.0067455419583998645,-0.30664636263851414,0.035287726430270144,-0.0705355902189218,-0.5708530820014824,0.006144872243009364,0.012924482119133064,0
540,-0.3837046798636272,0.0886890923288975,-0.04203044300492152,-0.2091847125659068,0.026245965255091167,-0.0037432467834923946,-0.598230053878835,0.046302612614482826,0.016135938134717583,0.13605265567544292,0.01752366682044234,0.010699914686764702,-0.32504640112899186,0.06990762370737837,-0.01068552968264734,-0.552597533718008,0.0015447589896370269,0.05864357620622126,1
541,-0.3794449216247823,0.019016660616219337,0.01592297245645674,-0.22805822206615178,-0.03872757117216561,0.011469323690609745,-0.6292253546768817,-0.02716672625118766,0.06682452127523511,0.051942507249824944,-0.014506253089980756,0.013378157030021673,-0.2808685875377302,0.015943995315976515,-0.01380320595419048,-0.5587371635937829,-0.04197204304063836,0.0653311238098957,0
542,-0.4214877936111359,-0.04414802206900606,0.07968308860257264,-0.25806295916373995,-0.05188996983355698,0.05914956060892188,-0.5742399768510796,-0.0397734108578979,0.04550330589911441,-0.02848816034285429,-0.00647288614550131,0.021203800842126277,-0.3109896233381919,-0.05865178976877917,0.0720717667460273,-0.5273050032380617,-0.10579824799004477,0.1093709864110656,1
543,-0.4301734118619769,0.034084911902488475,0.01894447195638289,-0.24467321889200025,0.013318876361598024,0.03994680570683745,-0.54587885724868,-0.03367598673182823,0.07494913717439576,0.07807967542500867,0.05204805188584615,-0.0021426959293078533,-0.3730324962295873,0.06850938297576861,-0.037271215524876423,-0.5317160616128132,-0.03907694808418892,0.09360522814891852,0
544,-0.4331043869217691,0.0182581439187176,-0.006754255727118373,-0.2187060153523884,-0.007726717466145923,-0.0021455977338865873,-0.55328541415965,0.05441265086697127,-0.018174194920428065,0.1000391669219181,-0.008640567575388343,-0.04885712834799558,-0.36876425326647383,0.04792188496893496,-0.024621403980794283,-0.5498454753196524,-0.00809884937896738,0.031212968308352577,0
545,-0.4293508314270881,-0.008972874976268936,0.04283293209023927,-0.2358477976648346,-0.009754927371895362,-0.00404441083808123,-0.5779063607441558,-0.04993534195986997,0.14060118821575712,0.00809394931988204,-0.003980710149203201,-0.014092762624528968,-0.2923525810441288,-0.011942932214619067,0.014457382830328049,-0.5407031038828753,-0.0635122791007573,0.13882973676057517,0
546,-0.4193788914171938,0.03012913211480295,-0.027753954509885596,-0.23735710041367633,0.049103345322973585,-0.015094867087728116,-0.5889850623625782,-0.008819173236960272,0.043158288174114094,0.051100585216344994,0.031711876754499414,-0.030354442357547775,-0.30405619339835216,0.04072382405575516,-0.043403404005188405,-0.5573504526994912,-0.008473834414456769,0.05813777324820783,0
547,-0.398397672754036,0.061006846439896054,0.06164168183039502,-0.20605217361793832,-0.05532397865356534,0.05600287403524911,-0.58408629844787,-0.04655124599782849,0.1429327475892885,0.07018873308399548,-0.008154328558808363,0.02923892323996061,-0.2897648556963957,0.033558492495177235,0.006652512624387822,-0.5483411435802658,-0.08614204119387804,0.14922861505756782,0
548,-0.41518895664700256,0.03455290178449271,-0.016851987739055625,-0.24380787517856095,0.010281225154016934,-0.03171514915319916,-0.5884699526924574,0.013301859934324539,0.028685707343204962,0.03716501796978027,-0.008010788111392789,-0.017793655495455182,-0.3208554793195503,0.016404792826428,-0.02708158724726163,-0.5574954179075791,0.0006249840826035051,0.04213530258918242,1
549,-0.4205900896570854,0.009555166061081396,0.023741167524114853,-0.24339628778902722,-0.020596864715012795,0.029339284743969487,-0.5499024809826449,-0.06643993547600945,0.15556418991701967,0.06579161384274053,-0.000953693520800709,0.013582506868825152,-0.3326944726615503,-0.024225407191203623,0.02630449885664865,-0.5280059927349372,-0.06955006041346028,0.17552536903567373,0
550,-0.43532673963242247,0.005182437569534592,0.008060854700330938,-0.22221340904800035,-0.0007269417660953963,0.05298523134685276,-0.5418825264481645,0.041285539106936185,0.03503324771036403,0.034835853106376866,0.011969407648898565,0.019506836248362355,-0.3687589341825231,0.034334368363107784,0.01956654147601268,-0.5615837839239978,-0.01761964897546559,0.08169802537063708,0
551,-0.3847153349590654,-0.029294455324357038,0.040168841375851076,-0.24390214014258296,0.04591243758675234,0.002064318989410558,-0.5662877681188678,-0.02725895955060964,0.03321758622469132,0.08796048900760431,0.10352656957726583,-0.0048655320423389384,-0.3579559996992771,0.013884762499053694,0.03889794328808779,-0.5517414398161105,-0.06549613406080758,0.09147940541389012,0
552,-0.40596963213336645,0.023893171992318,0.06733086682016211,-0.2414946185741006,-0.048607221218788556,0.040313876309816185,-0.579920788340161,-0.061169037577860796,0.09320662150392807,0.02276075696727126,-0.013226929428329412,-0.016115897735924336,-0.3108554624515133,-0.0018548611535584895,0.03682844901079285,-0.5413260759092531,-0.09042042534292537,0.13742695351677783,0
553,-0.4503583235840868,-0.017066356295348632,0.07100181459362434,-0.25011615427627676,0.024095949879240696,-0.024329033348690354,-0.5072720278692977,-0.10730242025141798,0.018329812532976865,0.020060817579825616,0.030013897095554118,0.06804423818720763,-0.3911054068495538,0.02177761245634031,0.015709256885413452,-0.5442900805006566,-0.05009429528923944,0.02367804610174634,0
554,-0.4083788301556112,0.015267318951698888,0.02354886401489689,-0.24529473556281878,-0.005642596013512002,-0.03642339352743415,-0.5782242934273917,-0.03959783031393173,0.03642335917517287,0.0683573233278727,-0.013207177902671422,-0.01616683067502171,-0.36253866497966636,-0.0051005343276427475,0.04332021208671588,-0.5393533928206847,-0.056140824267283215,0.03426024758597073,0
555,-0.3540016778245453,-0.13496005712290926,0.10493036219656718,-0.2592069366662064,-0.06418603071891547,0.06466827709335364,-0.5012450361232775,-0.15505398007427204,0.17708963617962953,-0.03594590528746731,0.0006011911960896737,0.011282840370169557,-0.3407165486986248,-0.06557663165341758,0.1279987866997934,-0.5062936662341634,-0.16728949732091092,0.20201115898175104,0
556,-0.40986115189551003,0.001364559970776817,0.051785943301482604,-0.2586220563357754,-0.022236018726709807,0.03503713240301895,-0.5849185063130867,-0.03778658650978781,0.04259233152268079,-0.008738697489529112,0.017724337887991527,0.004741528690479114,-0.32833190676911,-0.0038639514049633823,0.0177958439831183,-0.5403715153748244,-0.07308051465789564,0.09727584823072559,0
557,-0.32818931348648017,-0.2668840968904375,0.1508089691455875,-0.2120346894768483,-0.12556150861334286,-0.10618899896603748,-0.5223225892089771,-0.07166122871285957,-0.04312605522262931,0.11627612268649554,0.012036639785195704,-0.1461833042943676,-0.20931451587004407,-0.0987030964690056,0.00028583025718101725,-0.5779031732277422,-0.150445673148541,0.036183194713005365,0
558,-0.38852279841637993,0.0693954655349033,-0.009863870894922688,-0.22704465148945968,0.03194176345645705,-0.04825268519735427,-0.6010656718404774,-0.003306861334779178,0.10618162366526254,0.08939084934035503,0.014507578131015532,-0.008387772544071777,-0.3155148528499335,0.0398585916377253,0.022144801880111583,-0.5456154139200109,-0.0040810271424315874,0.09518727508880796,0
559,-0.45356216004365013,0.04452283966541623,-0.004890823729692383,-0.25590264069551377,0.016663368723155516,-0.02060378031333427,-0.559690803761305,-0.042128543626364444,0.07249122657561156,0.04835315495261065,0.021665163471593887,-0.01079548867423892,-0.3372609238878698,0.0280558783871993,-0.007024879491254937,-0.5322560799172814,-0.026816309090843052,0.065438673224866,0
560,-0.406726372692761,0.04939682433313307,-0.06440938249432625,-0.225891862219614,0.0012874921102371134,-0.020605147620086143,-0.6207947302398253,-0.009920607694495886,-0.05345162884461513,0.030409626686020833,0.028714159020590335,0.006390477294663598,-0.29773446642264706,0.04893991430853653,-0.048941650322350275,-0.5395480099398285,-0.04237407001650828,-0.007494758334170581,0
561,-0.36606456523313,0.06657957981528591,0.012394322185594215,-0.2028553914072832,0.02569073839363745,0.01217625020345635,-0.6155305871714282,0.10152783263110725,0.005611825702888005,0.04501259380174548,-0.000383588890081891,0.004425881728433228,-0.3116397588257777,0.08352370999878556,-0.05363078899340693,-0.5632807467630275,0.05167179897691221,0.03551813274702346,0
562,-0.4031788413114456,0.07884971306332665,0.0006515608544964056,-0.23429672795650533,0.02437698010807373,0.008778051318956252,-0.5965445356395389,0.04690861458250802,0.012911370884194381,0.03859554129541357,0.016209462823695873,0.027535419817759362,-0.35310066865198725,0.06601156362431242,-0.03778628837523581,-0.5326386453079841,0.020105096654450868,0.018607844903893705,0
563,-0.38326575014946235,0.0434474426602274,-0.010430386979423755,-0.21586297433074786,0.08065270165206118,-0.04932695055651832,-0.5831203065786686,-0.05960125444089612,0.11872521258248941,0.10579396898639656,0.036406959447539536,-0.054541682720136445,-0.32454027039082545,0.06790878242206831,-0.00887343211955509,-0.5507095976954219,-0.03801721474809625,0.08753891105127229,0
564,-0.41162885989645154,0.013487833110442143,0.009973628543945276,-0.2319381781810199,-0.027147772783269547,0.013568670863403033,-0.5737846657365024,-0.028813788692055208,0.052211375466382,0.11420248229854649,0.012275180246264599,0.0062008012775667575,-0.3436289454526115,-0.0003182317326142749,0.01123765309804798,-0.5492671441112276,-0.06970534477629826,0.06918776774174727,1
565,-0.39211811197526525,0.039159357120906076,-0.03695800358409571,-0.21827225617104953,0.07057951888645986,-0.031357715348596785,-0.6003611632493552,0.1052300408391554,0.023625580554086995,0.025201215957072316,-0.02230810024539577,-0.03688293018494776,-0.31480948740747056,0.08170518531625713,-0.032829976193984436,-0.5477915192030328,0.08461608585717734,0.03292926989868967,0
566,-0.4162076799602836,0.012448960066609248,0.0375075364167642,-0.24532657301746671,0.0034873869248973426,0.009482106726983039,-0.5848214337312602,-0.056285433220834784,0.07166733541685803,0.041504556770020934,0.023046083578007505,0.03806850079438867,-0.30160331195528267,-0.009263391706046372,0.01918875170294529,-0.5533180988302049,-0.07027532140661007,0.09154634152912292,1
567,-0.37563843519386864,0.028376226790245613,0.04337833522210505,-0.2301613091514739,-0.027398736924958398,0.0062533570222188814,-0.6042934608011143,-0.019977883624201033,0.09139950284499776,0.05634596802188893,-0.026565391904719047,-0.008514829738362739,-0.32131572887886933,0.05260217503845883,0.0032767522955594367,-0.5543011432576482,-0.026143038451904372,0.10302160293031265,0
568,-0.30167186111189315,0.018149013876287732,0.054212175645919895,-0.2278983953217296,-0.007064334893624426,0.0800939478678396,-0.6228726229916116,-0.06894158707496559,0.120467993649877,0.05165818548594571,0.018687481653549335,-0.05331691863135503,-0.2719007412151655,-0.006767862857462049,0.05189642926180616,-0.5393875430505577,-0.15576021725028794,0.2058096839922156,0
569,-0.3751707703473217,0.061985552021148096,0.0024457785614491736,-0.21717689654089656,0.03958032945962416,0.000986813466839059,-0.6311728308150478,-0.026753962684283615,0.12573435864603574,0.06641348245532842,0.04117619108398051,0.008478906911747412,-0.2622963156560148,0.04323097807249183,0.002556518257881588,-0.5528442532614006,-0.00219448253282829,0.09626401346627063,0
570,-0.4146337774986887,0.057063563496341264,-0.0007257376738190218,-0.23113717844641177,0.03357305764378969,-0.016825254582619586,-0.6059445212526824,0.005897551132387183,0.0190193189158752,0.01817173713705547,0.013987263877250671,0.023952838208723425,-0.3015250156086336,0.013713192336238043,-0.04249926611222904,-0.5550498192680645,0.00864458223471469,0.015998171177856676,1
571,-0.4182095318916989,-0.01068811420904472,0.06748813142781165,-0.2638009851295336,-0.016917128914034588,0.0006425134314207842,-0.5621512828187994,-0.08380471603589051,0.1295098934451731,0.015159550580882279,-0.0058866112316644315,-0.03886935218739672,-0.3200638129374097,-0.04982204094669562,0.06810143998656884,-0.5276255668524561,-0.08685512619910711,0.11608404515136235,1
572,-0.39855280145270505,0.013633146221944151,0.07256759757396959,-0.2212648385531808,0.007842207615994946,0.002379240543205365,-0.5679016542471219,-0.034038583352171026,0.13263707555931362,0.07732231434876244,0.027258315572351612,-0.04516354263163631,-0.3002676622322936,-0.02168827666983724,0.057241372052180675,-0.5679417034404145,-0.012163122099045132,0.1415630644403755,0
573,-0.40745877807599457,-0.025359502449313998,0.09277547036921088,-0.23446127708016312,-0.014052105702858067,0.020436475176584926,-0.5916571564737119,-0.0834197332487912,0.13185043642161776,0.02174034207153467,0.0017847154622335315,-0.01312165413955738,-0.261818234776702,-0.022312257724945477,0.03801703550452332,-0.551200809856239,-0.0662090711467327,0.12406559031438438,0
574,-0.3670124919542602,0.05666111118590434,0.0788551640035345,-0.2439499322017475,0.03612558632179776,-0.015016240770185088,-0.596467471456295,-0.0519065408808178,0.1670400699367455,0.01498834427030656,0.011360850823274928,-0.02187921056336564,-0.30770737139652965,-0.007648685354517742,0.08491573115165643,-0.5344715620114954,-0.032159856152601266,0.13777315628909623,0
575,-0.42587837820339103,0.004786046277013544,0.039630226512689146,-0.26814865970920027,-0.022865109452936974,0.04255279376036971,-0.5723974651920006,-0.07661748609489705,0.10069036847880511,-0.02516910177020154,-0.011828576294648743,0.001775621844729647,-0.2928118425742231,-0.034294119396401895,0.014464458871862916,-0.5316939806991334,-0.0990487423316959,0.13689216378896996,0
576,-0.38287308163922523,-0.07531788524557152,0.08029791639024544,-0.2362447587632676,-0.005088297166535479,0.020834486256017345,-0.5818008346885,-0.1182993372929511,0.12011369715013691,-0.05464085890735745,0.05060211488527364,0.05525066704159917,-0.2416869016699201,-0.0433667928141228,0.025358904950762314,-0.5538051640670802,-0.12674434598080914,0.16063135720189547,0
577,-0.3995799876743528,-0.08561464097333892,0.031735688059704836,-0.2570678936594243,-0.028530169847802878,0.022279302216809762,-0.5557757981343708,-0.04992441898012661,-0.0006466265441053219,0.007799114693803383,-0.042657848881255754,-0.004352396453770224,-0.33805250427835415,-0.0017492483228682707,-0.02724326178399128,-0.5766710304065393,-0.03702271915872714,0.048791371528596465,1
578,-0.39107714040959074,-0.021184603406365604,0.03581037359945863,-0.2641931474621246,0.018976725807691795,-0.03152524610828874,-0.596240234147881,-0.041983037239391556,0.10561802390508533,-0.026558838687525996,0.05090585045070129,0.013776140183791967,-0.29044686094028604,-0.02559427424091683,0.04579694363082896,-0.556955240810083,-0.029747033565581272,0.06381984449186166,1
579,-0.4175506144405513,0.01037049838732191,0.059766230758053325,-0.21006394285555632,-0.0580774803394621,0.11776167989949843,-0.5869602193016368,0.020961717169957324,0.08915608799475652,0.010381595157288573,-0.02086552550388797,0.13835551595720164,-0.30717932132119263,-0.03348622647794526,0.035234555121777984,-0.536426244462108,-0.004798752416064297,0.059247701716945086,1
580,-0.4121658721986828,-0.05806294246816389,0.0824154271745876,-0.26679850706305747,-0.06250267426276276,0.07401229142028565,-0.5545541452796079,-0.07969699057175489,0.17478355186923852,-0.10261420753215772,-0.03494765766133922,0.0023630701393627116,-0.32292551923439416,-0.010513636267667067,-0.007076634097329108,-0.4789825768561972,-0.1359237398571897,0.17567288307493092,1
581,-0.30731734190068544,-0.00556831429300095,-0.0016735736800675726,-0.11604937884193399,0.005815317326542362,-0.13656370972324983,-0.5888784657602619,0.17707950088886618,-0.10403505940104908,0.2184041354811341,-0.054347211734007764,-0.1612995961683374,-0.2901239421427812,0.08166430906965635,-0.04400559397196806,-0.522259029668042,0.10743813837978743,-0.17511877114623484,0
582,-0.4318983136635838,0.03423751559897144,0.04106781053786045,-0.23928355721478353,0.015401014662293837,0.019012887231300724,-0.5565503140785134,-0.021328478691866444,0.08127533642567161,0.0812298535943472,0.02711037826211216,-0.0019312577326507806,-0.3538634461325373,0.022188442078526997,0.032710184110162875,-0.5445413226873612,-0.024867432687567557,0.06840088739891784,1
583,-0.39359524393169276,-0.026340552225818277,0.005336552240315321,-0.2572861652381499,-0.03452653911537564,-0.0024644979154994223,-0.626275458857627,-0.01114044585554939,0.02035982762342565,0.009365312389419253,-0.004574067980089588,-0.03238767832930902,-0.23833117955515154,-0.02504232292380072,-0.013962363204634703,-0.5638933787020552,-0.05105614379793366,0.06958943596374517,0
584,-0.4020038652185295,-0.03867617319517907,0.0793183674568965,-0.2370623892791089,0.03401639505597793,-0.08260552009144578,-0.5813286354483236,-0.026193006526993506,0.18614300634765327,-0.04940814610079337,0.04882252591563086,-0.047218982718493216,-0.29042474513031064,-0.048065749880832,0.10747119280653228,-0.5248835388412209,-0.03937634299847856,0.10408379360868798,0
585,-0.34350432045780854,-0.06662645165451103,0.08705299854958079,-0.23582455549681736,-0.06795446395131126,0.0749130856506641,-0.6223250648207926,0.04001718948276094,0.04644705280037853,0.012004978712697149,-0.0071095902470913385,0.030189449529735075,-0.2729771543005494,-0.006544023106504061,0.033939279588400637,-0.5666137184383838,-0.026065155851418564,0.12062126495941197,1
586,-0.3789138845840859,-0.11532911818027845,0.11350843668241083,-0.2846287265813118,-0.06210082414644619,0.014011878945385392,-0.5813377864739475,-0.12860673544804885,0.1309586016842441,-0.0904343938851526,0.023410554208298205,0.0022416478031744994,-0.2884832172672454,-0.04056728745850334,-0.011618319765151935,-0.49304844252210617,-0.16927231712007437,0.0896932052408137,0
587,-0.3985866865567554,-0.08930353630211649,0.06609403890971938,-0.2444709333601914,-0.06625636623903654,0.002243298406413238,-0.5339643951759679,-0.1915316801592751,0.16943561766056947,-0.023493069691973047,-0.0547499338625741,0.0035280002198032246,-0.2950817347436401,-0.00586626059115835,0.012250242789838602,-0.5283391673942069,-0.138353731721461,0.15814448067144812,1
588,-0.34225748568181236,0.0059809377284112215,-0.03358720944233521,-0.2250187493300758,0.06862650614859261,0.0002930399190373658,-0.5719223497853068,0.07082752718029971,-0.05649404502827514,0.04633609193592139,-0.0480796049811779,0.00802876368262615,-0.3648048395633148,0.09083933296301576,-0.08899576431727188,-0.5748566708752506,0.07693083273166029,-0.029887140337442313,1
589,-0.3435448084106973,0.07970008232462275,-0.040026002085432714,-0.27552124401202766,0.04329565370272321,-0.08724062430159878,-0.6113084537333038,0.07464125182102163,-0.04486534778923118,-0.12001703032805076,-0.04731959305961956,-0.002417270337299168,-0.27895737244260316,0.07127334798111262,-0.0853518706367616,-0.5360201613091894,0.08388177603033324,-0.078474550979711,0
590,-0.35726268757294427,-0.057769135840900494,0.07103796443668062,-0.238360151334078,0.0650644800048033,-0.023303053568865733,-0.5862591272464481,-0.015042598439663256,0.05857022907575943,0.02597890205020727,0.1147529000729575,-0.015405204393248747,-0.2921476584430535,-0.012429847328905968,0.03605276322325406,-0.5923759062228078,-0.011715432966310097,0.05567526977898554,1
591,-0.40560735283907945,-0.03489377946952839,0.07886684307134226,-0.254450094777381,-0.01034468085125784,0.00684468007259838,-0.5583867385721204,-0.026175594800901168,0.10977000309513767,0.05554031375670094,0.025062685695189543,-0.02482127174936877,-0.377480342657633,-0.013885091916311099,0.06853526837046214,-0.5258781030483669,-0.04506237062130712,0.09125457794168694,0
592,-0.43442224791806294,-0.018839697310814276,0.08297415814274996,-0.24039882331985246,-0.027670035634652246,0.09870032438959679,-0.5681943271302273,-0.0035477434356193643,0.11041294187326418,-0.007554531595333945,0.029336728876045066,0.038614506336412245,-0.2957493315245889,-0.006454299004938639,0.0670612163866188,-0.526042977898742,-0.03679313994598075,0.16792859307339428,0
593,-0.40614164778814454,-0.18575013627789103,0.1514271687111481,-0.24793457855395293,-0.0999246412182421,0.08201129629045803,-0.4592243897285996,-0.1549319607443065,0.1745531483102678,-0.018231017665489617,-0.10945600222720803,0.08473770482227125,-0.2868950814638157,-0.11165562245456716,0.07946813979433978,-0.5188231079390749,-0.10040808982780798,0.18501337089966088,0
594,-0.31718090704165386,-0.08918008517401084,0.13287465447536514,-0.16747000543309326,0.04263109094480037,0.03324564033119452,-0.6147199612886148,-0.05270349376433497,0.05190617538237734,0.11759992746064461,-0.0242499733895914,-0.007606961318874977,-0.19462082651936324,-0.020484384986064096,-0.04029210889638678,-0.6346311597131722,0.014390806277321724,0.045894238186647146,0
595,-0.45029753282133134,-0.01718227402390836,0.055813048422033995,-0.2566996944880249,0.033313989414354296,-0.0988344380825094,-0.5748899973983608,-0.022748190255875468,-0.003225822291752879,-0.13133901517201005,0.002403979384841876,-0.011358490410013074,-0.2724537612303059,-0.009827823657521979,0.026839339005508483,-0.5410245035903318,-0.0045011772840594455,-0.029361794491507442,1
596,-0.40231587171237515,0.015763055337217186,0.05391584940862248,-0.24557599275246525,0.0066924736281701565,0.0044555021584332345,-0.5880127250845721,0.005840996532061036,0.04982597415623391,-0.00484271147237953,-0.029182337121402724,0.009119022893358237,-0.32502460256079285,0.020565706086877442,-0.00529906743918102,-0.5588533990322222,-0.007685861066033416,0.08313961727313644,1
597,-0.3869646844843111,-0.04018859547033806,0.011870540303594,-0.21843273774726507,-0.07391958158253467,-0.036354342322791146,-0.6199534978855992,0.023399940203240634,0.027337930602893704,-0.019598706089317502,-0.07638436168897694,-0.09746595093360154,-0.2636487555657457,-0.0031131891468362174,0.07493860695241741,-0.5613286029097744,-0.014689148345880438,0.04697255575584874,0
598,-0.4590021524484064,-0.04938401452060468,0.09318493915214233,-0.2808891132841617,-0.028210256135731703,0.051136370389965866,-0.5283407860901296,-0.06286641874591903,0.017064231333756095,0.03665671166232135,-0.04263870228072399,0.09349943102270422,-0.34337874112372785,-0.0856591074154553,0.07144149887134302,-0.5187960961568692,-0.0302469707549892,-0.013397483681548559,0
599,-0.39822844075590247,-0.03642752123021852,0.1068641956774193,-0.25524931683504104,-0.02043558604020279,0.019042772491127437,-0.5849595865168353,-0.05882002423570808,0.13776683885267554,-0.03508651845143797,0.013184312699499203,0.009560218233813882,-0.2942135695025617,-0.029220023557382208,0.09752786895542388,-0.5337964821474084,-0.05260367430774582,0.10949100975118871,1
