,PseKNC_AAA,PseKNC_AAC,PseKNC_AAG,PseKNC_AAT,PseKNC_ACA,PseKNC_ACC,PseKNC_ACG,PseKNC_ACT,PseKNC_AGA,PseKNC_AGC,PseKNC_AGG,PseKNC_AGT,PseKNC_ATA,PseKNC_ATC,PseKNC_ATG,PseKNC_ATT,PseKNC_CAA,PseKNC_CAC,PseKNC_CAG,PseKNC_CAT,PseKNC_CCA,PseKNC_CCC,PseKNC_CCG,PseKNC_CCT,PseKNC_CGA,PseKNC_CGC,PseKNC_CGG,PseKNC_CGT,PseKNC_CTA,PseKNC_CTC,PseKNC_CTG,PseKNC_CTT,PseKNC_GAA,PseKNC_GAC,PseKNC_GAG,PseKNC_GAT,PseKNC_GCA,PseKNC_GCC,PseKNC_GCG,PseKNC_GCT,PseKNC_GGA,PseKNC_GGC,PseKNC_GGG,PseKNC_GGT,PseKNC_GTA,PseKNC_GTC,PseKNC_GTG,PseKNC_GTT,PseKNC_TAA,PseKNC_TAC,PseKNC_TAG,PseKNC_TAT,PseKNC_TCA,PseKNC_TCC,PseKNC_TCG,PseKNC_TCT,PseKNC_TGA,PseKNC_TGC,PseKNC_TGG,PseKNC_TGT,PseKNC_TTA,PseKNC_TTC,PseKNC_TTG,PseKNC_TTT,PseKNC_lamada_1,PseKNC_lamada_2,PseKNC_lamada_3,essentiality_status
552,0.10619568033535572,0.0849565442682848,0.09557611230182027,0.06637230020959733,0.11681524836889116,0.04778805615090984,0.06106251619282931,0.03451359610899038,0.10885057234373974,0.1247799243940432,0.07699186824313278,0.04778805615090984,0.05309784016767786,0.07433697623474878,0.07699186824313278,0.03451359610899038,0.08761143627666823,0.07168208422636477,0.19646200862040855,0.07433697623474878,0.09026632828505224,0.04778805615090984,0.10619568033535572,0.03185870410060637,0.05044294815929385,0.1008858963185877,0.11681524836889116,0.04778805615090984,0.005309784016767439,0.05044294815929385,0.11947014037727519,0.03451359610899038,0.14070927644434666,0.06902719221798134,0.05044294815929385,0.0424782721341424,0.1460190604611141,0.10885057234373974,0.11947014037727519,0.10619568033535572,0.07699186824313278,0.15663862849465016,0.05309784016767786,0.0424782721341424,0.039823380125758395,0.039823380125758395,0.05309784016767786,0.03451359610899038,0.018584244058686906,0.03451359610899038,0.015929352050302895,0.05309784016767786,0.07699186824313278,0.07168208422636477,0.02920381209222236,0.03716848811737439,0.06902719221798134,0.09823100431020428,0.0823016522599008,0.02920381209222236,0.02389402807545492,0.05044294815929385,0.02920381209222236,0.02920381209222236,0.5342016377228157,0.4111711465919309,0.37491715204455206,0
553,0.09597313864545934,0.07997761553788249,0.06398209243030621,0.047986569322729385,0.031991046215153106,0.031991046215153106,0.09597313864545934,0.047986569322729385,0.031991046215153106,0.047986569322729385,0.07997761553788249,0.031991046215153106,0.031991046215153106,0.047986569322729385,0.15995523107576556,0.047986569322729385,0.015995523107576275,0.015995523107576275,0.06398209243030621,0.07997761553788249,0.0,0.0,0.09597313864545934,0.015995523107576275,0.031991046215153106,0.015995523107576275,0.14395970796818927,0.047986569322729385,0.015995523107576275,0.015995523107576275,0.15995523107576556,0.07997761553788249,0.14395970796818927,0.06398209243030621,0.06398209243030621,0.07997761553788249,0.11196866175303616,0.06398209243030621,0.031991046215153106,0.12796418486061242,0.047986569322729385,0.15995523107576556,0.17595075418334238,0.11196866175303616,0.09597313864545934,0.015995523107576275,0.047986569322729385,0.09597313864545934,0.047986569322729385,0.047986569322729385,0.0,0.06398209243030621,0.031991046215153106,0.015995523107576275,0.015995523107576275,0.07997761553788249,0.2399328466136486,0.11196866175303616,0.09597313864545934,0.06398209243030621,0.015995523107576275,0.06398209243030621,0.14395970796818927,0.031991046215153106,0.5127070714480509,0.39165723278168635,0.3756379599932338,0
554,0.1150271784425273,0.06441521992781504,0.1150271784425273,0.03680869710160834,0.02760652282620611,0.08742065561632062,0.050611958514711695,0.03220760996390722,0.0552130456524128,0.07361739420321727,0.10582500416712509,0.02760652282620611,0.04140978423930946,0.09202174275402174,0.09662282989172284,0.0552130456524128,0.07361739420321727,0.03680869710160834,0.09202174275402174,0.10122391702942396,0.10582500416712509,0.07361739420321727,0.1104260913048262,0.0828195684786195,0.06441521992781504,0.09662282989172284,0.10582500416712509,0.06441521992781504,0.050611958514711695,0.03220760996390722,0.08742065561632062,0.07361739420321727,0.12422935271792895,0.04601087137701057,0.04140978423930946,0.0782184813409184,0.09662282989172284,0.14723478840643453,0.1150271784425273,0.07361739420321727,0.059814132790113925,0.17484131123264124,0.04601087137701057,0.0552130456524128,0.03220760996390722,0.03680869710160834,0.09662282989172284,0.04140978423930946,0.018404348550803876,0.050611958514711695,0.018404348550803876,0.06441521992781504,0.07361739420321727,0.06441521992781504,0.0552130456524128,0.0552130456524128,0.1104260913048262,0.08742065561632062,0.0782184813409184,0.059814132790113925,0.02760652282620611,0.08742065561632062,0.0552130456524128,0.04601087137701057,0.532485617458829,0.4113084359444396,0.3996298607037436,0
555,0.09188392690885461,0.10107231959974038,0.09188392690885461,0.018376785381770924,0.03675357076354185,0.06431874883619794,0.04594196345442701,0.03675357076354185,0.0735071415270837,0.11944910498151129,0.0735071415270837,0.04594196345442701,0.04594196345442701,0.0735071415270837,0.09188392690885461,0.08269553421796945,0.03675357076354185,0.00918839269088517,0.13782589036328222,0.0735071415270837,0.04594196345442701,0.02756517807265609,0.12863749767239646,0.0,0.09188392690885461,0.0735071415270837,0.10107231959974038,0.06431874883619794,0.018376785381770924,0.018376785381770924,0.08269553421796945,0.05513035614531277,0.11026071229062553,0.05513035614531277,0.05513035614531277,0.12863749767239646,0.09188392690885461,0.0735071415270837,0.11026071229062553,0.08269553421796945,0.06431874883619794,0.08269553421796945,0.0735071415270837,0.11944910498151129,0.04594196345442701,0.018376785381770924,0.08269553421796945,0.13782589036328222,0.0735071415270837,0.018376785381770924,0.02756517807265609,0.06431874883619794,0.08269553421796945,0.03675357076354185,0.04594196345442701,0.05513035614531277,0.11944910498151129,0.08269553421796945,0.09188392690885461,0.05513035614531277,0.0735071415270837,0.11026071229062553,0.09188392690885461,0.08269553421796945,0.5331248334837795,0.44373537830939885,0.36406165177410915,0
556,0.05327939801882587,0.05327939801882587,0.05594336791976719,0.03463160871223661,0.05594336791976719,0.0692632174244738,0.05327939801882587,0.042623518415060575,0.06393527762259116,0.06659924752353248,0.06393527762259116,0.042623518415060575,0.037295578613177935,0.050615428117884546,0.0692632174244738,0.06659924752353248,0.03995954851411925,0.050615428117884546,0.09590291643388703,0.06393527762259116,0.06393527762259116,0.06659924752353248,0.14119040474988892,0.037295578613177935,0.06659924752353248,0.10123085623576909,0.13319849504706496,0.05594336791976719,0.029303668910353964,0.013319849504706029,0.13053452514612365,0.07725512712729778,0.07459115722635645,0.07459115722635645,0.06393527762259116,0.06127130772164984,0.08524703683012173,0.10922276593859306,0.13053452514612365,0.10922276593859306,0.06659924752353248,0.1385264348489476,0.08524703683012173,0.11188673583953437,0.050615428117884546,0.0452874883160019,0.11987864554235834,0.06659924752353248,0.029303668910353964,0.042623518415060575,0.02397572910847132,0.06127130772164984,0.0452874883160019,0.06393527762259116,0.03196763881129529,0.06127130772164984,0.07725512712729778,0.12787055524518232,0.11987864554235834,0.07192718732541513,0.03995954851411925,0.09323894653294572,0.07725512712729778,0.08791100673106306,0.5460657290080387,0.4159790979279515,0.3923586672362486,0
557,0.3101567041252335,0.05169278402087214,0.10338556804174429,0.10338556804174429,0.05169278402087214,0.07753917603130792,0.07753917603130792,0.05169278402087214,0.05169278402087214,0.05169278402087214,0.10338556804174429,0.05169278402087214,0.025846392010435777,0.10338556804174429,0.025846392010435777,0.05169278402087214,0.10338556804174429,0.07753917603130792,0.0,0.025846392010435777,0.05169278402087214,0.10338556804174429,0.10338556804174429,0.10338556804174429,0.23261752809392497,0.05169278402087214,0.07753917603130792,0.05169278402087214,0.0,0.025846392010435777,0.12923196005218066,0.12923196005218066,0.15507835206261644,0.12923196005218066,0.12923196005218066,0.025846392010435777,0.0,0.07753917603130792,0.12923196005218066,0.05169278402087214,0.12923196005218066,0.10338556804174429,0.10338556804174429,0.05169278402087214,0.025846392010435777,0.05169278402087214,0.0,0.10338556804174429,0.025846392010435777,0.0,0.025846392010435777,0.025846392010435777,0.10338556804174429,0.10338556804174429,0.10338556804174429,0.07753917603130792,0.025846392010435777,0.05169278402087214,0.10338556804174429,0.025846392010435777,0.025846392010435777,0.20677113608348857,0.05169278402087214,0.05169278402087214,0.42079794994825626,0.372372217146444,0.34608902634005595,0
558,0.04468407827894542,0.01985959034619778,0.04964897586549528,0.014894692759648474,0.029789385519296947,0.04468407827894542,0.06454366862514375,0.01985959034619778,0.03971918069239611,0.07447346379824292,0.04964897586549528,0.014894692759648474,0.04964897586549528,0.05461387345204459,0.13901713242338667,0.01985959034619778,0.014894692759648474,0.03971918069239611,0.09433305414444125,0.10922774690408973,0.03971918069239611,0.03475428310584625,0.14894692759648584,0.03971918069239611,0.04964897586549528,0.14398203000993653,0.158876722769585,0.05957877103859444,0.0,0.01985959034619778,0.13405223483683737,0.05957877103859444,0.06454366862514375,0.07447346379824292,0.02482448793274764,0.08936815655789139,0.1241224396637382,0.14894692759648584,0.1539118251830357,0.11419264449063903,0.09433305414444125,0.158876722769585,0.06454366862514375,0.05957877103859444,0.014894692759648474,0.03971918069239611,0.1241224396637382,0.05461387345204459,0.004964897586549307,0.02482448793274764,0.009929795173098614,0.04468407827894542,0.06454366862514375,0.03475428310584625,0.04468407827894542,0.03971918069239611,0.07447346379824292,0.16384162035613486,0.10426284931753987,0.09929795173099056,0.01985959034619778,0.06950856621169306,0.04468407827894542,0.09433305414444125,0.545458220129389,0.3850525060752247,0.3847385729221707,0
559,0.12293129143486517,0.08780806531061755,0.0570752424519017,0.03951362938977761,0.07463685551402521,0.11854088816933397,0.10536967837274165,0.0790272587795558,0.03951362938977761,0.061465645717432286,0.04829443592083937,0.013171209796592342,0.043904032655308775,0.04829443592083937,0.07024645224849405,0.043904032655308775,0.07463685551402521,0.09658887184167932,0.07463685551402521,0.09219846857614872,0.09658887184167932,0.13171209796592692,0.13171209796592692,0.06585604898296346,0.0570752424519017,0.08780806531061755,0.15805451755911218,0.061465645717432286,0.03512322612424702,0.052684839186370534,0.10976008163827224,0.07463685551402521,0.08341766204508697,0.10097927510721048,0.021952016327654096,0.030732822858715852,0.08341766204508697,0.1141504849038034,0.08780806531061755,0.10097927510721048,0.09219846857614872,0.14488330776251926,0.0570752424519017,0.04829443592083937,0.061465645717432286,0.04829443592083937,0.04829443592083937,0.021952016327654096,0.026342419593185267,0.09219846857614872,0.008780806531061756,0.03951362938977761,0.08341766204508697,0.061465645717432286,0.03951362938977761,0.026342419593185267,0.052684839186370534,0.09219846857614872,0.0790272587795558,0.0570752424519017,0.026342419593185267,0.061465645717432286,0.052684839186370534,0.08341766204508697,0.5424169144463825,0.4043139324707002,0.400939926452611,0
560,0.06026834034521269,0.05022361695434391,0.06529070204064737,0.020089446781737564,0.07533542543151615,0.08538014882238494,0.07533542543151615,0.04017889356347513,0.07031306373608148,0.06026834034521269,0.09040251051781961,0.015067085086302886,0.03515653186804045,0.05022361695434391,0.07031306373608148,0.025111808477171666,0.05022361695434391,0.1004472339086884,0.12555904238586063,0.06529070204064737,0.045201255258909806,0.08538014882238494,0.14062612747216352,0.07533542543151615,0.045201255258909806,0.12555904238586063,0.1456484891675982,0.05022361695434391,0.020089446781737564,0.045201255258909806,0.17578265934020454,0.05524597864977859,0.08035778712695084,0.07533542543151615,0.045201255258909806,0.05524597864977859,0.16071557425390168,0.12555904238586063,0.11551431899499184,0.11049195729955719,0.08035778712695084,0.19084974442650798,0.07533542543151615,0.08538014882238494,0.020089446781737564,0.05524597864977859,0.07031306373608148,0.03515653186804045,0.010044723390868782,0.05022361695434391,0.0,0.03515653186804045,0.06026834034521269,0.05022361695434391,0.03515653186804045,0.07031306373608148,0.06026834034521269,0.13560376577672942,0.12053668069042596,0.030134170172606344,0.020089446781737564,0.06529070204064737,0.030134170172606344,0.04017889356347513,0.525544091222546,0.38520483767005864,0.4024576244444546,0
561,0.07620148818783389,0.06477126495965894,0.04953096732209161,0.04953096732209161,0.07239141377844206,0.04953096732209161,0.05715111614087528,0.05334104173148344,0.04953096732209161,0.06477126495965894,0.038100744093916665,0.03429066968452483,0.06858133936905023,0.0419108185033085,0.11430223228175056,0.0419108185033085,0.04953096732209161,0.083821637006617,0.0990619346441838,0.12192238110053424,0.05334104173148344,0.1295425299193179,0.14478282755688468,0.04953096732209161,0.0419108185033085,0.16764327401323456,0.09144178582540068,0.0419108185033085,0.003810074409391272,0.0419108185033085,0.15621305078505962,0.0419108185033085,0.08001156259722572,0.05334104173148344,0.022860446456349885,0.04572089291270034,0.16764327401323456,0.14478282755688468,0.11430223228175056,0.08001156259722572,0.07239141377844206,0.10287200905357562,0.06477126495965894,0.06096119055026712,0.03429066968452483,0.05715111614087528,0.04953096732209161,0.04572089291270034,0.03429066968452483,0.03048059527513356,0.01524029763756678,0.04572089291270034,0.06096119055026712,0.05334104173148344,0.02667052086574172,0.06096119055026712,0.0419108185033085,0.17145334842262638,0.10668208346296745,0.04953096732209161,0.01905037204695805,0.06096119055026712,0.04953096732209161,0.03429066968452483,0.552316689902838,0.3816178843142348,0.40460825346227175,0
562,0.038684628364653105,0.034386336324136096,0.034386336324136096,0.047281212445687136,0.034386336324136096,0.06877267264827275,0.09026413285085781,0.02149146020258506,0.025789752243102072,0.038684628364653105,0.051579504486204145,0.012894876121551036,0.060176088567238724,0.07307096468878976,0.09886071693189183,0.051579504486204145,0.038684628364653105,0.034386336324136096,0.06877267264827275,0.09886071693189183,0.06447438060775573,0.051579504486204145,0.09026413285085781,0.07736925672930678,0.06447438060775573,0.09886071693189183,0.16763338958016513,0.060176088567238724,0.012894876121551036,0.025789752243102072,0.1418436373370625,0.047281212445687136,0.06447438060775573,0.09456242489137481,0.017193168162068048,0.05587779652672171,0.09456242489137481,0.10745730101292586,0.1848265577422332,0.07307096468878976,0.08166754876982378,0.15903680549913057,0.06447438060775573,0.08166754876982378,0.047281212445687136,0.02149146020258506,0.09886071693189183,0.06447438060775573,0.012894876121551036,0.051579504486204145,0.008596584081034024,0.07736925672930678,0.047281212445687136,0.05587779652672171,0.025789752243102072,0.05587779652672171,0.06447438060775573,0.16333509753964756,0.10315900897240884,0.07736925672930678,0.030088044283619084,0.06447438060775573,0.06877267264827275,0.07736925672930678,0.5595065532413368,0.38917577910331913,0.40537089464585285,0
563,0.1066689487386923,0.08157037256488245,0.07529572852143013,0.037647864260715064,0.06902108447797724,0.07529572852143013,0.08157037256488245,0.0564717963910726,0.09411966065178767,0.1066689487386923,0.0564717963910726,0.031373220217262174,0.06902108447797724,0.0564717963910726,0.08784501660833478,0.018823932130357532,0.06274644043452492,0.10039430469524,0.14431681299940738,0.08157037256488245,0.050197152347619706,0.08157037256488245,0.14431681299940738,0.037647864260715064,0.037647864260715064,0.12549288086904983,0.13804216895595506,0.031373220217262174,0.006274644043452321,0.031373220217262174,0.15059145704286026,0.0564717963910726,0.13176752491250274,0.08157037256488245,0.04392250830416739,0.04392250830416739,0.18823932130357535,0.13176752491250274,0.07529572852143013,0.1066689487386923,0.09411966065178767,0.11921823682559753,0.037647864260715064,0.04392250830416739,0.012549288086904642,0.04392250830416739,0.06902108447797724,0.025098576173809853,0.0,0.018823932130357532,0.025098576173809853,0.06274644043452492,0.08157037256488245,0.025098576173809853,0.031373220217262174,0.04392250830416739,0.08157037256488245,0.15059145704286026,0.06274644043452492,0.04392250830416739,0.018823932130357532,0.050197152347619706,0.031373220217262174,0.050197152347619706,0.5334090362584796,0.388359922212957,0.39178867926331873,0
564,0.18356106379147766,0.08113931080637786,0.11572327934680132,0.05054580017446492,0.06650763180850637,0.08246946344254784,0.08113931080637786,0.05187595281063489,0.09178053189573883,0.07315839498935683,0.0651774791723364,0.03458396854042286,0.05453625808297483,0.0558664107191454,0.08779007398722832,0.05719656335531538,0.08512976871488838,0.046555342265954404,0.08912022662339829,0.09577098980424935,0.07581870026169737,0.06783778444467635,0.1077423635297803,0.07315839498935683,0.08779007398722832,0.10508205825744034,0.08113931080637786,0.042564884357443884,0.02926335799574237,0.035914121176593435,0.14764694261488423,0.06251717389999586,0.14232633207020373,0.09976144771275927,0.046555342265954404,0.06118702126382589,0.08645992135105836,0.11572327934680132,0.09577098980424935,0.09843129507658928,0.08512976871488838,0.09976144771275927,0.05187595281063489,0.0651774791723364,0.022612594814891918,0.07182824235318687,0.06783778444467635,0.02926335799574237,0.021282442178721942,0.05453625808297483,0.013301526361700915,0.046555342265954404,0.08779007398722832,0.058526715991485345,0.03192366326808292,0.05187595281063489,0.08512976871488838,0.11838358461914127,0.10375190562126978,0.04921564753829435,0.02926335799574237,0.06650763180850637,0.05320610544680487,0.07315839498935683,0.5256063596321369,0.40935331202787373,0.39328083838894934,1
565,0.11110244995885195,0.07777171497119591,0.0999922049629664,0.06666146997531093,0.08888195996708144,0.07777171497119591,0.0999922049629664,0.08888195996708144,0.011110244995884965,0.044440979983540435,0.055551224979425974,0.055551224979425974,0.055551224979425974,0.044440979983540435,0.055551224979425974,0.044440979983540435,0.06666146997531093,0.12221269495473691,0.055551224979425974,0.055551224979425974,0.044440979983540435,0.0999922049629664,0.055551224979425974,0.0999922049629664,0.044440979983540435,0.0999922049629664,0.12221269495473691,0.07777171497119591,0.044440979983540435,0.02222048999176993,0.11110244995885195,0.08888195996708144,0.13332293995062244,0.07777171497119591,0.011110244995884965,0.011110244995884965,0.15554342994239237,0.08888195996708144,0.11110244995885195,0.055551224979425974,0.08888195996708144,0.13332293995062244,0.06666146997531093,0.044440979983540435,0.044440979983540435,0.033330734987655465,0.0999922049629664,0.02222048999176993,0.055551224979425974,0.07777171497119591,0.0,0.055551224979425974,0.011110244995884965,0.033330734987655465,0.07777171497119591,0.02222048999176993,0.08888195996708144,0.13332293995062244,0.08888195996708144,0.02222048999176993,0.044440979983540435,0.044440979983540435,0.06666146997531093,0.055551224979425974,0.5568213730174421,0.38287793794060015,0.41375143314014196,0
566,0.06637636685879628,0.04504110608275447,0.06874695138946772,0.04741169061342591,0.04267052155208303,0.056894028736111095,0.06874695138946772,0.026076429837384105,0.04978227514409736,0.0924527966961804,0.06400578232812483,0.026076429837384105,0.028447014368055547,0.07111753592013857,0.10667630388020845,0.04978227514409736,0.054523444205439656,0.04978227514409736,0.09719396575752327,0.09719396575752327,0.07111753592013857,0.04978227514409736,0.10904688841087991,0.04504110608275447,0.054523444205439656,0.10193513481886557,0.15408799449363436,0.04267052155208303,0.018964676245370363,0.03318818342939785,0.13986448730960688,0.056894028736111095,0.08771162763483809,0.08059987404282434,0.05215285967476821,0.07111753592013857,0.11615864200289364,0.11378805747222219,0.12327039559490738,0.11852922653356507,0.09008221216550953,0.15645857902430582,0.08534104310416664,0.08771162763483809,0.023705845306712665,0.04741169061342591,0.12327039559490738,0.054523444205439656,0.018964676245370363,0.018964676245370363,0.01422350718402748,0.037929352490740725,0.06874695138946772,0.054523444205439656,0.05215285967476821,0.059264613266782534,0.09956455028819472,0.12089981106423651,0.11615864200289364,0.0924527966961804,0.018964676245370363,0.0829704585734952,0.059264613266782534,0.10667630388020845,0.5353916692167009,0.4077192631307296,0.3841016211077176,1
567,0.05225465666609903,0.01900169333312651,0.06650592666594447,0.023752116666408703,0.06650592666594447,0.047504233332817405,0.04275380999953578,0.01900169333312651,0.03800338666625358,0.10450931333219862,0.06650592666594447,0.023752116666408703,0.03800338666625358,0.047504233332817405,0.12826142999860732,0.03800338666625358,0.009500846666563255,0.057005079999380655,0.09500846666563481,0.10450931333219862,0.06175550333266285,0.028502539999690327,0.10925973666548025,0.07600677333250773,0.07600677333250773,0.10450931333219862,0.1472631233317344,0.028502539999690327,0.004750423333281627,0.023752116666408703,0.14251269999845279,0.09500846666563481,0.08550761999907155,0.06175550333266285,0.0712563499992261,0.07600677333250773,0.10450931333219862,0.1710152399981431,0.16151439333157983,0.10925973666548025,0.09025804333235318,0.16626481666486145,0.07600677333250773,0.07600677333250773,0.028502539999690327,0.04275380999953578,0.10450931333219862,0.014251269999844883,0.014251269999844883,0.03800338666625358,0.0,0.04275380999953578,0.03325296333297195,0.028502539999690327,0.04275380999953578,0.06175550333266285,0.09500846666563481,0.1710152399981431,0.11876058333204408,0.06175550333266285,0.023752116666408703,0.05225465666609903,0.0712563499992261,0.057005079999380655,0.5381329936119077,0.39610997733127873,0.3777980543799931,0
568,0.05463612150652343,0.1274842835152221,0.1274842835152221,0.018212040502174103,0.05463612150652343,0.05463612150652343,0.09106020251087275,0.07284816200869809,0.09106020251087275,0.03642408100434876,0.10927224301304742,0.03642408100434876,0.03642408100434876,0.018212040502174103,0.07284816200869809,0.05463612150652343,0.09106020251087275,0.0,0.07284816200869809,0.018212040502174103,0.0,0.0,0.1274842835152221,0.03642408100434876,0.05463612150652343,0.1274842835152221,0.21854448602609483,0.03642408100434876,0.0,0.03642408100434876,0.1821204050217455,0.018212040502174103,0.1821204050217455,0.1274842835152221,0.05463612150652343,0.07284816200869809,0.09106020251087275,0.07284816200869809,0.21854448602609483,0.07284816200869809,0.1821204050217455,0.1821204050217455,0.07284816200869809,0.07284816200869809,0.05463612150652343,0.03642408100434876,0.03642408100434876,0.03642408100434876,0.0,0.018212040502174103,0.018212040502174103,0.05463612150652343,0.03642408100434876,0.03642408100434876,0.0,0.05463612150652343,0.1274842835152221,0.10927224301304742,0.10927224301304742,0.018212040502174103,0.0,0.03642408100434876,0.07284816200869809,0.05463612150652343,0.49029809443701045,0.385727831941208,0.34679884109150666,0
569,0.06819449646936808,0.04150969350309323,0.05633458403991271,0.011859912429454805,0.04150969350309323,0.044474671610457345,0.06522951836200395,0.023719824858910173,0.04743964971782091,0.07708943079145933,0.07115947457673165,0.014824890536818928,0.020754846751546614,0.03261475918100198,0.08894934322091469,0.01778986864418249,0.029649781073637856,0.029649781073637856,0.08894934322091469,0.053369605932548594,0.014824890536818928,0.05633458403991271,0.1512138834755551,0.03557973728836554,0.04150969350309323,0.13935397104609973,0.17196873022710227,0.08894934322091469,0.0,0.029649781073637856,0.14824890536819155,0.06522951836200395,0.06819449646936808,0.07708943079145933,0.0622645402546404,0.053369605932548594,0.10377423375773419,0.11563414618718955,0.1897585988712853,0.1512138834755551,0.07412445268409577,0.17789868644182993,0.09487929943564238,0.09487929943564238,0.038544715395729665,0.05929956214727628,0.13342401483137203,0.04743964971782091,0.011859912429454805,0.026684802966274297,0.0029649781073635612,0.038544715395729665,0.04150969350309323,0.04150969350309323,0.03557973728836554,0.03261475918100198,0.10080925565037006,0.16603877401237457,0.10377423375773419,0.08005440889882344,0.020754846751546614,0.029649781073637856,0.08005440889882344,0.10377423375773419,0.5347720422458352,0.380223223686439,0.37444139566448176,0
570,0.06222556427332773,0.06222556427332773,0.0777819553416595,0.03370551398138573,0.044076441360273784,0.06222556427332773,0.08815288272054757,0.03111278213666357,0.05185463689443968,0.07000375980749363,0.08296741903110326,0.04148370951555163,0.03370551398138573,0.03370551398138573,0.09852381009943562,0.05704010058388342,0.04926190504971752,0.05185463689443968,0.0855601508758254,0.05185463689443968,0.054447368739161256,0.07000375980749363,0.13222932408082136,0.0725964916522152,0.0777819553416595,0.1011165419441572,0.11926566485721113,0.06222556427332773,0.01296365922360963,0.02074185475777552,0.1581566425280412,0.044076441360273784,0.10370927378887936,0.07000375980749363,0.07000375980749363,0.0855601508758254,0.10370927378887936,0.1426002514597094,0.11926566485721113,0.10370927378887936,0.10370927378887936,0.13222932408082136,0.08815288272054757,0.07000375980749363,0.04148370951555163,0.02333458660249768,0.11926566485721113,0.05704010058388342,0.02333458660249768,0.04148370951555163,0.01296365922360963,0.04926190504971752,0.03629824582610731,0.054447368739161256,0.02074185475777552,0.028520050291941417,0.09593107825471346,0.1659348380622071,0.10370927378887936,0.06741102796277146,0.03889097767082947,0.06222556427332773,0.05704010058388342,0.08037468718638167,0.5408716799913049,0.3935569095238269,0.40232623976062803,1
571,0.08270361756013518,0.07443325580412154,0.07443325580412154,0.057892532292094276,0.04135180878006759,0.062027713170101376,0.08270361756013518,0.016540723512026685,0.07029807492611502,0.04135180878006759,0.062027713170101376,0.03308144702405395,0.05375735141408775,0.09924434107216243,0.062027713170101376,0.062027713170101376,0.07029807492611502,0.03308144702405395,0.07029807492611502,0.09510916019415533,0.057892532292094276,0.024811085268040323,0.11992024546219623,0.037216627902060484,0.045486989658074115,0.09510916019415533,0.16127205424226385,0.09510916019415533,0.012405542634020161,0.02894626614604685,0.1281906072182093,0.02894626614604685,0.1075147028281755,0.0661628940481079,0.049622170536081214,0.07856843668212807,0.09097397931614881,0.07443325580412154,0.1281906072182093,0.11578506458418913,0.1075147028281755,0.15713687336425672,0.062027713170101376,0.09097397931614881,0.037216627902060484,0.0661628940481079,0.1281906072182093,0.045486989658074115,0.03308144702405395,0.02894626614604685,0.012405542634020161,0.04135180878006759,0.07856843668212807,0.07856843668212807,0.0661628940481079,0.02894626614604685,0.07856843668212807,0.11578506458418913,0.1323257880962164,0.057892532292094276,0.012405542634020161,0.057892532292094276,0.0661628940481079,0.08270361756013518,0.540497923051825,0.41939873041346354,0.38002450679714567,1
572,0.07799772531548785,0.08233093227745975,0.04766527658168686,0.03899886265774363,0.08666413923943107,0.08666413923943107,0.10833017404928885,0.03899886265774363,0.06499810442957331,0.11699658797323205,0.04333206961971554,0.02599924177182909,0.04333206961971554,0.06499810442957331,0.09966376012534563,0.04333206961971554,0.03899886265774363,0.12566300189717527,0.13866262278308983,0.12999620885914662,0.0953305531633743,0.08666413923943107,0.13866262278308983,0.05199848354365876,0.09966376012534563,0.13432941582111851,0.10833017404928885,0.04766527658168686,0.008666413923942642,0.06499810442957331,0.06933131139154462,0.06499810442957331,0.10833017404928885,0.08666413923943107,0.05199848354365876,0.03899886265774363,0.1646618645549195,0.14732903670703307,0.07366451835351653,0.07799772531548785,0.06066489746760198,0.10833017404928885,0.05199848354365876,0.04333206961971554,0.02599924177182909,0.03899886265774363,0.04333206961971554,0.03899886265774363,0.02166603480985777,0.02599924177182909,0.012999620885914545,0.03899886265774363,0.08666413923943107,0.05199848354365876,0.06933131139154462,0.03899886265774363,0.06499810442957331,0.10399696708731752,0.06066489746760198,0.03033244873380099,0.02166603480985777,0.07799772531548785,0.04766527658168686,0.09966376012534563,0.543703872243225,0.40465850776748463,0.3779845866228018,0
573,0.07237424832284814,0.08350874806482499,0.06123974858087128,0.005567249870988138,0.07794149819383628,0.08907599793581314,0.08907599793581314,0.04453799896790628,0.050105248838895,0.07794149819383628,0.04453799896790628,0.05567249870988314,0.016701749612965,0.03897074909691814,0.07794149819383628,0.027836249354941275,0.08350874806482499,0.07794149819383628,0.10577774754877814,0.08907599793581314,0.09464324780680128,0.08350874806482499,0.10021049767779,0.04453799896790628,0.07794149819383628,0.10577774754877814,0.12804674703273186,0.03897074909691814,0.02226899948395314,0.03340349922593,0.17258474600063814,0.07794149819383628,0.06123974858087128,0.09464324780680128,0.05567249870988314,0.04453799896790628,0.10577774754877814,0.10577774754877814,0.12247949716174313,0.15588299638767314,0.05567249870988314,0.15588299638767314,0.08907599793581314,0.05567249870988314,0.027836249354941275,0.05567249870988314,0.09464324780680128,0.06680699845186,0.005567249870988138,0.04453799896790628,0.005567249870988138,0.016701749612965,0.07794149819383628,0.04453799896790628,0.03897074909691814,0.06123974858087128,0.07794149819383628,0.150315746516685,0.09464324780680128,0.09464324780680128,0.005567249870988138,0.09464324780680128,0.07237424832284814,0.050105248838895,0.5344903053029307,0.41048297443358506,0.3696450646655893,0
