,SCPseDNC_AA,SCPseDNC_AC,SCPseDNC_AG,SCPseDNC_AT,SCPseDNC_CA,SCPseDNC_CC,SCPseDNC_CG,SCPseDNC_CT,SCPseDNC_GA,SCPseDNC_GC,SCPseDNC_GG,SCPseDNC_GT,SCPseDNC_TA,SCPseDNC_TC,SCPseDNC_TG,SCPseDNC_TT,SCPseDNC_lamada_1,SCPseDNC_lamada_2,SCPseDNC_lamada_3,SCPseDNC_lamada_4,SCPseDNC_lamada_5,SCPseDNC_lamada_6,SCPseDNC_lamada_7,SCPseDNC_lamada_8,SCPseDNC_lamada_9,SCPseDNC_lamada_10,SCPseDNC_lamada_11,SCPseDNC_lamada_12,SCPseDNC_lamada_13,SCPseDNC_lamada_14,SCPseDNC_lamada_15,SCPseDNC_lamada_16,SCPseDNC_lamada_17,SCPseDNC_lamada_18,essentiality_status
535,0.3587486525116457,0.2004771881682724,0.25323434294939695,0.28488863581807145,0.27433720486184665,0.2004771881682724,0.18992575721204755,0.16882289529959785,0.29544006677429635,0.28488863581807145,0.316542928686746,0.16882289529959785,0.158271464343373,0.14772003338714818,0.316542928686746,0.2004771881682724,-0.06171539276011622,-0.03862390532973996,-0.07556648676165457,-0.0033337170989356634,-0.05461821450424479,-0.07187157875436875,-0.012692884002330398,-0.01483317459142604,-0.013002881547197516,-0.0071996308709533175,-0.01647708725303425,-0.021566474666038532,0.016625211347738818,0.0016098141833484326,0.008732987352230225,0.005045358427398309,0.01984398801409758,0.010089077823727586,0
536,0.2028481353057832,0.2390710166103875,0.22458186408854583,0.2100927115667042,0.22458186408854583,0.21733728782762482,0.33325050800235845,0.15213610147933757,0.2680493216540708,0.30427220295867513,0.28253847417591244,0.28978305043683344,0.17386983026209984,0.16662525400117922,0.31151677921959575,0.2390710166103875,-0.08144775115261593,-0.05130067886726576,-0.10274173487532025,0.0003567106371111388,-0.0673256571316556,-0.09947424666949078,0.004780108213215427,0.009302123786951092,0.011593596238146016,0.0025730162573989364,0.008004575098969898,0.00820547077295041,0.00428676145555415,-0.00787632343622342,-0.003747969843786953,-0.003914048214761358,-0.00558846514477634,-0.007012101712805718,0
537,0.14639042331226831,0.16265602590252023,0.18705442978789846,0.1951872310830244,0.2277184362635286,0.20332003237815036,0.29278084662453663,0.21958563496840228,0.21958563496840228,0.3659760582806709,0.35784325698554464,0.2602496414440324,0.0975936155415122,0.21145283367327633,0.3659760582806709,0.23585123755865456,-0.07416150644633361,-0.04099845036646146,-0.09904852021120182,0.00481406262499782,-0.05343701438951216,-0.09373694487234427,0.012697051513060454,0.018018005739485973,-0.0021332988066846323,0.014407157158758958,-0.0005379262787385051,-0.002188390306977845,-0.006630685501758048,-0.014582917517896267,0.012143015916710739,-0.014496877389174049,0.010918952023779686,0.00774054508208799,0
538,0.1790639485648599,0.1867162540590846,0.18977717625677468,0.1805944096637048,0.22191685933251865,0.27242207559440235,0.31833590855975114,0.20661224834406924,0.25252608130941806,0.41016357449044843,0.34282328614127044,0.1882467151579298,0.08417536043647257,0.1499851876868057,0.3412928250424256,0.19742948175099936,-0.06229055553686809,-0.03802161521876432,-0.09996258953348308,0.005098184490494982,-0.047625213111412795,-0.09207471177618716,0.006282380942138483,0.0026304029615363644,-0.005857859178687441,0.0019589379466284436,0.0008698913949311763,-0.008163712572703067,0.00907853991034519,0.0016009846615971195,0.017000380737923308,-0.0025762552617553565,0.006059072941575605,0.016978043805750263,0
539,0.257519497999005,0.23176754819910445,0.16309568206603658,0.19743161513257051,0.3176073808654398,0.2661034812656387,0.29185543106553924,0.22318356493247105,0.19743161513257051,0.39486323026514103,0.257519497999005,0.15451169879940285,0.07725584939970126,0.20601559839920391,0.29185543106553924,0.24893551473237158,-0.058623439952101404,-0.04092125698297237,-0.09919069150980854,0.00973547483865999,-0.05075086096643119,-0.09438958891285609,0.0028088765604759917,0.003346514127106062,0.002556643385103667,0.015950551729655957,0.0058619236234576134,0.0011609787588854983,-0.006326168358917363,-0.0019164516969119125,-0.005784614715402776,0.001591046484217811,-0.011651657748877347,0.002288376520304632,0
540,0.32054573368433487,0.2248990228269123,0.2248990228269123,0.19646351419362454,0.24557939274203075,0.2817700400934879,0.2998653637692164,0.2119737916299632,0.2869401325722673,0.3851718896690797,0.2610896701783694,0.13959249692704898,0.11374203453315108,0.1473476356452183,0.2869401325722673,0.13959249692704898,-0.06357261373232222,-0.03496583561966117,-0.10027347333748717,0.023156013971590506,-0.054679558863610526,-0.0929005360345711,0.015920512357822034,0.004677253193377517,0.008233429214540169,0.0032125636319755243,0.011800770771647586,0.000386400904598438,-0.006075412381336927,-0.0003731674081175166,0.0031435684763650375,0.0020627166628657827,-0.0017647014858498346,0.009994786426030597,1
541,0.220114195729478,0.26185999147127587,0.19354868934833402,0.10246695318441204,0.2770402808319294,0.28842549785241944,0.32258114891389034,0.25806491913111235,0.18216347232784394,0.4212530297581393,0.30360578721307335,0.17077825530735352,0.09867188084424856,0.17457332764751698,0.25806491913111235,0.19734376168849746,-0.061273393350238445,-0.03713163323255569,-0.10272756762309293,0.00907692624133931,-0.04570539653967647,-0.09177582362597604,0.004166161662905015,-0.005989695898034978,-0.0037692877250432655,-0.0018088004398986556,0.0030480862361145027,-0.006854331565193342,0.0036741453436293253,0.0022558018048804713,0.01164080064000243,0.0027883613394423857,-0.0018104714275662796,0.0107701929568084,0
542,0.23159971485997594,0.2519154793213775,0.16658926858349146,0.2275365619676957,0.3128627727055817,0.26816809089049837,0.3169259255978619,0.20722079750629416,0.23566286775225614,0.3413048429515437,0.23972602064453674,0.19909449172173369,0.09345251652244649,0.24378917353681698,0.2966101611364604,0.1909681859371732,-0.07038635341319485,-0.04369649179684517,-0.09694195112409806,-0.00482174701580334,-0.05253512396590667,-0.08911998341323686,-0.006495180564235017,-0.008758867317514067,-0.006373457148275416,-0.0010952149268499353,-0.009772052636377574,-0.017691539110535805,0.01450670927778561,0.010051370217510673,0.00804419665526178,0.003593426753144339,0.01236334671778261,0.018743928560678205,1
543,0.3422568562320265,0.21720146645493973,0.21720146645493973,0.24352891693432638,0.30934754313279306,0.3159294057526399,0.2764382300335599,0.1513828402564731,0.24352891693432638,0.3159294057526399,0.2369470543144799,0.1908740159755531,0.12505538977708644,0.20403774121524643,0.25669264217401977,0.17771029073585975,-0.0713810075172134,-0.040765763483393336,-0.09127874895085313,0.013329860241841707,-0.062461529835651695,-0.08892925899189455,0.0063478649578522315,0.002499367744883037,-0.005444467253071846,0.00900709435298322,0.011521062552206663,-0.006371716472465949,0.003863705401153854,0.00695295319451086,0.01273359778453273,-5.9755933614194376e-05,-0.006219693902304526,0.015836004519891974,0
544,0.35464176886095233,0.26983612848115934,0.19530995966255338,0.21329903489463076,0.26983612848115934,0.2801156000423464,0.26212652481026905,0.24927718535878518,0.2544169211393787,0.26726626059086256,0.20558943122374046,0.17475101654017924,0.15419207341780508,0.24413744957819164,0.2389977137975981,0.24927718535878518,-0.0671283291477842,-0.03350587730875293,-0.08579011403387493,0.01701886410771154,-0.057217301939409757,-0.08528838508135474,0.0029030391291422473,-0.0007449913702708918,0.008511939885438947,0.0001921521553015958,0.007441241512191597,-0.0012212572864834577,-0.0009715906880314655,0.00011725173067321801,-0.002756014353754407,-0.006036122313783088,-0.003817887458165103,0.004875089934450428,0
545,0.2532518924613744,0.2492320211524637,0.1969736941366244,0.16481472366533903,0.30551021947721374,0.2813909916237495,0.30149034816830306,0.22913266460791018,0.20903330806335657,0.32962944733067806,0.25727176377028516,0.245212149843553,0.09647691141385685,0.25727176377028516,0.28541086293266016,0.16883459497424974,-0.07122971324192726,-0.03915841210791546,-0.09621572209125821,0.001556031785957247,-0.04880653086184467,-0.09018294081180951,-0.0010645580738210185,-0.0013819596933638875,-0.008042511172091722,-0.000439014544678459,-0.0019892063675911475,-0.010494981192735627,0.007586092120121069,-0.0004349295442371033,0.0237701597894886,-0.0021383245878174857,0.002418531645462528,0.02328703584352596,0
546,0.2823042782634693,0.24345506565840444,0.18388627299730545,0.1657566404482755,0.2667645932214436,0.3444630184315725,0.323743438375538,0.22014553809536572,0.22791538061637875,0.35482280845958974,0.264174645714439,0.18647622050431004,0.09841800526616347,0.212375695574353,0.26158469820743474,0.1605767454342667,-0.06612611262954106,-0.037230328748915825,-0.0937248774678707,0.00865497795014416,-0.04840475184552032,-0.0887766890496686,0.005590020574955014,0.008508284065228293,-0.0011243538497370236,0.00557274381070508,0.006615773989113888,-0.0011698373643151997,-0.0036213973650379475,-0.001744015204742204,0.007159448525478525,-0.0043335570332031035,-0.006801967381620537,0.009452793122985097,0
547,0.20151130060676664,0.20151130060676664,0.14300801978544705,0.20151130060676664,0.24701385235668155,0.37702114307072465,0.2860160395708945,0.2730153104994902,0.22751275874957524,0.37052077853502235,0.23401312328527724,0.1365076552497451,0.07800437442842552,0.23401312328527724,0.29901676864229876,0.24701385235668155,-0.06162547690486589,-0.03140034536895174,-0.0915434294426559,0.011698273147523648,-0.045456610417925966,-0.08596176215455477,0.010576694891147856,-0.007621318287640935,-0.006959613145931976,-0.000589498857710854,0.005392437510906896,-0.013223383042398519,0.010696783441552648,0.009880154675694159,0.022818945461122966,0.005288397560434562,0.0011638136573860986,0.02378864462453593,0
548,0.2889650175232724,0.2414825029067721,0.168223766069886,0.2089230643126007,0.27404194150094385,0.3188111695679295,0.29167830407278666,0.22927271343395786,0.23334264325822915,0.36222375436015813,0.2536922923795863,0.166867122795129,0.11124474853008613,0.19128670174075782,0.30253145027084394,0.1614405496961004,-0.06811784421146713,-0.040363153087145,-0.09754192123925612,0.006279449599934634,-0.05336695110985848,-0.09258458828446027,0.006676065158155117,0.0019059354002369606,0.0025578828299892666,-0.0012320212036448874,0.0027299283339516597,0.0002534001762893556,-0.0018701897363697334,-0.0050811100691277675,0.005117497000113625,-0.0028603822320104823,-0.004503341542341826,0.007157822929788052,1
549,0.175932093800192,0.20791974721840892,0.12795061367286686,0.2319104872820713,0.3118796208276134,0.2798919674093965,0.3118796208276134,0.21591666057296305,0.1119567869637586,0.33587036089127614,0.2319104872820713,0.1999228338638548,0.14394444038197549,0.29588579411850513,0.20791974721840892,0.36785801430949266,-0.07235389274523475,-0.042448127914004784,-0.09570937369892031,0.01162498735446328,-0.05797551720854812,-0.09205779401692757,0.0026404800507789264,-0.0035467393642796144,-0.011300544203334784,1.2684702254252797e-05,-0.004122007818116411,-0.012026045806992123,0.005149561402168912,0.005165778697227779,0.027395961049722164,0.0025656670239171614,0.004665982991473454,0.03071858058207,0
550,0.38810864823508434,0.30129487165618374,0.3421484135756663,0.20937440233734805,0.3625751845354076,0.14809408945812416,0.17362755315780087,0.20937440233734805,0.3268283353558604,0.27576140795650733,0.16852086041786546,0.11234724027857697,0.16341416767793004,0.16852086041786546,0.19916101685747756,0.16852086041786546,-0.06641657053791038,-0.03390057530090846,-0.08248896106492887,0.0061558690936870455,-0.05621436720912288,-0.08565951397703447,0.0007920531590972288,-0.00010629828816759587,0.006500652167090582,0.002698833463239118,0.005290214674872482,-0.002674085082504636,0.0012308905364447034,0.008087887139444505,0.005530665726501503,0.003845490760283866,0.0030354789321479433,0.012480854118782506,0
551,0.3882602191887372,0.21138611933609,0.22432812664238125,0.22001412420695093,0.27609615586754627,0.2372701339486725,0.26315414856125496,0.21570012177152065,0.22001412420695093,0.3192361802218503,0.26315414856125496,0.15099008524006438,0.15961809011092495,0.22432812664238125,0.2027581144652294,0.27609615586754627,-0.056713740306033156,-0.035657831664061564,-0.08379570761185803,0.01528306694974924,-0.05307608326250231,-0.08179093461839493,-0.004035536919517479,0.007347511482072975,-0.0038548038205373347,0.01763612233957757,0.0020599412600740947,-0.00968413470153739,0.006271404938595461,0.0008404746902805405,0.00509973906140379,0.0015611160201589316,0.005769069181226771,0.01358984225509322,0
552,0.2943812998584921,0.21691253673783614,0.29880808632252964,0.19920539088168657,0.35856970358703566,0.23019289612994887,0.2633937946102298,0.17485806532948042,0.254540221682155,0.40062417499539177,0.27446076077032355,0.13944377361718055,0.10181608867286172,0.17928485179351766,0.23240628936196747,0.11066966160093686,-0.06598403047459601,-0.039756612755630874,-0.09504868352156816,0.0037893664728781153,-0.05125040358534184,-0.0891898640378475,0.0048903979478170725,-0.007938551383753158,-0.009480082167827046,-0.0021432831087379654,-0.00028967316619262146,-0.014817881748003452,0.012061090223691834,0.006725599092021541,0.01596835874414539,-0.0026202002864432455,0.006090602403146262,0.022757605944949143,0
553,0.2583884631670446,0.1767921063774514,0.16319271357918597,0.24478907036877912,0.1495933207809205,0.09519574958785829,0.20399089197398237,0.2311896775705133,0.299186641561841,0.2855872487635755,0.4215811767462306,0.21759028477224784,0.13599392798265503,0.12239453518438956,0.435180569544496,0.21759028477224784,-0.06745869283140961,-0.03753348631942586,-0.07622734619807937,0.0031216190722687096,-0.058847645991767394,-0.08184797566785214,-0.002323370766771423,0.003796026818381027,-0.015995263023126722,0.004672703367776769,0.003302949266098958,-0.007443455926509269,0.010958004499199326,-0.0035024583560017137,0.002894820432852228,0.010411791945337279,0.0023714319751010076,0.0036329281288288396,0
554,0.27931021760428104,0.1668102688470013,0.22499989751455962,0.24051713182590861,0.2560343661372576,0.31422399480481633,0.27931021760428104,0.20560335462537338,0.24439644040374586,0.3646550063167005,0.2831895261821183,0.17456888600267575,0.1280171830686288,0.20948266320321063,0.2831895261821183,0.18232750315835025,-0.0626954168595013,-0.03777315322498149,-0.08979744068312369,0.01079309676461352,-0.05640176857488636,-0.08377755483556612,0.0032291132012408417,-0.0004273379099787171,-0.0059231909662252535,-0.0018884395586171905,-0.0007584238695769416,-0.008530251140421915,0.004533071838908037,-0.0052251918622951265,0.005906707633391626,-0.002344067196531887,0.006785766198374207,0.005532821795199125,0
555,0.26619697327839076,0.15658645486964137,0.26619697327839076,0.25053832779142643,0.2192210368174984,0.1722451003566057,0.28185561876535475,0.14875713212615937,0.29751426425231914,0.3053435869958011,0.2896849415088371,0.2427090050479444,0.15658645486964137,0.18790374584356972,0.29751426425231914,0.3053435869958011,-0.05624864096205278,-0.04143533120498393,-0.0801246862587264,-0.005390527074965399,-0.05446918117554291,-0.08101316894526248,-0.021218376130514218,-0.010175714904523656,-0.024660290910788255,0.000517281578855,-0.010388515211425822,-0.026706563118507175,0.01719786616449642,0.010453076369534648,0.028501809560257666,0.0022078931522016634,0.0206028640709358,0.03242071010355689,0
556,0.16669841440510696,0.18697254588680923,0.20274131481702218,0.18922522716255388,0.2117520399200008,0.2613110279863839,0.3018592909497884,0.2117520399200008,0.23202617140170304,0.3671870479463845,0.34015487263744826,0.23878421522893703,0.1329081952689368,0.17120377695659628,0.33564951008595895,0.2523003028834053,-0.0662184320926218,-0.04214872024888318,-0.09542868370741606,-0.0013970339623922306,-0.05364446160889611,-0.0883179739618516,0.0010467917649084639,-0.003459165338914235,-0.005897839604940339,0.0029373723925728763,-0.0005604632373751873,-0.011854220969493876,0.009309229497228691,0.005906622045413988,0.007249961503192578,0.0008121937130791821,0.002984559098108952,0.016015860924360536,0
557,0.4524253287861583,0.19670666468963383,0.19670666468963383,0.15736533175170714,0.15736533175170714,0.27538933056548753,0.3147306635034143,0.2163773311585975,0.3344013299723779,0.19670666468963383,0.2950599970344509,0.13769466528274377,0.05901199940689004,0.2950599970344509,0.15736533175170714,0.2557186640965242,-0.03209380951174032,-0.01369689811564298,-0.051096167675112394,0.02367612393735895,-0.020015863923257795,-0.056133349432876414,-0.026111400894804293,-0.004433634461572142,-0.007012842180985776,0.01440701660254323,-0.009282108600004568,-0.01418095324485405,0.014769150191923264,-0.0026543257083852805,-0.004216316978884155,-0.0009985779808031694,0.0005172611851996724,0.0039793516689662104,0
558,0.1095340224061841,0.1348111044999187,0.15166249256240869,0.22328089182799055,0.2190680448123682,0.22328089182799055,0.34966630229666457,0.18115242167176596,0.2190680448123682,0.4592003247028487,0.3201763731873073,0.1980038097342559,0.07161839926558185,0.15587533957803099,0.37494338439039954,0.19379096271863325,-0.07071877175933217,-0.043369945472840926,-0.11388469618132592,0.017921305162646495,-0.06026116732397115,-0.10394363346346881,0.01674667391319876,0.0061319761097265195,0.000421348117562945,0.0035831850570451447,0.007679289448973665,-0.00039541016729930387,0.0016240013240238613,-0.009196022085191062,0.021357350640836777,-0.0007800077908184033,0.004295668929086524,0.018581379769175278,0
559,0.25931163434385857,0.31858286505102645,0.13706472101032516,0.1741092402023052,0.28524279777824463,0.3593318361622043,0.3074695092934325,0.22967601899027493,0.2037448555558888,0.3259917688894225,0.2889472496974425,0.15188252868711732,0.14076917292952304,0.17781369212150305,0.23708492282867066,0.188927047879097,-0.07374363654311646,-0.041574707761437964,-0.09162065410080383,0.008127336946140809,-0.055158095896841064,-0.08715978080690165,0.007875126283287974,0.003127718679768594,-0.006771765201638026,0.003763298374930631,0.004719209514896841,-0.00429738640476852,-0.0002163228218192685,-0.002985123937580665,0.012007219865692711,-0.0015592334189588907,-0.0010291411783993059,0.010821243949489072,0
560,0.1668720493477529,0.22944906785316002,0.1960746579836095,0.1501848444129773,0.2836824838911797,0.2878542851248736,0.30454149005964887,0.2461362727879353,0.21276186291838478,0.42552372583676984,0.3587749060976685,0.1501848444129773,0.07926422344018239,0.17938745304883424,0.2878542851248736,0.12932583824450847,-0.06493470773657342,-0.03643548993952969,-0.10071036277233147,0.004961505089425172,-0.04809675428987165,-0.08781562229233791,0.009430021783940512,0.0006632960271720425,-0.0010272731334605757,0.004686388382701513,0.008436533240171143,-0.006690831852234996,-0.009114432786136554,-0.002914305287273992,-0.008138037411450786,0.0010450762403377476,-0.007508396426541167,-0.0010136439313223114,0
561,0.20625684803989677,0.1997090115941858,0.16042199291991976,0.22917427559988543,0.3044743947255621,0.3241179040626949,0.2946526400569953,0.20953076626275224,0.17679158403419712,0.4354311236397822,0.2586395396055847,0.16042199291991976,0.10803930135423143,0.17351766581134165,0.31757006761698403,0.14077848358278655,-0.06649268485958948,-0.038096057901306886,-0.11491386425417148,0.00892409564856898,-0.058542477233819175,-0.10564385867974307,0.014738978764699828,0.004835560519045116,0.01981638179725198,0.00038240291582390776,0.015694817312509227,0.00989578600216245,0.004576320555039405,0.002297848476949999,0.0018006556035672229,0.0012934367478003228,-0.010070801324207908,0.006860997794625296,0
562,0.13517386616935204,0.1877414807907667,0.11264488847446003,0.247818754643812,0.2102704584856587,0.247818754643812,0.3416894950391952,0.19900596963821252,0.2065156288698432,0.40176676889224056,0.33793466542338,0.20276079925402804,0.1314190365535365,0.16145767348005918,0.35670881350245653,0.2102704584856587,-0.07475505394245296,-0.0447761957576961,-0.11371602504825448,0.008383022867536557,-0.06750664972405684,-0.10168148856925423,0.017433397709996804,0.0047154058413868775,0.009436537432024132,0.004077269055728162,0.01270054635569901,0.004111216826629953,0.0024736167059471424,0.0017328348234328444,0.0029094852839667653,0.0062638988500004,-0.007165151368952874,0.0038148310438342104,0
563,0.2537125568037996,0.2378555220035623,0.24314120027030806,0.19557009586959542,0.32771205253824154,0.2642839133372915,0.2801409481375288,0.20614145240308732,0.2589982350705454,0.42285426133966614,0.2484268785370539,0.12685627840189964,0.08985653053467887,0.15328466973562885,0.28542662640427463,0.12685627840189964,-0.06603025502686649,-0.03797770350073968,-0.10186770883553019,0.018621963856522362,-0.05711778850625252,-0.0968260233722743,0.009016080320929452,0.014219067665942099,-0.009686461106502182,0.00640770258104841,0.011955828344830026,-0.006570325487189765,-0.00041034583416681456,-0.00866078817940822,0.02168732040123143,-0.009599430248376955,-0.0015575716676504746,0.015526300129943011,0
564,0.35630674008408,0.23242162737792296,0.2181693577745597,0.210495058757364,0.2609261665846495,0.26750413717081706,0.2609261665846495,0.22693998522278322,0.28833437736034784,0.32670587244632565,0.2488665538433422,0.15787129406802292,0.11182549996484972,0.1896648185678332,0.2938160195154876,0.18308684798166566,-0.061936362963875134,-0.034611812118867255,-0.0866416508408416,0.018356635604412735,-0.052035539122056426,-0.08307880779318465,0.0024335489455764373,-0.003589158369571445,-0.0041108747716449255,0.002934898553233843,-4.758753321851365e-05,-0.010454563585123585,0.001903358186918462,0.0025752723636822397,0.008155056949161396,0.002014303954779498,0.0017023788022276203,0.010577124998414384,1
565,0.3177642519316014,0.308135032176098,0.144438296332546,0.17332595559905503,0.2599889333985827,0.2599889333985827,0.29850581242059504,0.2311012741320737,0.20221361486556436,0.35628113095361336,0.288876592665092,0.17332595559905503,0.16369673584355202,0.12517985682153968,0.288876592665092,0.18295517535455838,-0.07248993474028044,-0.040798056805561575,-0.11189590537247776,0.004776508173251956,-0.058841380031978266,-0.10238922121616983,0.008046233279582114,0.01319130125906659,0.020040751890372854,-0.00407424747571893,0.015272393910545395,0.015823448410100537,-0.006146890850894941,-0.005862183438092297,0.004725158634365245,-0.006785222710248193,-0.006134506297979154,0.006156345922869385,0
566,0.18806845265590663,0.16064180331025374,0.19198654541957158,0.21157700923789527,0.2468398441108777,0.22724938029255398,0.29189791089302214,0.20569987009239785,0.24292175134721308,0.3898502299846402,0.34675120958432826,0.20569987009239785,0.07444376250962981,0.1939455918014037,0.35458739511165777,0.22137224114705692,-0.06571192818343499,-0.03926925916959517,-0.0937606931418753,0.006751837183594301,-0.04862311678153277,-0.08894388633650108,0.0033749362264256775,0.0008555573174341545,-0.008538394976248316,0.003778990508076985,-0.00149202127438415,-0.011057534141564938,0.007428300899049557,0.0018184972017395921,0.012084197882004264,0.006200549533627706,0.0030952932910779073,0.015025314467175692,1
567,0.13496938677545503,0.1468784503144659,0.19451470447050898,0.21039345585585678,0.2223025193948673,0.23024189508754123,0.29772658847526906,0.2223025193948673,0.25009033431922595,0.45651410232874584,0.34139315478497484,0.15878751385347675,0.07939375692673838,0.13893907462179197,0.37315065755567045,0.17069657739248728,-0.06413074590982196,-0.04073663096096999,-0.10616533332769991,0.010217696317380441,-0.056872949810745525,-0.0979189181292974,0.007370349152542615,-0.004816463732399162,-0.002642369263415212,-0.00447946955150857,0.00935160711869783,-0.0043524348782189555,0.010101112879012913,0.0011414061495930868,0.017053622291951967,-0.0012800257257839398,0.000622087653322033,0.018509520542129704,0
568,0.2662731463203613,0.2218942886003011,0.2218942886003011,0.14792952573353407,0.14792952573353407,0.13313657316018065,0.35503086176048176,0.19230838345359427,0.36982381433383515,0.36982381433383515,0.4142026720538953,0.13313657316018065,0.07396476286676704,0.10355066801347383,0.29585905146706815,0.13313657316018065,-0.043582752965902694,-0.032976112241187745,-0.09212242099435089,0.008309455089000472,-0.04013517788061919,-0.0798396944501513,0.0037452886329478307,-3.959437923298783e-05,-0.009811223007551577,0.0034938107382722844,-0.0008003376273559498,-0.02280686138600161,0.009150411862836232,0.012862764729725303,0.01831917405529503,-0.007225546016003347,0.007895688789888007,0.03087308900205953,0
569,0.14603077210156673,0.14359692589987394,0.1728030803201873,0.13142769489141007,0.16550154171510895,0.21174461954727175,0.3626430840522244,0.19957538853880788,0.2166123119506573,0.45999693211993553,0.3626430840522244,0.2287815429591212,0.06571384744570503,0.12412615628633171,0.3699446226573027,0.19227384993372953,-0.06435693179504888,-0.03873474592315945,-0.11177102697063424,0.01187147685313382,-0.04676981930639295,-0.09863353821210794,0.01374746370271671,0.007168249672210011,-0.0037103701563012932,0.007360340292586389,0.007839743440639257,-0.00019419829780106652,0.003123215859183448,0.00026782033747768246,0.023539804322751712,0.0015157050941037589,0.000575720494149742,0.017397979228940274,0
570,0.1994526240210831,0.18861280749819817,0.20595651393481418,0.18644484419362126,0.1994526240210831,0.27533133968127793,0.3013468993362015,0.19728466071650616,0.27533133968127793,0.3924013581284354,0.3295304222957025,0.20162058732566002,0.1062302019242723,0.11707001844715756,0.3620498718643576,0.1994526240210831,-0.06756682098084005,-0.03814068526097043,-0.10012932546726097,0.0030461530113515983,-0.04995733670112045,-0.09196362271064776,0.010695144426970248,0.005805192630641641,0.001425897666568651,0.0023560736909855285,0.002355386191045278,0.0015963540251297214,0.001118324978270356,-0.0025613973358088,0.0035857639406219294,0.004010323407916644,-0.006969319548862569,0.002808692995786678,1
571,0.2485381494077744,0.1715263284645205,0.17502686578012294,0.2345360001453648,0.22753492551415966,0.2030311643049425,0.33605158229783627,0.16802579114891814,0.2555392240389796,0.3465531942446434,0.3535542688758483,0.2345360001453648,0.09801504483686868,0.21353277625175004,0.3255499703510287,0.18552847772693015,-0.06898970453121392,-0.04420668034527514,-0.094247372572534,0.0025506565334490884,-0.05376144812830752,-0.0883954736951437,-0.0005000848346362912,-0.0026737575900049556,-0.013795897815041846,-0.0009865725328276197,-0.00831277705462943,-0.014259216969090424,0.012668593889115707,0.0002741740427813665,0.02206507865597111,-0.006532802758097722,0.011513408268835939,0.01985300187941614,1
572,0.20530009550663086,0.26652994855246837,0.20890185156815072,0.20890185156815072,0.36017560615198424,0.3097510212907064,0.3241580455367859,0.1728842909529524,0.24131765612182923,0.385387898582623,0.21970711975271034,0.12245970609167454,0.08284038941495632,0.20530009550663086,0.2161053636911905,0.20530009550663086,-0.06898549927876,-0.03905751839685462,-0.09994238508050195,0.013684857318143399,-0.05310659452473952,-0.10024423931385826,0.003898237305036871,0.0014880437481162446,-0.0054687384088608695,0.004828792174221813,-0.003816840009647296,-0.0018968414396126575,0.01433942846336094,0.0005182477144892549,0.024023030390596726,-0.00798500647140973,0.01014896495872172,0.02530086181974776,0
573,0.1829347347076068,0.24696189185526946,0.18750810307529722,0.13262768266301506,0.29269557553217107,0.2652553653260301,0.28812220716448095,0.2515352602229596,0.2149483132814381,0.40245641635673535,0.29269557553217107,0.20122820817836748,0.05945378877997223,0.1829347347076068,0.3430026275767631,0.1829347347076068,-0.06752629365618701,-0.0392547491122896,-0.09881304603129937,0.003812347609173163,-0.0439622623031547,-0.09265848785627433,-0.003276749355367526,-0.0021467473725457465,-0.013263669439256422,0.0004660320194753057,-0.0036677852608670235,-0.011038354076097946,0.01660328796697732,0.0036493800607281923,0.022957820469301678,-0.002052871187889393,0.006482313087568925,0.020975107810472144,0
574,0.03000101381074784,0.1500050690537405,0.10714647789552875,0.2142929557910578,0.24000811048598503,0.2571515469492696,0.3471545883815141,0.2485798287176273,0.12428991435881365,0.48430208008779135,0.31286771545494463,0.1714343646328464,0.10286061877970777,0.20143537844359455,0.3300111519182292,0.19714951932777328,-0.0672421707825638,-0.047040587738730356,-0.11446291074620495,0.005071232844364864,-0.059572626285494576,-0.1032106524862007,0.014709580547019626,0.007157257807829301,-0.008992917525218237,0.004300150427384543,-0.001480739219010469,-0.005938994628359662,0.01906014826573545,-0.002736516874336321,0.03337727273374242,-0.0021239645061002575,0.01644007165104646,0.02694640953575089,0
575,0.12941074846560266,0.19620339283494606,0.17115615119644204,0.18785431228877805,0.24629787611195347,0.2546469566581215,0.2504724163850373,0.22959971501961776,0.22125063447344975,0.3757086245775561,0.33813776211980057,0.21290155392728174,0.08766534573476294,0.15445799010410635,0.3924067856698921,0.2796941982966252,-0.06756631450781944,-0.04299375236235606,-0.09169094302068134,-0.00398159182101361,-0.047118991923913736,-0.08550366573924484,0.0017406478630749881,-0.0034735646958958216,-0.011835425764372598,-0.0018198467829203006,-0.0054986099163893,-0.015826841878010315,0.007368507789663919,0.007057451637340351,0.016682361020261483,0.0003768131682989126,0.002360709125831104,0.022150376070840732,0
576,0.3407669602971111,0.1548940728623231,0.31753284936776277,0.10842585100362633,0.18587288743478805,0.27880933115218187,0.27880933115218187,0.26331992386594943,0.2710646275090657,0.3717457748695761,0.2245964056503686,0.21685170200725265,0.11617055464674222,0.20136229472102019,0.2710646275090657,0.1781281837916718,-0.05352565831228633,-0.03196486420993308,-0.08125611132046551,-0.00454746747247068,-0.03314258979833867,-0.07768229846736113,-0.010410972791828397,0.0005815575412650562,-0.016193978353687646,0.010383007062176219,-0.0053700056693293755,-0.017768466080460128,0.011435575430632025,0.00419209169109914,0.017230081966259747,0.011035691074720716,0.004295008678512018,0.022540493706161537,0
