,PCPseTNC_AAA,PCPseTNC_AAC,PCPseTNC_AAG,PCPseTNC_AAT,PCPseTNC_ACA,PCPseTNC_ACC,PCPseTNC_ACG,PCPseTNC_ACT,PCPseTNC_AGA,PCPseTNC_AGC,PCPseTNC_AGG,PCPseTNC_AGT,PCPseTNC_ATA,PCPseTNC_ATC,PCPseTNC_ATG,PCPseTNC_ATT,PCPseTNC_CAA,PCPseTNC_CAC,PCPseTNC_CAG,PCPseTNC_CAT,PCPseTNC_CCA,PCPseTNC_CCC,PCPseTNC_CCG,PCPseTNC_CCT,PCPseTNC_CGA,PCPseTNC_CGC,PCPseTNC_CGG,PCPseTNC_CGT,PCPseTNC_CTA,PCPseTNC_CTC,PCPseTNC_CTG,PCPseTNC_CTT,PCPseTNC_GAA,PCPseTNC_GAC,PCPseTNC_GAG,PCPseTNC_GAT,PCPseTNC_GCA,PCPseTNC_GCC,PCPseTNC_GCG,PCPseTNC_GCT,PCPseTNC_GGA,PCPseTNC_GGC,PCPseTNC_GGG,PCPseTNC_GGT,PCPseTNC_GTA,PCPseTNC_GTC,PCPseTNC_GTG,PCPseTNC_GTT,PCPseTNC_TAA,PCPseTNC_TAC,PCPseTNC_TAG,PCPseTNC_TAT,PCPseTNC_TCA,PCPseTNC_TCC,PCPseTNC_TCG,PCPseTNC_TCT,PCPseTNC_TGA,PCPseTNC_TGC,PCPseTNC_TGG,PCPseTNC_TGT,PCPseTNC_TTA,PCPseTNC_TTC,PCPseTNC_TTG,PCPseTNC_TTT,PCPseTNC_lamada_1,PCPseTNC_lamada_2,PCPseTNC_lamada_3,essentiality_status
354,0.227452403287358,0.13168297032425946,0.1556253285650344,0.011971179120387171,0.09576943296309795,0.08379825384271078,0.08379825384271078,0.047884716481548684,0.07182707472232361,0.14365414944464722,0.08379825384271078,0.03591353736116151,0.023942358240774342,0.059855895601935855,0.08379825384271078,0.0,0.11971179120387229,0.059855895601935855,0.14365414944464722,0.03591353736116151,0.07182707472232361,0.059855895601935855,0.10774061208348512,0.08379825384271078,0.09576943296309795,0.08379825384271078,0.11971179120387229,0.03591353736116151,0.023942358240774342,0.07182707472232361,0.08379825384271078,0.059855895601935855,0.14365414944464722,0.08379825384271078,0.03591353736116151,0.07182707472232361,0.16759650768542156,0.10774061208348512,0.07182707472232361,0.07182707472232361,0.08379825384271078,0.13168297032425946,0.03591353736116151,0.03591353736116151,0.03591353736116151,0.023942358240774342,0.047884716481548684,0.07182707472232361,0.03591353736116151,0.03591353736116151,0.0,0.03591353736116151,0.023942358240774342,0.07182707472232361,0.07182707472232361,0.03591353736116151,0.09576943296309795,0.059855895601935855,0.047884716481548684,0.07182707472232361,0.023942358240774342,0.047884716481548684,0.059855895601935855,0.0,0.39907242994640846,0.4466792390737638,0.44557485556478893,0
355,0.09858735945236845,0.061617099657730205,0.11091077938391473,0.03697025979463824,0.052374534709070796,0.06469795464061646,0.0924256494865953,0.04929367972618392,0.05853624467484393,0.07394051958927648,0.04929367972618392,0.07085966460638961,0.02464683986309196,0.10474906941814159,0.061617099657730205,0.027727694845978226,0.06469795464061646,0.06777880962350336,0.07085966460638961,0.10782992440102786,0.06469795464061646,0.09858735945236845,0.1540427491443261,0.07394051958927648,0.11399163436680099,0.1448001841956667,0.11707248934968786,0.07702137457216275,0.021565984880205086,0.05545538969195706,0.15096189416143924,0.052374534709070796,0.12939590928123354,0.09550650446948218,0.052374534709070796,0.03697025979463824,0.11399163436680099,0.14788103917855297,0.12015334433257413,0.09550650446948218,0.06777880962350336,0.12323419931546102,0.04313196976041078,0.07085966460638961,0.03697025979463824,0.07702137457216275,0.10474906941814159,0.04929367972618392,0.01848512989731882,0.03388940481175137,0.01848512989731882,0.03388940481175137,0.08010222955504963,0.08010222955504963,0.08626393952082216,0.061617099657730205,0.07394051958927648,0.1355576192470067,0.09550650446948218,0.04929367972618392,0.021565984880205086,0.07085966460638961,0.03697025979463824,0.03697025979463824,0.41498351728161575,0.4509009051133166,0.43505702042658106,0
356,0.13573425556205923,0.06628882248379621,0.09154170723952822,0.03472271653913121,0.08838509664506142,0.10101153902292744,0.06944543307826243,0.04734915891699721,0.06628882248379621,0.06313221188932941,0.06628882248379621,0.015783052972332207,0.02209627416126521,0.11679459199526022,0.08522848605059521,0.03472271653913121,0.06628882248379621,0.10101153902292744,0.08522848605059521,0.13257764496759242,0.10732476021186042,0.08207187545612842,0.15151730853439144,0.03156610594466441,0.09469831783399442,0.10416814961739423,0.11048137080632722,0.08838509664506142,0.028409495350198207,0.03472271653913121,0.07891526486166221,0.05050576951146342,0.11048137080632722,0.0978549284284612,0.028409495350198207,0.06944543307826243,0.10732476021186042,0.12626442377865943,0.11679459199526022,0.06628882248379621,0.06628882248379621,0.13573425556205923,0.06313221188932941,0.08207187545612842,0.02209627416126521,0.04103593772806421,0.12942103437312621,0.04103593772806421,0.01893966356679841,0.04103593772806421,0.006313221188932408,0.01893966356679841,0.08207187545612842,0.06313221188932941,0.059975601294863214,0.04734915891699721,0.07891526486166221,0.11363798140079343,0.10732476021186042,0.04734915891699721,0.01262644237786541,0.059975601294863214,0.05366238010593021,0.028409495350198207,0.424290115230339,0.4587733023544239,0.44466259211959763,0
357,0.05106938169345473,0.03830203627009119,0.01276734542336354,0.02553469084672708,0.07022039982850062,0.07022039982850062,0.0574530544051365,0.05106938169345473,0.03830203627009119,0.07022039982850062,0.02553469084672708,0.02553469084672708,0.04468570898177296,0.04468570898177296,0.09575509067522768,0.03830203627009119,0.02553469084672708,0.06383672711681827,0.10213876338691003,0.11490610881027358,0.10213876338691003,0.07660407254018238,0.11490610881027358,0.04468570898177296,0.03830203627009119,0.1085224360985918,0.11490610881027358,0.06383672711681827,0.01276734542336354,0.019151018135045307,0.17874283592709242,0.06383672711681827,0.05106938169345473,0.09575509067522768,0.019151018135045307,0.03830203627009119,0.07660407254018238,0.14044079965700124,0.11490610881027358,0.1085224360985918,0.07660407254018238,0.14682447236868298,0.07022039982850062,0.10213876338691003,0.06383672711681827,0.03830203627009119,0.13405712694531946,0.06383672711681827,0.00638367271168177,0.05106938169345473,0.02553469084672708,0.03830203627009119,0.0574530544051365,0.05106938169345473,0.03830203627009119,0.07022039982850062,0.05106938169345473,0.11490610881027358,0.18512650863877417,0.1085224360985918,0.0,0.11490610881027358,0.05106938169345473,0.10213876338691003,0.4228468384536532,0.44963998432852376,0.45754982800533905,0
358,0.020887467719851963,0.027849956959802614,0.041774935439703925,0.020887467719851963,0.041774935439703925,0.034812446199753266,0.05569991391960523,0.034812446199753266,0.05569991391960523,0.07658738163945777,0.09051236011935908,0.041774935439703925,0.04873742467965458,0.020887467719851963,0.041774935439703925,0.05569991391960523,0.027849956959802614,0.08354987087940843,0.1601372525188662,0.07658738163945777,0.04873742467965458,0.041774935439703925,0.11139982783921105,0.05569991391960523,0.006962489239950654,0.15317476327891555,0.1601372525188662,0.05569991391960523,0.013924978479901307,0.09747484935930975,0.20887467719852137,0.09051236011935908,0.04873742467965458,0.027849956959802614,0.027849956959802614,0.013924978479901307,0.18102472023871877,0.11836231707916228,0.11836231707916228,0.20887467719852137,0.041774935439703925,0.21583716643847206,0.09747484935930975,0.09747484935930975,0.034812446199753266,0.09051236011935908,0.06962489239950713,0.06266240315955647,0.013924978479901307,0.027849956959802614,0.034812446199753266,0.04873742467965458,0.07658738163945777,0.06266240315955647,0.09051236011935908,0.11139982783921105,0.020887467719851963,0.18102472023871877,0.10443733859926038,0.06266240315955647,0.027849956959802614,0.1322872955590636,0.04873742467965458,0.10443733859926038,0.38078529172872594,0.4200389707076939,0.40008472360209174,0
359,0.09142338928071471,0.04219541043725259,0.07032568406208785,0.04922797884346155,0.03516284203104363,0.04219541043725259,0.0773582524682968,0.056260547249670514,0.06329311565587946,0.09142338928071471,0.056260547249670514,0.014065136812417337,0.03516284203104363,0.06329311565587946,0.07032568406208785,0.056260547249670514,0.028130273624835257,0.04219541043725259,0.08439082087450576,0.09142338928071471,0.056260547249670514,0.056260547249670514,0.14065136812417628,0.056260547249670514,0.06329311565587946,0.0773582524682968,0.16878164174901153,0.056260547249670514,0.03516284203104363,0.056260547249670514,0.21800962059247367,0.028130273624835257,0.08439082087450576,0.09845595768692368,0.04922797884346155,0.06329311565587946,0.09845595768692368,0.14768393653038522,0.12658623131175892,0.12658623131175892,0.12658623131175892,0.18284677856142942,0.06329311565587946,0.06329311565587946,0.028130273624835257,0.04922797884346155,0.07032568406208785,0.04219541043725259,0.04922797884346155,0.028130273624835257,0.021097705218626295,0.014065136812417337,0.056260547249670514,0.06329311565587946,0.021097705218626295,0.09845595768692368,0.04922797884346155,0.14768393653038522,0.14768393653038522,0.056260547249670514,0.014065136812417337,0.07032568406208785,0.04219541043725259,0.07032568406208785,0.40380480460576856,0.43943218695672526,0.4549040914347531,0
360,0.06390902551768168,0.03550501417648963,0.09231303685887429,0.02840401134119205,0.02840401134119205,0.03550501417648963,0.06390902551768168,0.04970701984708595,0.04970701984708595,0.07811103118827799,0.08521203402357615,0.02130300850589389,0.02840401134119205,0.04260601701178778,0.08521203402357615,0.04260601701178778,0.04970701984708595,0.007101002835297585,0.07101002835297983,0.07101002835297983,0.02130300850589389,0.02840401134119205,0.10651504252947004,0.0568080226823841,0.06390902551768168,0.0994140396941719,0.15622206237655656,0.08521203402357615,0.014202005670595739,0.02130300850589389,0.19882807938834432,0.04970701984708595,0.09231303685887429,0.0994140396941719,0.07101002835297983,0.0568080226823841,0.1136160453647682,0.1136160453647682,0.1704240680471523,0.14202005670596024,0.0994140396941719,0.17752507088245045,0.10651504252947004,0.0568080226823841,0.04260601701178778,0.04970701984708595,0.12071704820006636,0.04970701984708595,0.02130300850589389,0.03550501417648963,0.0,0.04260601701178778,0.03550501417648963,0.03550501417648963,0.06390902551768168,0.03550501417648963,0.10651504252947004,0.18462607371774858,0.09231303685887429,0.09231303685887429,0.014202005670595739,0.0568080226823841,0.07101002835297983,0.014202005670595739,0.4083960420577818,0.4408208669706637,0.4575210647849579,0
361,0.024957271489534902,0.0332763619860471,0.05407408822732619,0.020797726241279086,0.041595452482558734,0.03743590723430292,0.05823363347558201,0.0332763619860471,0.0332763619860471,0.07487181446860584,0.07071226922035002,0.012478635744767451,0.041595452482558734,0.04575499773081456,0.1206268121994204,0.03743590723430292,0.0332763619860471,0.05407408822732619,0.09982908595814131,0.08735045021337329,0.07071226922035002,0.07487181446860584,0.1497436289372117,0.04575499773081456,0.03743590723430292,0.15390317418546806,0.1289459026959326,0.041595452482558734,0.008319090496511635,0.02911681673779072,0.14142453844070005,0.06239317872383839,0.0665527239720942,0.05407408822732619,0.0332763619860471,0.07071226922035002,0.13726499319244423,0.15390317418546806,0.09150999546162912,0.10814817645465295,0.07071226922035002,0.14142453844070005,0.13726499319244423,0.09982908595814131,0.041595452482558734,0.06239317872383839,0.0665527239720942,0.041595452482558734,0.008319090496511635,0.02911681673779072,0.0041595452482558175,0.06239317872383839,0.024957271489534902,0.07487181446860584,0.06239317872383839,0.05407408822732619,0.08735045021337329,0.1206268121994204,0.11230772170290877,0.05823363347558201,0.012478635744767451,0.07903135971686166,0.04991454297907037,0.1206268121994204,0.43060985326972506,0.4591081433442442,0.4618176727582137,0
362,0.10178332023979751,0.0872428459198266,0.053315072506560576,0.0436214229599133,0.06300872205320784,0.14055791842638715,0.08239602114650238,0.06300872205320784,0.053315072506560576,0.07754919637317875,0.053315072506560576,0.01938729909329454,0.05816189727988421,0.06785554682653148,0.07270237159985511,0.07270237159985511,0.06300872205320784,0.10178332023979751,0.09693649546647387,0.12601744410641624,0.10178332023979751,0.08239602114650238,0.1454047431997108,0.033927773413265444,0.09208967069315024,0.10663014501312115,0.1454047431997108,0.02908094863994181,0.033927773413265444,0.03877459818658908,0.11147696978644478,0.05816189727988421,0.0872428459198266,0.10178332023979751,0.03877459818658908,0.06300872205320784,0.14055791842638715,0.10178332023979751,0.10178332023979751,0.0872428459198266,0.0872428459198266,0.13571109365306352,0.048468247733236935,0.053315072506560576,0.01938729909329454,0.03877459818658908,0.048468247733236935,0.01938729909329454,0.03877459818658908,0.05816189727988421,0.014540474319970905,0.033927773413265444,0.08239602114650238,0.03877459818658908,0.0436214229599133,0.05816189727988421,0.05816189727988421,0.11147696978644478,0.07754919637317875,0.024234123866618176,0.033927773413265444,0.07754919637317875,0.03877459818658908,0.0436214229599133,0.4210130178390025,0.46281404507592006,0.4703151985426972,0
363,0.18560722613313937,0.06400249177004773,0.07680299012405761,0.03200124588502359,0.01920074753101426,0.07040274094705268,0.07680299012405761,0.01280049835400932,0.03840149506202852,0.03840149506202852,0.07040274094705268,0.025600996708019203,0.03840149506202852,0.03840149506202852,0.08960348847806693,0.01920074753101426,0.051201993416038406,0.051201993416038406,0.03840149506202852,0.07680299012405761,0.03200124588502359,0.10240398683207681,0.15360598024811523,0.044801744239033464,0.03200124588502359,0.13440523271710095,0.15360598024811523,0.07680299012405761,0.01280049835400932,0.01280049835400932,0.1088042360090812,0.057602242593042786,0.08960348847806693,0.03200124588502359,0.044801744239033464,0.051201993416038406,0.1472057310711103,0.1088042360090812,0.1472057310711103,0.09600373765507188,0.06400249177004773,0.17280672777912948,0.12160473436309109,0.09600373765507188,0.03200124588502359,0.01920074753101426,0.15360598024811523,0.06400249177004773,0.03200124588502359,0.03200124588502359,0.01280049835400932,0.01920074753101426,0.01920074753101426,0.051201993416038406,0.01920074753101426,0.03840149506202852,0.08960348847806693,0.15360598024811523,0.1088042360090812,0.07040274094705268,0.01280049835400932,0.057602242593042786,0.07040274094705268,0.08320323930106199,0.3897070687068769,0.44795988721580876,0.4696625831134576,0
364,0.10371903778152629,0.051859518890763144,0.07778927833614444,0.060502772039223204,0.051859518890763144,0.04321626574230253,0.06914602518768383,0.030251386019611325,0.03889463916807195,0.08211090491037502,0.06482439861345379,0.030251386019611325,0.03457301259384191,0.0993974112072957,0.060502772039223204,0.060502772039223204,0.05618114546499318,0.05618114546499318,0.07346765176191442,0.08211090491037502,0.04321626574230253,0.03457301259384191,0.07778927833614444,0.03457301259384191,0.05618114546499318,0.09507578463306567,0.10371903778152629,0.05618114546499318,0.00864325314846006,0.025929759445381294,0.12100554407844698,0.07778927833614444,0.10804066435575634,0.060502772039223204,0.051859518890763144,0.06914602518768383,0.0993974112072957,0.06914602518768383,0.0993974112072957,0.0993974112072957,0.09507578463306567,0.08211090491037502,0.04753789231653256,0.07778927833614444,0.03457301259384191,0.04321626574230253,0.08643253148460506,0.051859518890763144,0.025929759445381294,0.025929759445381294,0.01728650629692068,0.03889463916807195,0.07346765176191442,0.04321626574230253,0.06482439861345379,0.06914602518768383,0.0993974112072957,0.10804066435575634,0.08643253148460506,0.051859518890763144,0.030251386019611325,0.08211090491037502,0.07778927833614444,0.09507578463306567,0.4264186550093668,0.5059554964039741,0.5022725632667935,0
365,0.11877186199140458,0.057470255802292126,0.03831350386819456,0.049807555028653215,0.08812105889684835,0.11110916121776508,0.07662700773638968,0.04597620464183405,0.057470255802292126,0.034482153481375385,0.053638905415472955,0.019156751934096983,0.049807555028653215,0.0842897085100286,0.06513295657593103,0.053638905415472955,0.06130160618911187,0.08045835812320944,0.10344646044412616,0.11110916121776508,0.10727781083094591,0.09578375967048726,0.16091671624641887,0.06130160618911187,0.09578375967048726,0.12260321237822373,0.11877186199140458,0.06896430696275077,0.019156751934096983,0.053638905415472955,0.09578375967048726,0.06130160618911187,0.06130160618911187,0.12260321237822373,0.01532540154727782,0.06513295657593103,0.08812105889684835,0.1340972635386824,0.11494051160458484,0.07279565734957053,0.053638905415472955,0.13792861392550215,0.04597620464183405,0.053638905415472955,0.026819452707736478,0.034482153481375385,0.08812105889684835,0.049807555028653215,0.02298810232091673,0.06130160618911187,0.011494051160458072,0.02298810232091673,0.07279565734957053,0.0842897085100286,0.053638905415472955,0.049807555028653215,0.057470255802292126,0.11494051160458484,0.07279565734957053,0.057470255802292126,0.02298810232091673,0.08812105889684835,0.053638905415472955,0.06513295657593103,0.41600983991790896,0.4832800358056329,0.4547669310089895,1
366,0.06795434518765088,0.03397717259382514,0.07361720728662173,0.03397717259382514,0.06795434518765088,0.0906057935835343,0.07361720728662173,0.03397717259382514,0.08494293148456344,0.1019315177814766,0.04530289679176685,0.01698858629691257,0.022651448395883424,0.0509657588907383,0.10759437988044747,0.03397717259382514,0.03397717259382514,0.08494293148456344,0.11892010407838918,0.0906057935835343,0.0509657588907383,0.13024582827633088,0.18687444926604005,0.06795434518765088,0.08494293148456344,0.12458296617736005,0.13590869037530176,0.06795434518765088,0.01698858629691257,0.03397717259382514,0.16422300087015665,0.04530289679176685,0.0906057935835343,0.1019315177814766,0.0509657588907383,0.056628620989709166,0.14723441457324407,0.1585601387711858,0.13590869037530176,0.0906057935835343,0.07361720728662173,0.14723441457324407,0.0906057935835343,0.08494293148456344,0.03397717259382514,0.0509657588907383,0.09626865568250514,0.06795434518765088,0.01698858629691257,0.04530289679176685,0.005662862098970856,0.02831431049485428,0.06229148308868002,0.056628620989709166,0.01698858629691257,0.06795434518765088,0.06229148308868002,0.1585601387711858,0.12458296617736005,0.0792800693855926,0.022651448395883424,0.06795434518765088,0.056628620989709166,0.0509657588907383,0.3935334378976284,0.4404913126943218,0.42714983340573315,0
367,0.0699227979501976,0.032272060592398615,0.09143750501179726,0.010757353530799537,0.07530147471559735,0.05916544441939805,0.08068015148099712,0.05378676765399828,0.04840809088859851,0.07530147471559735,0.08068015148099712,0.037650737357798385,0.037650737357798385,0.02689338382699884,0.1183308888387961,0.032272060592398615,0.016136030296199307,0.09681618177719702,0.09681618177719702,0.1183308888387961,0.05916544441939805,0.07530147471559735,0.13984559590039575,0.037650737357798385,0.07530147471559735,0.1990110403197938,0.15060294943119532,0.05378676765399828,0.016136030296199307,0.02689338382699884,0.14522427266579552,0.032272060592398615,0.09681618177719702,0.09143750501179726,0.037650737357798385,0.05378676765399828,0.15598162619659509,0.12370956560419585,0.2205257473813935,0.11295221207339633,0.09143750501179726,0.20976839385059393,0.14522427266579552,0.06454412118479781,0.032272060592398615,0.04840809088859851,0.10757353530799656,0.02689338382699884,0.021514707061599074,0.04840809088859851,0.016136030296199307,0.02689338382699884,0.037650737357798385,0.05378676765399828,0.037650737357798385,0.016136030296199307,0.0699227979501976,0.1290882423695962,0.13446691913499598,0.05916544441939805,0.02689338382699884,0.043029414123198745,0.021514707061599074,0.037650737357798385,0.4028482479559745,0.4280936512240973,0.39684601807304937,0
368,0.06250953023535194,0.07693480644351008,0.028850552416316278,0.0721263810407907,0.05289267942991318,0.0721263810407907,0.0721263810407907,0.03365897781903566,0.06250953023535194,0.06250953023535194,0.06250953023535194,0.0240421270135969,0.03365897781903566,0.08655165724894884,0.10578535885982636,0.07693480644351008,0.09136008265166823,0.057701104832632556,0.15867803828973953,0.10578535885982636,0.12982748587342327,0.03365897781903566,0.09136008265166823,0.03365897781903566,0.0721263810407907,0.08655165724894884,0.12501906047070388,0.057701104832632556,0.014425276208158139,0.04327582862447442,0.09136008265166823,0.057701104832632556,0.08174323184622946,0.05289267942991318,0.014425276208158139,0.06731795563807132,0.12501906047070388,0.1202106350679845,0.09136008265166823,0.0961685080543876,0.028850552416316278,0.17310331449789768,0.08174323184622946,0.04327582862447442,0.0480842540271938,0.06731795563807132,0.028850552416316278,0.028850552416316278,0.00480842540271938,0.04327582862447442,0.00961685080543876,0.05289267942991318,0.10578535885982636,0.06250953023535194,0.08655165724894884,0.04327582862447442,0.057701104832632556,0.11059378426254574,0.057701104832632556,0.0480842540271938,0.014425276208158139,0.10097693345710698,0.0480842540271938,0.057701104832632556,0.4532571348646293,0.4587525427592574,0.4676542565841135,0
369,0.06182634516870179,0.10819610404522798,0.04121756344580119,0.05152195430725119,0.046369758876526196,0.11850049490667858,0.10304390861450298,0.06697854059942679,0.05667414973797679,0.05152195430725119,0.05152195430725119,0.04121756344580119,0.005152195430725002,0.12365269033740359,0.0721307360301518,0.025760977153625596,0.0721307360301518,0.07728293146087738,0.13910927662957917,0.09273951775305297,0.13395708119885416,0.0309131725843506,0.13910927662957917,0.05152195430725119,0.07728293146087738,0.16487025378320536,0.11850049490667858,0.07728293146087738,0.0360653680150756,0.05667414973797679,0.11334829947595358,0.08243512689160239,0.10819610404522798,0.08758732232232738,0.020608781722900597,0.0360653680150756,0.13910927662957917,0.09789171318377797,0.09273951775305297,0.11334829947595358,0.05152195430725119,0.12880488576812918,0.05152195430725119,0.06697854059942679,0.05667414973797679,0.0721307360301518,0.046369758876526196,0.0309131725843506,0.025760977153625596,0.06182634516870179,0.0,0.04121756344580119,0.06182634516870179,0.10819610404522798,0.10304390861450298,0.05667414973797679,0.06697854059942679,0.09789171318377797,0.07728293146087738,0.020608781722900597,0.0309131725843506,0.07728293146087738,0.0309131725843506,0.046369758876526196,0.4329564889217231,0.42788656953340837,0.46269186254092576,0
370,0.05550339425672384,0.037002262837815506,0.08325509138508548,0.037002262837815506,0.027751697128361633,0.11100678851344768,0.027751697128361633,0.04625282854726938,0.05550339425672384,0.05550339425672384,0.0740045256756316,0.0740045256756316,0.10175622280399382,0.037002262837815506,0.0740045256756316,0.04625282854726938,0.06475395996617772,0.04625282854726938,0.09250565709453935,0.06475395996617772,0.0740045256756316,0.05550339425672384,0.11100678851344768,0.0740045256756316,0.05550339425672384,0.10175622280399382,0.0740045256756316,0.06475395996617772,0.009250565709453876,0.05550339425672384,0.13875848564180931,0.04625282854726938,0.08325509138508548,0.05550339425672384,0.05550339425672384,0.10175622280399382,0.0740045256756316,0.0740045256756316,0.12950791993235544,0.06475395996617772,0.11100678851344768,0.11100678851344768,0.12950791993235544,0.09250565709453935,0.037002262837815506,0.0740045256756316,0.12025735422290157,0.0740045256756316,0.009250565709453876,0.0740045256756316,0.037002262837815506,0.05550339425672384,0.09250565709453935,0.0740045256756316,0.027751697128361633,0.06475395996617772,0.0740045256756316,0.0740045256756316,0.16651018277017154,0.06475395996617772,0.027751697128361633,0.09250565709453935,0.04625282854726938,0.06475395996617772,0.44389221536180207,0.45173160599866513,0.4700239001416021,0
371,0.08143831824722095,0.06616863357586707,0.040719159123610196,0.0508989489045126,0.08652821313767187,0.06616863357586707,0.0508989489045126,0.02035957956180481,0.0508989489045126,0.055988843794964084,0.0508989489045126,0.015269684671353893,0.030539369342707786,0.07634842335676947,0.09670800291857486,0.06107873868541557,0.06616863357586707,0.0508989489045126,0.08143831824722095,0.10179789780902576,0.040719159123610196,0.10688779269947726,0.11197768758992874,0.06107873868541557,0.040719159123610196,0.09670800291857486,0.1883261109466982,0.0254494744522563,0.010179789780902405,0.02035957956180481,0.15269684671353895,0.0508989489045126,0.08652821313767187,0.08143831824722095,0.045809054014061684,0.045809054014061684,0.12724737226128263,0.11197768758992874,0.10688779269947726,0.10179789780902576,0.09670800291857486,0.15778674160399042,0.09670800291857486,0.08143831824722095,0.0356292642331587,0.0508989489045126,0.09161810802812337,0.02035957956180481,0.005089894890450916,0.0254494744522563,0.010179789780902405,0.06107873868541557,0.045809054014061684,0.0356292642331587,0.08143831824722095,0.0508989489045126,0.07125852846631799,0.13742716204218502,0.09670800291857486,0.07634842335676947,0.0254494744522563,0.06616863357586707,0.040719159123610196,0.09670800291857486,0.4112689662510133,0.45704980215677377,0.48223930561472483,0
372,0.07820383755715231,0.0750756840548657,0.059434916543435475,0.04066599552971918,0.06569122354800756,0.06881937705029362,0.06569122354800756,0.03753784202743257,0.059434916543435475,0.05630676304114942,0.04692230253429128,0.01564076751143024,0.04692230253429128,0.04692230253429128,0.09384460506858255,0.03128153502286048,0.04692230253429128,0.05005045603657732,0.08758829806401046,0.0750756840548657,0.06256307004572152,0.059434916543435475,0.1251261400914436,0.05005045603657732,0.028153381520574432,0.11261352608229884,0.15327952161201858,0.05630676304114942,0.01564076751143024,0.04066599552971918,0.11261352608229884,0.06569122354800756,0.1094853725800128,0.07820383755715231,0.02502522801828838,0.05005045603657732,0.08758829806401046,0.12825429359372964,0.11574167958458545,0.0969727585708686,0.08133199105943836,0.15327952161201858,0.06256307004572152,0.0969727585708686,0.02502522801828838,0.034409688525146524,0.11261352608229884,0.04379414903200523,0.018768921013716286,0.034409688525146524,0.006256307004572095,0.05005045603657732,0.04379414903200523,0.04066599552971918,0.04379414903200523,0.05005045603657732,0.0969727585708686,0.10635721907772674,0.13138244709601568,0.04692230253429128,0.021897074516002334,0.05630676304114942,0.06256307004572152,0.08446014456172442,0.4343914319416397,0.4873908684138806,0.4702129313346302,1
373,0.08308726676599013,0.048874862803523364,0.08797475304634252,0.04398737652317097,0.048874862803523364,0.034212403962466185,0.048874862803523364,0.03909989024281858,0.048874862803523364,0.07331229420528533,0.05376234908387576,0.048874862803523364,0.04398737652317097,0.048874862803523364,0.07819978048563772,0.048874862803523364,0.05376234908387576,0.029324917682113795,0.07331229420528533,0.07331229420528533,0.048874862803523364,0.048874862803523364,0.10752469816775152,0.048874862803523364,0.06353732164458055,0.07331229420528533,0.10752469816775152,0.07331229420528533,0.014662458841056616,0.034212403962466185,0.15151207469092307,0.048874862803523364,0.0977497256070473,0.07331229420528533,0.05864983536422816,0.03909989024281858,0.08308726676599013,0.1026372118873997,0.13684961584986588,0.11729967072845632,0.07331229420528533,0.12218715700880871,0.08308726676599013,0.08797475304634252,0.024437431401761404,0.04398737652317097,0.14173710213021828,0.06353732164458055,0.029324917682113795,0.01954994512140901,0.0048874862803518285,0.05864983536422816,0.048874862803523364,0.06842480792493294,0.024437431401761404,0.04398737652317097,0.08797475304634252,0.17106201981233263,0.12218715700880871,0.06353732164458055,0.029324917682113795,0.05864983536422816,0.07331229420528533,0.07331229420528533,0.43009705522791875,0.48145463173406494,0.4773293347154554,0
374,0.06586827514193634,0.052694620113548835,0.062104373705254276,0.02258340862009236,0.04704876795852604,0.052694620113548835,0.06022242298691295,0.062104373705254276,0.08468778232534663,0.054576570831890166,0.0696321765786184,0.04328486652184398,0.0319931622117978,0.04140291580350265,0.0828058316070059,0.030111211493456476,0.030111211493456476,0.04704876795852604,0.1147989938188037,0.0639863244235956,0.04328486652184398,0.05645852155023089,0.1392643531572374,0.0508126693952081,0.039520965085161924,0.13738240243889605,0.14114630387557814,0.08468778232534663,0.0188195071834103,0.0508126693952081,0.19948677614415095,0.04893071867686677,0.09409753591705208,0.0828058316070059,0.06775022586027767,0.04516681724018472,0.10727119094543959,0.11291704310046238,0.16937556465069387,0.14302825459391946,0.0884516837620287,0.1599658110589884,0.11291704310046238,0.07715997945198252,0.04516681724018472,0.07151412729695973,0.1147989938188037,0.04893071867686677,0.015055605746728238,0.039520965085161924,0.007527802873364119,0.052694620113548835,0.05834047226857222,0.06775022586027767,0.033875112930138535,0.062104373705254276,0.07715997945198252,0.18066726896074006,0.1147989938188037,0.07527802873364178,0.0188195071834103,0.05834047226857222,0.0508126693952081,0.0639863244235956,0.4088732786324829,0.43607621749368203,0.4417708843849089,0
