,SCPseTNC_AAA,SCPseTNC_AAC,SCPseTNC_AAG,SCPseTNC_AAT,SCPseTNC_ACA,SCPseTNC_ACC,SCPseTNC_ACG,SCPseTNC_ACT,SCPseTNC_AGA,SCPseTNC_AGC,SCPseTNC_AGG,SCPseTNC_AGT,SCPseTNC_ATA,SCPseTNC_ATC,SCPseTNC_ATG,SCPseTNC_ATT,SCPseTNC_CAA,SCPseTNC_CAC,SCPseTNC_CAG,SCPseTNC_CAT,SCPseTNC_CCA,SCPseTNC_CCC,SCPseTNC_CCG,SCPseTNC_CCT,SCPseTNC_CGA,SCPseTNC_CGC,SCPseTNC_CGG,SCPseTNC_CGT,SCPseTNC_CTA,SCPseTNC_CTC,SCPseTNC_CTG,SCPseTNC_CTT,SCPseTNC_GAA,SCPseTNC_GAC,SCPseTNC_GAG,SCPseTNC_GAT,SCPseTNC_GCA,SCPseTNC_GCC,SCPseTNC_GCG,SCPseTNC_GCT,SCPseTNC_GGA,SCPseTNC_GGC,SCPseTNC_GGG,SCPseTNC_GGT,SCPseTNC_GTA,SCPseTNC_GTC,SCPseTNC_GTG,SCPseTNC_GTT,SCPseTNC_TAA,SCPseTNC_TAC,SCPseTNC_TAG,SCPseTNC_TAT,SCPseTNC_TCA,SCPseTNC_TCC,SCPseTNC_TCG,SCPseTNC_TCT,SCPseTNC_TGA,SCPseTNC_TGC,SCPseTNC_TGG,SCPseTNC_TGT,SCPseTNC_TTA,SCPseTNC_TTC,SCPseTNC_TTG,SCPseTNC_TTT,SCPseTNC_lamada_1,SCPseTNC_lamada_2,SCPseTNC_lamada_3,SCPseTNC_lamada_4,SCPseTNC_lamada_5,SCPseTNC_lamada_6,essentiality_status
888,0.11667816062228453,0.0960878969830581,0.10981473940920905,0.04804394849152905,0.054907369704604525,0.07549763334383097,0.13726842426151098,0.0960878969830581,0.06177079091768001,0.04118052727845288,0.17844895153996454,0.06177079091768001,0.06863421213075549,0.0343171060653774,0.11667816062228453,0.0343171060653774,0.02059026363922644,0.08922447576998194,0.1304050030484355,0.12354158183536001,0.054907369704604525,0.06863421213075549,0.21276605760534262,0.04804394849152905,0.08922447576998194,0.19903921517919168,0.17844895153996454,0.1304050030484355,0.006863421213075481,0.054907369704604525,0.2196294788184181,0.06863421213075549,0.1647221091138136,0.11667816062228453,0.10295131819613358,0.04804394849152905,0.1921757939661162,0.17844895153996454,0.18531237275304002,0.14413184547458646,0.20590263639226716,0.18531237275304002,0.17158553032688906,0.20590263639226716,0.06863421213075549,0.054907369704604525,0.2814002697360981,0.07549763334383097,0.06863421213075549,0.06177079091768001,0.006863421213075481,0.027453684852301923,0.06177079091768001,0.06177079091768001,0.06177079091768001,0.06177079091768001,0.07549763334383097,0.2745368485230227,0.24021974245764524,0.08236105455690645,0.02059026363922644,0.10295131819613358,0.054907369704604525,0.08922447576998194,0.03783604154850517,0.0318704641312599,0.03985077373727137,-0.014107426371126042,0.023645374067363507,0.008978616898869855,0
889,0.06631708981204903,0.06631708981204903,0.09118599849156743,0.06631708981204903,0.07460672603855517,0.05802745358554291,0.14921345207711034,0.04144818113253065,0.05802745358554291,0.06631708981204903,0.0828963622650613,0.01657927245301226,0.049737817359036776,0.09947563471807355,0.1409238158506042,0.06631708981204903,0.0828963622650613,0.10776527094457969,0.07460672603855517,0.1409238158506042,0.12434454339759195,0.1409238158506042,0.13263417962409807,0.05802745358554291,0.10776527094457969,0.18237199698313486,0.25697872302169067,0.14921345207711034,0.01657927245301226,0.04144818113253065,0.18237199698313486,0.06631708981204903,0.12434454339759195,0.12434454339759195,0.04144818113253065,0.06631708981204903,0.12434454339759195,0.15750308830361645,0.3150061766072336,0.13263417962409807,0.09947563471807355,0.25697872302169067,0.17408236075662872,0.21553054188916007,0.05802745358554291,0.09118599849156743,0.273557995474703,0.049737817359036776,0.024868908679518388,0.024868908679518388,0.01657927245301226,0.07460672603855517,0.0828963622650613,0.09947563471807355,0.09947563471807355,0.07460672603855517,0.09118599849156743,0.22382017811566618,0.23210981434217232,0.09118599849156743,0.01657927245301226,0.12434454339759195,0.04144818113253065,0.06631708981204903,0.0306234913923061,0.016182994061881815,0.029124926190488863,-0.022006743304857575,0.023463461045592913,0.01917777689760455,0
890,0.06840680522491421,0.06840680522491421,0.1282627597967138,0.05130510391868567,0.08550850653114277,0.0598559545717996,0.17101701306228553,0.03420340261245711,0.0940593571842567,0.08550850653114277,0.06840680522491421,0.042754253265571036,0.042754253265571036,0.10261020783737133,0.17101701306228553,0.05130510391868567,0.07695765587802815,0.0940593571842567,0.07695765587802815,0.16246616240917092,0.13681361044982843,0.1282627597967138,0.153915311756057,0.05130510391868567,0.08550850653114277,0.16246616240917092,0.2308729676340858,0.16246616240917092,0.008550850653113928,0.0598559545717996,0.14536446110294235,0.06840680522491421,0.1282627597967138,0.13681361044982843,0.06840680522491421,0.0598559545717996,0.0940593571842567,0.2479746689403144,0.17956786371539946,0.14536446110294235,0.153915311756057,0.14536446110294235,0.153915311756057,0.2479746689403144,0.0940593571842567,0.08550850653114277,0.2907289222058854,0.06840680522491421,0.05130510391868567,0.05130510391868567,0.017101701306228553,0.08550850653114277,0.0940593571842567,0.03420340261245711,0.13681361044982843,0.05130510391868567,0.0598559545717996,0.27362722089965685,0.2479746689403144,0.08550850653114277,0.0598559545717996,0.06840680522491421,0.0598559545717996,0.05130510391868567,0.027806404546450236,0.008080622823771769,0.022129117719470827,-0.023053175157164492,0.026920936075756855,0.02881448819254721,0
891,0.24925671628755044,0.06231417907188726,0.16617114419170004,0.06231417907188726,0.1038569651198128,0.12462835814377522,0.22848532326358803,0.0,0.14539975116773762,0.1038569651198128,0.16617114419170004,0.04154278604792484,0.12462835814377522,0.08308557209584969,0.06231417907188726,0.06231417907188726,0.04154278604792484,0.04154278604792484,0.18694253721566317,0.12462835814377522,0.1038569651198128,0.12462835814377522,0.12462835814377522,0.08308557209584969,0.06231417907188726,0.18694253721566317,0.24925671628755044,0.06231417907188726,0.04154278604792484,0.08308557209584969,0.12462835814377522,0.08308557209584969,0.22848532326358803,0.22848532326358803,0.08308557209584969,0.0,0.18694253721566317,0.14539975116773762,0.14539975116773762,0.14539975116773762,0.16617114419170004,0.2077139302396256,0.12462835814377522,0.12462835814377522,0.06231417907188726,0.04154278604792484,0.18694253721566317,0.0,0.02077139302396242,0.12462835814377522,0.02077139302396242,0.12462835814377522,0.0,0.04154278604792484,0.06231417907188726,0.1038569651198128,0.18694253721566317,0.12462835814377522,0.08308557209584969,0.06231417907188726,0.06231417907188726,0.0,0.08308557209584969,0.06231417907188726,0.04421570067045755,0.07585989580080571,0.08465686576039479,0.0002172597679500794,0.04140639959765861,-0.03155197113433532,0
892,0.026422944024623096,0.06605736006155807,0.03963441603693499,0.026422944024623096,0.09248030408618185,0.07926883207386998,0.07926883207386998,0.05284588804924687,0.14532619213542874,0.03963441603693499,0.13211472012311684,0.03963441603693499,0.06605736006155807,0.07926883207386998,0.07926883207386998,0.06605736006155807,0.05284588804924687,0.06605736006155807,0.1849606081723637,0.07926883207386998,0.03963441603693499,0.11890324811080495,0.1717491361600518,0.10569177609849374,0.09248030408618185,0.1717491361600518,0.23780649622161057,0.06605736006155807,0.013211472012311204,0.05284588804924687,0.2906523842708575,0.11890324811080495,0.06605736006155807,0.10569177609849374,0.13211472012311684,0.10569177609849374,0.15853766414774062,0.1717491361600518,0.2245950242092987,0.21138355219698748,0.11890324811080495,0.30386385628316936,0.2510179682339225,0.11890324811080495,0.05284588804924687,0.07926883207386998,0.07926883207386998,0.07926883207386998,0.013211472012311204,0.06605736006155807,0.013211472012311204,0.06605736006155807,0.09248030408618185,0.06605736006155807,0.09248030408618185,0.10569177609849374,0.05284588804924687,0.2510179682339225,0.1717491361600518,0.06605736006155807,0.026422944024623096,0.14532619213542874,0.09248030408618185,0.15853766414774062,0.038149427414390515,0.04006360670494679,0.026798701291235873,-1.6800454546216603e-05,0.03473016491704495,0.0109596991056277,0
893,0.0848576664917319,0.10182919979007829,0.07637189984255871,0.05940036654421233,0.14425803303594423,0.0848576664917319,0.1697153329834638,0.033943066596692766,0.033943066596692766,0.11880073308842466,0.10182919979007829,0.025457299947519572,0.050914599895039145,0.0848576664917319,0.11880073308842466,0.050914599895039145,0.07637189984255871,0.11880073308842466,0.1612295663342906,0.13577226638677106,0.0933434331409051,0.15274379968511742,0.22062993287850294,0.05940036654421233,0.0933434331409051,0.1866868662818102,0.2800302994227153,0.10182919979007829,0.025457299947519572,0.025457299947519572,0.178201099632637,0.07637189984255871,0.15274379968511742,0.1612295663342906,0.025457299947519572,0.050914599895039145,0.1866868662818102,0.21214416622932974,0.20365839958015658,0.1697153329834638,0.15274379968511742,0.28851606607188846,0.1697153329834638,0.14425803303594423,0.04242883324586595,0.06788613319338553,0.1951726329309834,0.025457299947519572,0.016971533298346383,0.050914599895039145,0.016971533298346383,0.050914599895039145,0.06788613319338553,0.07637189984255871,0.06788613319338553,0.04242883324586595,0.11031496643925147,0.178201099632637,0.20365839958015658,0.05940036654421233,0.016971533298346383,0.07637189984255871,0.05940036654421233,0.11031496643925147,0.04988815091938688,0.03125300092786159,0.023777330548551356,-0.01504939485165089,0.025762067363285436,0.01187858841587841,0
894,0.13041631070487814,0.0920585722622673,0.1227447630163564,0.0613723815081782,0.07671547688522239,0.0920585722622673,0.16877404914748967,0.07671547688522239,0.053700833819655736,0.0920585722622673,0.1227447630163564,0.053700833819655736,0.08438702457374483,0.08438702457374483,0.13041631070487814,0.09973011995078902,0.11507321532783393,0.09973011995078902,0.08438702457374483,0.09973011995078902,0.06904392919669992,0.08438702457374483,0.13041631070487814,0.07671547688522239,0.053700833819655736,0.16110250145896796,0.23014643065566787,0.06904392919669992,0.02301464306556664,0.0306861907540891,0.22247488296714615,0.10740166763931147,0.1227447630163564,0.13808785839340057,0.09973011995078902,0.13808785839340057,0.16877404914748967,0.1227447630163564,0.13808785839340057,0.1534309537704455,0.19178869221305705,0.1994602399015788,0.2148033352786237,0.1841171445245346,0.07671547688522239,0.0613723815081782,0.23781797834419033,0.09973011995078902,0.038357738442610825,0.08438702457374483,0.02301464306556664,0.0920585722622673,0.08438702457374483,0.0613723815081782,0.07671547688522239,0.07671547688522239,0.1994602399015788,0.13041631070487814,0.22247488296714615,0.16877404914748967,0.053700833819655736,0.1227447630163564,0.13041631070487814,0.1227447630163564,0.04349079266497954,0.054910405731011754,0.0038926139483601865,-0.011270490586688716,0.010156062385597348,0.007863575493083029,1
895,0.21539906097164213,0.12308517769808111,0.13334227583958733,0.08547581784588973,0.1743706684056151,0.07179968699054713,0.11624711227040982,0.06154258884904019,0.11282807955657417,0.1538564721226012,0.1299232431257524,0.054704523421368896,0.08547581784588973,0.1299232431257524,0.10940904684273853,0.07521871970438278,0.11282807955657417,0.13676130855342297,0.24958938810999787,0.17095163569177946,0.13676130855342297,0.030771294424520094,0.1914658319747926,0.06838065427671149,0.09231388327356028,0.21198002825780649,0.1983038974024639,0.05812355613520454,0.006838065427670562,0.07521871970438278,0.14359937398109426,0.10257098141506722,0.20856099554397084,0.10940904684273853,0.05128549070753325,0.07179968699054713,0.21539906097164213,0.21539906097164213,0.1743706684056151,0.10940904684273853,0.14359937398109426,0.19488486468862826,0.07521871970438278,0.10940904684273853,0.04102839256602704,0.09573291598739593,0.08889485055972464,0.05812355613520454,0.020514196283013153,0.054704523421368896,0.017095163569177504,0.07179968699054713,0.14359937398109426,0.10940904684273853,0.07863775241821842,0.08889485055972464,0.09573291598739593,0.1538564721226012,0.11966614498424546,0.05812355613520454,0.030771294424520094,0.11966614498424546,0.08547581784588973,0.10257098141506722,0.05557738868622825,0.05270723473988846,0.0458723323672354,-0.010298143041897448,0.034381344871869765,0.01628632204296584,0
896,0.1493822517475918,0.08713964685276211,0.22407337762138765,0.06224260489482966,0.11203668881069383,0.1493822517475918,0.0746911258737959,0.03734556293689795,0.08713964685276211,0.1493822517475918,0.1493822517475918,0.06224260489482966,0.06224260489482966,0.1493822517475918,0.08713964685276211,0.06224260489482966,0.17427929370552422,0.13693373076862556,0.13693373076862556,0.13693373076862556,0.161830772726558,0.09958816783172761,0.161830772726558,0.08713964685276211,0.11203668881069383,0.23652189860035386,0.12448520978966003,0.11203668881069383,0.0,0.06224260489482966,0.2614189405582863,0.04979408391586345,0.19917633566345594,0.11203668881069383,0.0746911258737959,0.08713964685276211,0.13693373076862556,0.1493822517475918,0.24897041957932006,0.161830772726558,0.161830772726558,0.17427929370552422,0.12448520978966003,0.04979408391586345,0.03734556293689795,0.161830772726558,0.08713964685276211,0.04979408391586345,0.0,0.03734556293689795,0.012448520978965504,0.06224260489482966,0.17427929370552422,0.11203668881069383,0.09958816783172761,0.08713964685276211,0.12448520978966003,0.13693373076862556,0.11203668881069383,0.11203668881069383,0.012448520978965504,0.09958816783172761,0.04979408391586345,0.024897041957931725,0.04883710241989946,0.03248063920045779,0.04849520894604671,-0.03071741028375164,0.026379070205054787,0.003687816881898476,0
897,0.14254893973820684,0.16582223602199547,0.13382145363178607,0.04072826849663011,0.1600039119510483,0.2094596665540999,0.15709474991557473,0.06109240274494517,0.05818324070947159,0.1163664814189439,0.1163664814189439,0.029091620354735795,0.046546592567577275,0.08145653699326094,0.11054815734799674,0.04072826849663011,0.1890955323057841,0.14836726380915397,0.1367306156672597,0.13382145363178607,0.1454581017736804,0.16291307398652188,0.21527799062504704,0.09891150920610242,0.13382145363178607,0.19200469434125766,0.21236882858957346,0.09891150920610242,0.046546592567577275,0.06109240274494517,0.18618637027031051,0.07563821292231379,0.12509396752536464,0.1600039119510483,0.037819106461156535,0.05818324070947159,0.2094596665540999,0.18618637027031051,0.16291307398652188,0.16582223602199547,0.1163664814189439,0.2734612313345194,0.09309318513515526,0.08436569902873453,0.07563821292231379,0.037819106461156535,0.12509396752536464,0.06691072681589304,0.026182458319262216,0.11345731938347031,0.014545810177367897,0.04363743053210369,0.09309318513515526,0.06400156478041875,0.101820671241576,0.04363743053210369,0.0727290508868402,0.14254893973820684,0.1454581017736804,0.09309318513515526,0.029091620354735795,0.12218480548989107,0.03200078239020938,0.03200078239020938,0.036848160814221924,0.018313400933920865,0.01722857444560165,-0.007593204730773294,0.019911005939799702,0.012510863148271484,0
898,0.16839370645229879,0.14032808871024888,0.10290726505418278,0.05613123548409914,0.1309728827962327,0.16839370645229879,0.1309728827962327,0.06548644139811599,0.12161767688221582,0.1309728827962327,0.09355205914016591,0.01871041182803304,0.03742082365606608,0.04677602957008296,0.1590385005382826,0.028065617742049215,0.14968329462426574,0.12161767688221582,0.18710411828033183,0.14032808871024888,0.16839370645229879,0.1964593241943487,0.2525905596784485,0.06548644139811599,0.14032808871024888,0.20581453010836556,0.14968329462426574,0.1309728827962327,0.01871041182803304,0.03742082365606608,0.16839370645229879,0.09355205914016591,0.14968329462426574,0.1964593241943487,0.05613123548409914,0.04677602957008296,0.1590385005382826,0.24323535376443164,0.20581453010836556,0.14968329462426574,0.07484164731213287,0.18710411828033183,0.01871041182803304,0.08419685322614905,0.028065617742049215,0.11226247096819894,0.14032808871024888,0.01871041182803304,0.0,0.03742082365606608,0.028065617742049215,0.01871041182803304,0.14032808871024888,0.07484164731213287,0.03742082365606608,0.03742082365606608,0.11226247096819894,0.23388014785041547,0.10290726505418278,0.06548644139811599,0.0,0.09355205914016591,0.04677602957008296,0.07484164731213287,0.04049237706663998,0.04428662009025906,0.0381599849065531,0.006404399071547608,0.04010312954074147,0.005523491715300798,0
899,0.08295353791335965,0.06636283033068785,0.08295353791335965,0.08295353791335965,0.06636283033068785,0.09954424549603144,0.10783959928736768,0.0331814151653436,0.0331814151653436,0.09124889170469587,0.1327256606613757,0.024886061374007375,0.0497721227480154,0.07465818412202342,0.0497721227480154,0.06636283033068785,0.1161349530787039,0.10783959928736768,0.18249778340939174,0.06636283033068785,0.09954424549603144,0.1493163682440475,0.3152234440707674,0.14102101445271129,0.09124889170469587,0.3152234440707674,0.12443030687003948,0.1161349530787039,0.0331814151653436,0.08295353791335965,0.2654513213227514,0.0497721227480154,0.1161349530787039,0.06636283033068785,0.0165907075826718,0.0497721227480154,0.24056525994874337,0.3401095054447755,0.1576117220353837,0.14102101445271129,0.058067476539351626,0.2654513213227514,0.0331814151653436,0.04147676895667982,0.024886061374007375,0.10783959928736768,0.08295353791335965,0.04147676895667982,0.0,0.06636283033068785,0.008295353791335574,0.0331814151653436,0.06636283033068785,0.1161349530787039,0.06636283033068785,0.1161349530787039,0.06636283033068785,0.20738384478339975,0.10783959928736768,0.07465818412202342,0.0,0.09954424549603144,0.058067476539351626,0.10783959928736768,0.0484056517724935,0.04365813804129669,0.023253682186282956,-0.008542057425444267,0.0334565261077709,-0.012376778168634356,0
900,0.08654934674473026,0.0673161585792348,0.0673161585792348,0.04808297041373932,0.08654934674473026,0.0673161585792348,0.0673161585792348,0.01923318816549547,0.03846637633099094,0.11539912899297411,0.04808297041373932,0.028849782248243205,0.03846637633099094,0.04808297041373932,0.12501572307572187,0.07693275266198253,0.0673161585792348,0.07693275266198253,0.1346323171584696,0.16348209940671346,0.1346323171584696,0.14424891124121797,0.21156506982045276,0.10578253491022638,0.03846637633099094,0.1923318816549573,0.1346323171584696,0.09616594082747865,0.009616594082747735,0.009616594082747735,0.3173476047306792,0.1346323171584696,0.09616594082747865,0.03846637633099094,0.01923318816549547,0.03846637633099094,0.12501572307572187,0.29811441656518367,0.11539912899297411,0.25003144615144435,0.057699564496487055,0.24041485206869664,0.12501572307572187,0.1538655053239657,0.0673161585792348,0.0673161585792348,0.1538655053239657,0.07693275266198253,0.01923318816549547,0.057699564496487055,0.009616594082747735,0.028849782248243205,0.09616594082747865,0.08654934674473026,0.0673161585792348,0.09616594082747865,0.0673161585792348,0.24041485206869664,0.2692646343169398,0.08654934674473026,0.0,0.2211816639032005,0.0673161585792348,0.1346323171584696,0.026227736740870918,0.0148471251567552,0.040489859473275935,-0.011376280833333382,0.03469442567298459,-0.03088479406679216,0
901,0.10702296376718397,0.07134864251145553,0.04459290156965988,0.03567432125572777,0.13377870470897962,0.10702296376718397,0.1248601243950482,0.053511481883591984,0.04459290156965988,0.15161586533684385,0.053511481883591984,0.008918580313931442,0.04459290156965988,0.0624300621975241,0.15161586533684385,0.026755740941795662,0.0624300621975241,0.16053444565077596,0.16945302596470807,0.15161586533684385,0.09810438345325186,0.17837160627864018,0.24080166847616427,0.10702296376718397,0.053511481883591984,0.2586388291040285,0.16945302596470807,0.10702296376718397,0.008918580313931442,0.03567432125572777,0.26755740941795997,0.0624300621975241,0.08918580313931976,0.13377870470897962,0.03567432125572777,0.0624300621975241,0.23188308816223216,0.29431315035975625,0.18729018659257227,0.16053444565077596,0.1248601243950482,0.22296450784830008,0.08918580313931976,0.0624300621975241,0.01783716062786355,0.0624300621975241,0.15161586533684385,0.053511481883591984,0.0,0.053511481883591984,0.008918580313931442,0.026755740941795662,0.08026722282538765,0.04459290156965988,0.03567432125572777,0.053511481883591984,0.10702296376718397,0.24080166847616427,0.18729018659257227,0.10702296376718397,0.01783716062786355,0.053511481883591984,0.07134864251145553,0.08918580313931976,0.04734787974793025,0.04236838053976769,0.04857048373723861,-0.008022621015802325,0.03543245252880068,-0.01574485558306031,0
902,0.1810622059426916,0.0934514611317116,0.1810622059426916,0.05840716320731975,0.07592931216951604,0.1810622059426916,0.16354005698049603,0.0467257305658558,0.03504429792439185,0.12265504273537184,0.08761074481097998,0.040885014245123474,0.01168143264146395,0.11097361009390788,0.15769934065976368,0.040885014245123474,0.18690292226342392,0.14601790801829972,0.0700885958487837,0.12265504273537184,0.2277879365085481,0.24531008547074368,0.20442507122562018,0.12265504273537184,0.14017719169756812,0.19858435490488788,0.12849575905610344,0.12265504273537184,0.040885014245123474,0.0700885958487837,0.19274363858415555,0.06424787952805137,0.14017719169756812,0.15769934065976368,0.017522148962195574,0.08177002849024766,0.15185862433903208,0.2861950997158679,0.14601790801829972,0.12849575905610344,0.07592931216951604,0.22194722018781576,0.0700885958487837,0.0700885958487837,0.06424787952805137,0.052566446886587424,0.12265504273537184,0.0467257305658558,0.01168143264146395,0.0700885958487837,0.017522148962195574,0.052566446886587424,0.0700885958487837,0.08761074481097998,0.07592931216951604,0.0700885958487837,0.14601790801829972,0.16938077330122764,0.15185862433903208,0.052566446886587424,0.03504429792439185,0.0700885958487837,0.0467257305658558,0.05840716320731975,0.03241456291439212,0.017025944635457105,0.04481288390264686,0.003761778055355959,0.029723778566564562,0.010164636917548252,0
903,0.19601325284104612,0.07350496981539195,0.061254141512826744,0.04900331321026153,0.09800662642052306,0.07350496981539195,0.17151159623591503,0.07350496981539195,0.09800662642052306,0.12250828302565349,0.08575579811795715,0.024501656605130415,0.08575579811795715,0.061254141512826744,0.1837624245384802,0.03675248490769562,0.08575579811795715,0.1347591113282187,0.17151159623591503,0.17151159623591503,0.08575579811795715,0.07350496981539195,0.20826408114361133,0.07350496981539195,0.17151159623591503,0.22051490944617652,0.1347591113282187,0.1837624245384802,0.012250828302565207,0.061254141512826744,0.12250828302565349,0.07350496981539195,0.07350496981539195,0.1470099396307846,0.09800662642052306,0.07350496981539195,0.2695182226564381,0.22051490944617652,0.24501656605130764,0.07350496981539195,0.061254141512826744,0.24501656605130764,0.11025745472308826,0.08575579811795715,0.03675248490769562,0.08575579811795715,0.19601325284104612,0.061254141512826744,0.024501656605130415,0.061254141512826744,0.0,0.061254141512826744,0.11025745472308826,0.07350496981539195,0.08575579811795715,0.04900331321026153,0.07350496981539195,0.22051490944617652,0.17151159623591503,0.08575579811795715,0.012250828302565207,0.11025745472308826,0.04900331321026153,0.061254141512826744,0.06820632750801162,0.06668438274318389,0.05404568669812401,0.014201694193880444,0.037803585652529954,-0.0022872933749800237,0
904,0.0776944822507316,0.0776944822507316,0.06356821275059851,0.035315673750332364,0.12007329075113019,0.1553889645014632,0.0847576170007978,0.06356821275059851,0.05650507800053165,0.12713642550119703,0.05650507800053165,0.021189404250199283,0.04944194325046544,0.04944194325046544,0.1765783687516625,0.05650507800053165,0.04944194325046544,0.19070463825179557,0.1553889645014632,0.1695152340015956,0.12007329075113019,0.1765783687516625,0.23308344675219478,0.12713642550119703,0.04944194325046544,0.23308344675219478,0.22602031200212794,0.04944194325046544,0.028252539000265493,0.0776944822507316,0.2613359857524603,0.04237880850039857,0.10594702125099709,0.09888388650093088,0.04237880850039857,0.0776944822507316,0.20483090775192864,0.2683991205025271,0.20483090775192864,0.1836415035017287,0.12713642550119703,0.2754622552525934,0.0847576170007978,0.05650507800053165,0.0070631347500662075,0.0847576170007978,0.10594702125099709,0.021189404250199283,0.021189404250199283,0.05650507800053165,0.0,0.04237880850039857,0.12007329075113019,0.05650507800053165,0.035315673750332364,0.035315673750332364,0.09888388650093088,0.22602031200212794,0.1765783687516625,0.09182075175086402,0.035315673750332364,0.035315673750332364,0.04944194325046544,0.04237880850039857,0.03516628555517119,0.014767559529218478,0.02556584933149624,-0.011085172104031935,0.021141955114495795,0.017681734152749456,0
905,0.17847859487072204,0.11065672881984755,0.12850458830691983,0.06068272225604531,0.13921330399916293,0.10351758502501836,0.12850458830691983,0.05354357846121612,0.05354357846121612,0.09280886933277527,0.12493501640950522,0.046404434666387634,0.05711315035863072,0.12493501640950522,0.13921330399916293,0.04997400656380223,0.13921330399916293,0.12850458830691983,0.1356437321017483,0.21417431384486663,0.16776987917847827,0.12850458830691983,0.2391613171267674,0.0678218660508738,0.09637844123018986,0.25700917661383965,0.18561773866555054,0.09637844123018986,0.03569571897414384,0.04997400656380223,0.16776987917847827,0.039265290871558445,0.15706116348623517,0.11065672881984755,0.03569571897414384,0.04283486276897303,0.18561773866555054,0.253439604716425,0.18918731056296514,0.12136544451209062,0.1320741602043344,0.2391613171267674,0.10708715692243295,0.10708715692243295,0.05354357846121612,0.08210015364053219,0.14635244779399212,0.06068272225604531,0.003569571897413887,0.07496100984570299,0.021417431384486162,0.04997400656380223,0.12493501640950522,0.11779587261467601,0.07853058174311758,0.04997400656380223,0.06425229415345991,0.16063073538364978,0.16776987917847827,0.09280886933277527,0.003569571897413887,0.11422630071726216,0.032126147076729956,0.06425229415345991,0.04514621199354581,0.028084344874760088,0.02354795752321024,-0.006752281573181749,0.01841083278003041,0.01184958736980302,0
906,0.12332283778138403,0.11099055400324591,0.07399370266883012,0.04932913511255318,0.09865827022510708,0.11715669589231532,0.1603196891157998,0.07399370266883012,0.06782756077976143,0.11099055400324591,0.061661418890692016,0.043162993223484485,0.04932913511255318,0.12332283778138403,0.12948897967045342,0.09865827022510708,0.11099055400324591,0.1541535472267304,0.12332283778138403,0.18498425667207677,0.13565512155952286,0.12332283778138403,0.19731654045021488,0.0554952770016226,0.09249212833603838,0.22814724989556123,0.24047953367370004,0.08015984455789954,0.024664567556276235,0.07399370266883012,0.265144101229977,0.061661418890692016,0.11099055400324591,0.12332283778138403,0.061661418890692016,0.08632598644696897,0.21581496611742312,0.18498425667207677,0.20964882422835368,0.18498425667207677,0.13565512155952286,0.24047953367370004,0.1048244121141765,0.09249212833603838,0.07399370266883012,0.08015984455789954,0.1048244121141765,0.030830709445345647,0.01849842566720753,0.061661418890692016,0.024664567556276235,0.07399370266883012,0.12332283778138403,0.08632598644696897,0.07399370266883012,0.11099055400324591,0.08632598644696897,0.21581496611742312,0.16648583100486922,0.07399370266883012,0.030830709445345647,0.11715669589231532,0.043162993223484485,0.043162993223484485,0.03493193033316243,0.013536583833797683,0.04177773430894608,-0.004782273161535754,0.003091276446282293,0.01289290877178332,0
907,0.07517522518182938,0.1149738738075046,0.061909008973271645,0.04864279276471325,0.1415063062246207,0.132662162085582,0.1105518017379849,0.06633108104279067,0.06633108104279067,0.15035045036365943,0.09286351345990747,0.02653243241711614,0.013266216208557736,0.07959729725134908,0.1149738738075046,0.017688288278077426,0.0972855855294265,0.17246081071125655,0.21668153140645077,0.13708423415510104,0.132662162085582,0.15477252243317913,0.2299477476150092,0.08401936932086809,0.06633108104279067,0.2255256755454895,0.20341531519789238,0.07959729725134908,0.008844144139038713,0.061909008973271645,0.29185675658828086,0.04422072069519356,0.11939594587702361,0.12824009001606232,0.057486936903751965,0.02653243241711614,0.24763603589308658,0.2432139638235669,0.18130495485029527,0.1989932431283727,0.12381801794654329,0.24763603589308658,0.10170765759894619,0.07959729725134908,0.02211036034759645,0.057486936903751965,0.07517522518182938,0.057486936903751965,0.008844144139038713,0.03537657655615485,0.0,0.008844144139038713,0.10170765759894619,0.07075315311231035,0.05306486483423228,0.057486936903751965,0.07959729725134908,0.24763603589308658,0.15477252243317913,0.02653243241711614,0.008844144139038713,0.08401936932086809,0.02653243241711614,0.05306486483423228,0.04152078715143432,0.026915940442437475,0.03594329559994686,-0.012584595744607513,0.017071355898196847,0.007991548287592937,0
