,TCC_Dnase I.lag1,TCC_Dnase I.lag2,TCC_Dnase I.lag3,TCC_Bendability (DNAse).lag1,TCC_Bendability (DNAse).lag2,TCC_Bendability (DNAse).lag3,essentiality_status
464,0.574785000559809,0.540605725846893,0.21000696025851692,0.38120905325705695,-0.36318610306885407,-0.236728201126334,0
465,0.5003933996072731,0.44495487929655003,0.3958106591935477,0.4015397063606049,-0.47067610743264604,0.11038745035704474,0
466,0.3835454449088214,0.2975913658829402,-0.09243005252282308,0.8474750357856471,-0.18250503823310277,-0.06532174807748271,0
467,0.5219810858854379,0.4195554629049194,0.3146747230374627,0.6518995239922365,-0.07709565445949135,0.14687426216989838,0
468,-0.06499629432025023,-0.007206098988235976,-0.3473750120636743,0.70777499998413,-0.3363429702856371,-0.5108640823082684,0
469,0.54556763036966,0.47405303865204557,-0.19962384896075966,0.5567571280025974,-0.3413293351813394,-0.1062816142456089,0
470,0.6104968226347675,0.3804193996929233,0.1425835314089861,0.5062289946959977,-0.30304940357280896,-0.3378430262478656,0
471,0.5046645950116325,0.7145479929668667,0.053108759430948185,0.23882317448754387,-0.41717877442311585,-0.028976429369267167,0
472,0.5761814987402919,0.3717033342980367,-0.1609252639272749,0.5187088762355482,-0.4034609644202166,-0.2685422184957389,0
473,0.36891177147074633,0.5904663426715956,-0.008005885688009652,0.5074562540653017,-0.4594857443913716,0.21575567141518057,0
474,0.20222701535402413,0.7538845177811963,0.1594952083593433,0.07393539852701211,-0.526521811773347,-0.28745779723776826,0
475,0.3550380654873752,-0.19768963980235627,-0.13524287752847916,0.5820330975997287,-0.5638924990376352,-0.3997985308566915,0
476,0.44189276964913965,0.2817525787021542,0.04419408003173707,0.770837738988838,-0.29071046076739593,-0.21139951742525698,0
477,0.15191141235927216,0.2847728201647345,-0.12590617527508655,0.784583196865816,-0.2991438315759711,-0.41823100547890674,0
478,0.4710818779513104,0.2116054547020424,0.6563897809351226,0.31681922888597575,-0.4381378978970977,0.1005893131727142,0
479,0.6406014419388711,0.31048701834895354,0.0885711737970223,0.6727553242494037,-0.16814308234812325,-0.06716344800101844,0
480,0.6713007888283906,0.40837353647449876,0.010883347371589728,0.5562839009254922,-0.13088752490669414,-0.23639910272798786,0
481,0.2990629977640548,0.405768171736674,0.10344273015962994,0.8534653441902923,0.08139658532809699,-0.013587417490000123,0
482,0.37680069911731146,0.45139392764548375,0.3291393488975813,0.5873782754250535,-0.425025445972604,-0.14238039215862694,0
483,0.13680269980675705,0.534254829716301,-0.05157756426140344,0.7374627744672168,-0.3348783315704739,-0.19287745444955517,1
484,0.6467401879443895,0.350900815697881,0.03406459035012015,0.6013172251319423,-0.23422606302010301,-0.20246258095317246,0
485,0.5254843350381849,0.5635919496858225,0.2134543394168539,0.579623537963855,-0.021761944279895612,0.15566163587200038,0
486,0.20931747952962787,0.3040767792250042,0.22097751813479943,0.17691219856097898,-0.7526898454131056,-0.4658889483458608,0
487,0.5125515970971303,0.5119767712992684,0.041528121168091944,0.6190961812646268,-0.2982608139848974,-0.0347342237573932,0
488,0.24945169676226284,0.2118236410620571,0.017461449211997517,0.9283496442109276,-0.07724132413308833,0.15748145859328677,0
489,0.554344524497998,0.5295476312752749,0.09367850461115353,0.5303492266736481,-0.28042305007757373,-0.20880230577152664,0
490,0.5592542595224337,0.3989521599811809,-0.1278347596467859,0.6578082424856275,-0.18374107831403935,-0.21273846322744908,0
491,0.7024411511257479,0.3370913948368548,0.03625033356712414,0.6219361544143848,-0.059176766547467174,0.036404178078663404,0
492,0.7501390033603462,0.3323452465276188,0.08087907051222656,0.5422908317355317,-0.13763055391337034,-0.08529462554115091,0
493,0.5697882799853143,0.42220855509273747,-0.023415284488075186,0.6517459715388795,-0.1472232921578276,-0.22379782679748125,0
494,0.5252343080995585,0.4537842177864121,-0.01402184881143048,0.6841989592727035,-0.22331725550430795,-0.0036579452202695957,1
495,0.3259847647254329,-0.11775016231052766,-0.08583451814696999,0.8182579399692279,-0.26789657864166166,-0.3621969557666568,1
496,0.5029181382492101,0.51589528247818,0.002976041066905605,0.5386266071990032,-0.43320217692710394,0.055980343328566794,0
497,0.5180991559746373,0.618908082867602,-0.05564043077923362,0.4745668498379261,-0.3455327852992757,-0.028698280792604648,0
498,0.5475648253024625,0.4774204338721499,-0.029016778277081812,0.4436314734042772,-0.5224464918637652,-0.04051292306937797,0
499,0.6066392723376236,0.5694944150166352,-0.05799808640982141,0.21209642153188227,-0.5092070004374013,0.004946228285515826,0
500,0.42458145125982033,0.1979416991499438,0.2555897223901703,0.5145802143838696,-0.553541903107438,-0.37950248123181,0
501,0.6288549023084606,0.5325763101221664,-0.11099159855933219,0.4229139104208284,-0.34188496303510224,-0.11332849249667558,0
502,0.6165155592143071,0.6804207827568539,0.1705597227638784,0.23097085968727096,-0.12234436803837087,-0.2439873402341687,1
503,0.7216191520169357,0.2091505666690532,-0.12151341557370493,0.5546605676626906,-0.1080210088134784,-0.3184955982034994,0
504,0.541989384617711,0.24607454358950154,0.06729921337313986,0.7071816155808386,-0.3083184592908562,-0.21447501505601516,1
505,0.22083168882199938,0.39179877325952644,0.07261500926071106,0.8220558647976675,-0.2710761440230916,-0.20783653722998746,0
506,0.4525230433353493,0.27103446734909037,-0.2148420635013765,0.7898156420051017,-0.22428027190838568,0.03867443324146652,0
507,0.6405580339273862,0.22505992016323728,0.1672427920917989,0.6129876395670797,-0.3608231275266448,0.07152699057285142,0
508,0.10230154288058194,0.4431317313310325,-0.011810590176938949,0.37716842559237074,-0.6828377091290998,0.4295414004481776,0
509,0.1387931651996693,0.6261701528268071,0.25042816565886006,0.4849618149672334,-0.5106354927509855,-0.1731951570168582,0
510,0.6874229370700439,0.46263559058104925,0.22309917762674275,0.30165614293750653,-0.255699264082272,0.32751523725750614,0
511,0.3631776307657553,0.6256772476148161,0.17310643310068824,0.6621520834648165,-0.060496874659176574,-0.06751962431287772,0
512,0.624587503766715,0.3241696786637048,0.19550519180610443,0.6634053261230373,-0.11701087934065246,0.11306642710330166,0
513,0.5573075216955018,0.36146774501480583,-0.0998778906473382,0.6607001399250891,-0.27520510190912645,-0.1910792493221655,0
514,0.5525314886782103,0.4006716179350328,0.03930432973543469,0.6755880058975404,-0.23677712172332674,-0.14192892298687323,0
515,0.5840075657722335,0.4535568327037384,0.1379772755836071,0.5225109133883277,-0.39999331641156743,-0.03422464415066898,0
516,0.5917200719043539,-0.34381585080739396,0.003237505788003499,0.4730564205729242,-0.5545167170801112,0.0194002378540902,0
517,0.5957619874791743,0.4494912215679737,0.12530813476568345,0.608771612127158,-0.20981390804888767,0.11268724695853644,0
518,0.32532338392468363,0.5446744696981802,-0.05840961027781194,0.5045101936473343,-0.26079111640360825,-0.5210951865723594,0
519,0.32169811812179233,0.4176334406088461,0.1692717409863274,0.7363956264803212,-0.38447280670884904,-0.05780873625714077,0
520,0.43000359855192216,0.24712567894838403,-0.0514259782647638,0.5777923918429644,-0.6461502092060537,-0.005199217976651749,0
521,0.5182049105218642,0.2946692823162381,0.37665857727939167,0.5953060818879078,-0.3065579558899594,-0.23322711994954967,0
522,0.5359086778158948,0.6098775805772904,0.23042817337822283,0.44997961301339484,-0.2830850832179855,-0.07166077166879664,0
523,0.44929684338422565,0.3332421873518083,-0.038606860861303785,0.7518715173202414,-0.33881986335237857,-0.07403933433535434,0
524,0.3433926193947484,0.4225325679380147,0.23641189745998106,0.7523797558225308,-0.17754336199490106,-0.22374139169198984,0
525,0.5087117879051021,0.4285657890238504,-0.046985850721921234,0.6042283066672317,-0.32150389269288343,-0.2947531366450054,0
526,0.6485465743356318,0.3735160737721794,-0.022768983089817004,0.6504518030791613,-0.011357873439210062,-0.12703585140579549,0
527,0.41297129846011377,0.7045553790770264,0.1632337241796769,0.20679388465105789,-0.5079953936183466,-0.07475389679270557,1
528,0.534491093115506,0.32079372303650155,0.3472450214262502,0.27693388683159387,-0.6417073935937364,-0.04848501899282084,0
529,0.5235773829678337,0.49467989552275166,0.094268619156087,0.6690878080314347,-0.15675039004382404,-0.004772087316618346,1
530,0.3363863110523065,0.5479034023636273,0.2369212985256798,0.4680370271425164,-0.5516348762602168,-0.08458554389999763,0
531,0.1440161007306422,-0.03799262322168176,0.5581788400198109,0.46401486033078915,-0.6561628032655944,0.14280367946257738,1
532,0.3968516041416489,0.49295735829115905,0.2029173432423566,0.5441804764852672,-0.46710485704133514,-0.20977859888207553,0
533,0.5516982961346575,0.2118831838137274,0.038325072497401205,0.7809017130096493,-0.16804171999934814,-0.10592539938748878,0
534,0.3702428843779136,0.4776281658968369,0.23160967175809413,0.5990514709973772,-0.44001027105356255,0.16934225143449366,0
535,0.44316268201410236,0.6512036081830952,-0.08598797379872668,0.5192251571076306,-0.30666014853687235,-0.09225809366811498,0
536,0.08299685106869527,0.5970065838460032,0.3348544952987018,0.691121129205982,-0.2130701626360074,0.03898485724959337,0
537,0.21457805979353523,0.6515265221193395,0.3919952728300672,0.5774878132776864,-0.16577884001328871,0.12179636705914335,0
538,0.5036171796552799,0.39475074152018186,0.10404429715920044,0.5069168502832337,-0.5058560311409521,0.2585756278368594,0
539,0.5655977840745581,0.4321907792677641,0.18186886471458466,0.6320066773693326,-0.21134746708724847,-0.12701889989163453,0
540,0.6126135743758329,0.3582392860836705,0.09593718801720302,0.6937120181406197,-0.054240787112676894,-0.05465209284872412,1
541,0.5902800826687351,0.21542236309961127,0.36546513277588366,0.6502745517157587,-0.20668479895806616,0.07760326975591285,0
542,0.5700343229963617,0.48393923762669533,0.16440071950223267,0.4926094158427332,-0.337735557101544,-0.23897017640473817,1
543,0.710409810457634,0.14559005996291333,-0.378597473187589,0.43603528131773334,-0.30061415270016095,0.2242537705012922,0
544,0.5874765200404288,0.40553406696120337,0.03874608449448633,0.6851374990238693,-0.13559239161759107,0.03336930682796862,0
545,0.7235795731072896,0.3457991589277311,0.2113022448763767,0.5232908314421701,-0.19198579352306536,0.03892383833630977,0
546,0.6644125779123953,0.377103903001835,0.12721603231664372,0.5680500073747075,-0.2670059166345968,-0.07868725041524711,0
547,0.7283656537168635,0.43635952567494346,-0.015232678033060582,0.4809428813613748,-0.1133453254430305,0.18624872194546152,0
548,0.6904348756414909,0.41103374002451776,0.08375683855722706,0.5625167386508227,-0.15198381232932262,0.08838313516594774,1
549,0.5645520350392929,0.5910661721775493,-0.3097133313034686,0.4681157334089281,0.06020637527872286,-0.11507512660909677,0
550,0.543080157810652,0.4408465509042963,-0.10076996230436978,0.6673741725803134,-0.18374692727590985,0.1463299556984918,0
551,0.639512174088612,0.33567352840489423,0.17513568166574192,0.6646610401538269,0.004094177850905104,0.07670654429381804,0
552,0.5730022420618641,0.6130017691745869,0.16572065860697408,0.463532113710957,-0.20364987876642549,0.10999377859154841,0
553,0.1613265623823616,0.7749048010757186,0.31568210920700784,0.4116579339638967,-0.3184357259828455,-0.05456674159833962,0
554,0.4826026629320463,0.6454132402540225,0.12727088876401557,0.40487692941717385,-0.41168031611220063,0.03053734206505635,0
555,0.3076950014877124,0.10609124305763447,0.26982884162863957,0.6452842685636413,-0.6181741281806992,-0.1507640223117836,0
556,0.5332981858349328,0.4124121432507989,0.11944749689464189,0.4688494152706496,-0.5279168857948728,-0.1809020510195217,0
557,0.8025245964774267,0.21544200026309698,-0.1804134449017414,0.5210693851193481,0.03316579806265869,0.0661568681262713,0
558,0.31224707797767287,0.04566688689966193,0.59164900344131,0.7140266591589093,-0.19937453442148612,0.02799070375652545,0
559,0.7005175377909574,0.2151518155189878,0.029364734054485756,0.6272812719549788,-0.15607957503532757,-0.21042804003132012,0
560,0.609176314055718,0.48944289644519295,-0.04518684241728761,0.5063923021069742,-0.35526901740094713,-0.06825525933544578,0
561,0.6232317100748896,0.3857005759477206,0.1592662291688133,0.5739573942442668,-0.2097553148923432,-0.2530359401030167,0
562,0.5729309817994118,0.1820130314778068,-0.13556008420598348,0.5722006352294292,-0.3319821816171788,0.4273395303133376,0
563,0.47726816088819735,0.19510482785550168,0.13714671234789838,0.8205893282238408,-0.09232462748302618,-0.18289151321836145,0
564,0.6330465878584374,0.45123590813640974,0.12096199595379128,0.5934315935555949,-0.15732383192178298,-0.06398846789451965,1
565,0.5453932915379243,0.5235623171510713,0.19862943918971981,0.5364434973444944,-0.31812428301094464,-0.0005640989160943777,0
566,0.4164996586968763,0.2193441276638692,0.14382509175796881,0.846418764337949,-0.17974680276811103,0.09485195420672639,1
567,0.3842564116434296,0.29400573245167977,0.8088256239790383,0.30509153590694976,-0.13563407780677472,-0.015208584642561614,0
568,0.15257061704939137,0.06664650281168145,-0.18739660984475476,0.0632466021985738,-0.7228077675544899,0.6408679735858729,0
569,0.4823264601651865,0.07637506160350435,-0.02498530339987291,0.8396602206590007,-0.20327918295229921,-0.12063191130344322,0
570,0.408600706015553,0.5432656111630537,0.06911149479815604,0.6672321550533944,-0.2726131133146741,-0.1166828255128982,1
571,0.5180946293059859,0.40427860563722945,0.2014615283002131,0.6629838782837814,-0.258806626871029,0.1449880124240932,1
572,0.5045477232602698,0.09232454394338763,-0.007145019058801322,0.8409451660517198,0.0010265738286045906,-0.1722408084096013,0
573,0.42225138202322593,0.532308210012382,0.08624729591122755,0.5468799063220434,-0.2549672496090732,-0.4084448721294811,0
574,-0.3050444020001937,-0.23830377376641976,0.12535627617795106,0.6305488899228641,-0.6525935527385615,0.10476058696347047,0
575,-0.023666780848078883,0.774978929521954,-0.2976078543419805,0.33083397097611,-0.39084386819074174,-0.21924201618561678,0
576,0.6039163005377285,0.16855532307000998,-0.3422936422485971,0.6869701486683828,-0.13275247520904412,0.012572296933752477,0
577,0.28949085931688007,0.45679993612533626,-0.19200540330537239,0.5876553402257109,-0.5703477609231337,0.0052362719158218305,1
578,0.4812525675717009,0.6791686801794714,-0.016242950079261045,0.3406160067770487,-0.3889065874357517,-0.19898351393514602,1
579,0.16495680126923407,0.47688202120131495,0.4474272418619567,0.05192752030337834,-0.5107293484482367,0.5306983324625725,1
580,0.5090047644332091,0.5416889812497309,0.012483972211945164,0.069264164573918,-0.6570739718310291,-0.10386346259781006,1
581,0.5125795093966634,0.2346646866205133,-0.5494931868103967,0.5809672355885112,0.004062143660662096,-0.2066701217168322,0
582,0.5292854061892135,0.252475659936436,0.023332495372949697,0.7476149894331284,-0.288408739253103,-0.11602077956896484,1
583,0.6684320567166026,0.3928361164514954,0.052496132635212495,0.3323392194471993,-0.5198188275397561,-0.12434450923014435,0
584,0.5622943392279115,0.16241370490018933,-0.3412479202052333,0.5568774094326958,0.13138354361685853,-0.46219328945653254,0
585,0.48168074302355113,0.5788073952929618,0.0283648291850828,0.149352885867554,-0.5498119798634027,-0.3279658514258407,1
586,0.42854172814859826,0.7729176773927408,0.2581366634655636,0.06817751297623711,-0.3248505671502934,-0.20527944351687538,0
587,0.5548076411491544,0.27767524856597037,-0.26182074481249146,0.6017648552036947,-0.23113641830139156,-0.361925200032618,1
588,0.2802610498989797,0.8230516204760602,0.12064660797322724,0.23482209626602696,-0.4133590067422466,0.05896680910562553,1
589,0.5369838602280785,0.2612783714601127,-0.2331391653516693,0.4727236132993352,-0.4363677994190707,-0.41850161899353266,0
590,0.35288392601766644,0.7197837925964145,0.03658774489507202,0.46927046421856794,-0.3224871667724436,-0.17841755036022922,1
591,0.6861793363680568,0.5130194476543302,0.12486255858555614,0.41908063916429544,-0.006413321320289533,-0.27332872758035553,0
592,0.6115957451655891,0.5798142599888725,0.17484944558996565,0.4969424300446099,0.10902701544313242,-0.01884332536221543,0
593,0.3762629533634295,0.8121396588561544,0.07543555721140348,0.37144311930778756,-0.22599121254362797,-0.06420920587739296,0
594,0.3252663875470542,0.14823585660218697,-0.3041978825978006,0.7765988984481833,-0.3417333886484849,-0.2445485599720674,0
595,0.6883604982021121,0.4988420950521887,0.07124089435652149,0.40182946771368205,-0.32459316883264694,-0.07357633664627275,1
596,0.46476998094891986,0.6317148706834221,0.26520328067274757,0.40932613066217816,-0.19719211849563345,-0.32887656354157146,1
597,0.35747434321448535,-0.21495070929847868,-0.4793927549178349,0.3628189322683095,-0.48392602690593767,-0.47996759882148227,0
598,0.4094039114902399,0.4804563932116038,0.3643173418703125,0.618875238408095,-0.20595329773557616,0.20832581291885785,0
599,0.3827343621022868,0.5086829400151913,0.15322116531026025,-0.2546057107561848,-0.6847631833212476,0.19379025755365553,1
600,0.5783195923191319,0.12181137505074963,-0.19382661591527564,0.6164704409742849,-0.4777441403067786,-0.0697453426288714,0
601,0.3364467955111038,0.4650660128810433,0.17210077192433854,0.44643936219585684,-0.5836068769111625,-0.31779457336531314,1
602,0.43968930103638604,0.04579105450099836,-0.16494841881928596,0.6851267317884895,-0.035982383403161455,-0.5537825805172003,1
603,0.5495891449047571,0.16746540903392215,0.17064952479859288,0.4791905315965108,-0.5289040969399226,-0.36252274264436396,0
604,0.6579010866487148,0.266962607401931,0.055297074306258354,0.5994764780895354,-0.16495146263695226,-0.325972893351683,1
605,0.43919520714575966,0.6280687683092936,0.2824778998532758,0.29632883603317556,-0.394336231954034,-0.29921829070536526,0
606,0.46720182606258576,0.5157933206693124,0.1128775815201279,0.6228385427739207,-0.2902356061303488,-0.1754246226625097,0
607,0.1536134293313389,0.31589659517376356,0.1441960799395504,0.39321343478952425,-0.82006238085318,-0.16941260941026293,0
608,0.6184757326472371,0.3791716124641271,-0.054582316887783554,0.647038764238887,0.15370067532546344,-0.16868422299577843,0
609,0.580745347351313,0.5240162487465381,0.2088894780666672,0.5681465512974979,-0.1282322502654698,-0.07261532051198356,1
610,0.5561859353567709,-0.08052057298308139,0.08408777638713098,0.6299253581317311,-0.5282028837665494,-0.036036721040755414,0
611,0.27823955447815174,0.35412982094309625,0.3371649849491865,0.8109445845181391,-0.13290358420641774,-0.09055446600038776,0
612,0.39713907748859095,0.4080197826152352,0.04257429175093078,0.63312081099137,-0.5062886749470539,-0.12968290603630128,0
613,0.4167391859810547,0.4305498517632505,0.6325761953285063,0.2977107891759171,-0.16324402614949776,-0.35429127431106333,1
614,0.629506356415008,0.4426863066770775,0.11706428525886348,0.5828615656480223,-0.16885388576849597,0.16064649010095589,0
615,0.42732792469276226,0.1491836118312136,0.1224964765650634,0.7731579803679953,-0.40946875143837835,-0.12120968177787456,0
616,0.5559633929719304,0.513327268410426,0.09407598040853797,0.2623924493636902,-0.4882396834821376,-0.33364913469359864,0
617,0.4558053803457277,0.6245017373170486,0.130703506857042,0.4877314153691233,-0.38344192321823767,-0.015683960337761826,0
618,0.4684119612937168,0.3722334997377828,0.21558816015974303,0.7077103383930757,-0.2719216854413053,-0.14407940625637752,0
619,0.38784495248696577,0.4345246876108005,0.32028236194109,0.6970619662052502,-0.25995241370542616,-0.06865242308432984,0
620,0.13073593442385206,0.7648072527197586,0.13510351016170405,0.4549035462888015,-0.39039543966122986,0.14275569146325132,0
621,0.3746637781066146,0.1620512518213784,-0.19762345292523553,0.7193413463653621,-0.17228023186434713,-0.49717096167208336,0
622,0.5271801335980366,0.5021150347850826,0.17772525217575624,0.5632809488997368,-0.3418250164066073,-0.06515799326736757,0
623,0.3095500329844698,0.12210362031481922,-0.017478728978033427,0.7205917582817358,-0.48918993756786316,-0.3611159092278089,0
624,0.4054060517075324,0.4432572190166153,0.19857172223422712,0.3231674032673906,-0.6273529405399205,-0.318950403070486,0
625,0.2208400735548131,0.7282221962993279,-0.019511947835075646,0.6199421203036268,-0.15601763395824012,0.10895707406352814,0
626,0.4971620978492993,0.6273404102660491,0.22004763068727773,0.5572002700224514,-0.016504136913326535,-0.010410133999030978,0
627,0.35711023396054425,0.39532536310371286,0.024386965982837395,0.5484557105197909,-0.6058527226295801,-0.21848163780572316,0
628,0.23894407514650337,0.5788796653237603,0.2749244326001963,0.417138091137276,-0.5611709120900668,0.20809526360022174,0
629,0.5148718473093442,0.3422820023876955,0.39215901127395336,0.5876193382048959,-0.32858159862131064,0.10343581575775651,0
630,0.20831238178352832,0.03281592400314997,-0.3320416422150163,0.5562027289311874,-0.7277930354373283,-0.0789508483872598,1
631,0.5502852147887474,0.31898062217744816,0.2781554286448965,0.48665303000718074,-0.5116168510268949,-0.13958556052012774,0
632,0.6562162314420389,0.05203275399290175,0.09329838234287348,0.6462131087459674,-0.2957256688479226,0.2300504484356574,0
633,0.2795486057377906,0.48141507155483093,0.31568409435409367,0.0020274438576292613,-0.7501734298720198,-0.16634714625506428,0
634,0.43962283370248667,0.4296765648348939,0.1602987363784818,0.7014740299405553,-0.2543718979010177,-0.19910613177834083,0
635,0.6921972711783083,0.396884210312322,0.10730359003615192,0.5648886117704729,-0.1780150261173423,0.03230027417672298,0
636,0.6277215110349872,0.4322116522553203,0.1339739014074358,0.5815033016576233,-0.23329238676712893,-0.09294276958499126,1
637,0.4142237093525553,0.5361540197497549,0.21922042552363796,0.6056139050820895,-0.30963215445246,0.17395320534550202,0
638,0.32341821484785127,0.4926210599864435,0.40157347067976173,0.6200323617168595,-0.3057038784925179,-0.11648564850279905,0
639,0.5278201578364232,0.31783721340776716,0.26086164644457255,0.6623443617494357,-0.288415657086982,-0.17450771723554986,0
640,0.4579427062167296,0.543637066295356,0.281987800002767,0.5108557985095934,-0.33761400833764876,-0.20068192027581352,0
641,0.5050761803138241,0.5846006149870878,0.37072502595699686,0.4646722304228426,-0.2107575164805613,-0.07324012347277178,0
642,0.5798598034157612,0.4236581349871831,-0.3510525502327207,0.3627194816220636,-0.019524411088778004,-0.4786354301975332,0
643,0.6419288367441792,0.41573118268418646,0.19655369257797817,0.47102252464434624,-0.057392644104594555,0.38898003022595334,0
644,0.8295199619358954,0.063529931050713,6.624566261756904e-05,0.460489638789509,-0.3085837702116599,0.024205899106199538,1
645,0.6443584692112798,0.47493132331468985,0.14139540833077566,0.5097546981801465,-0.08415831415739897,0.2689186970715858,1
646,0.3455608567988714,0.35700883892176877,0.23691979117224762,0.5520313228295034,-0.5939223208332084,0.19879409237264337,1
647,0.4045604120270161,0.6041567948744213,0.38679927192288116,0.41338392594971846,-0.3774614468106088,0.09136930231519816,0
648,0.7564545080524803,0.2633756041431332,0.2356018449371074,0.40662173162070353,-0.18502157110334552,0.32144583470902355,1
649,0.7273012042964184,0.2979485213451607,0.14639007639515197,0.5377459689822623,-0.2379849486686904,-0.12256434816341098,0
650,0.587865573044347,0.25569632551676585,0.41877880044013527,0.20719293187296473,-0.5989606853250281,0.10943015976066477,0
651,0.7395097946968265,0.3116387866791112,0.3240568743821886,0.42609366766848444,-0.14057039888866368,0.22288522086351206,0
652,0.5365507285352977,0.18228932070515386,0.1478581493209696,0.5572246060303477,-0.5760320940191056,-0.12128335433504824,0
653,0.6161198893422948,0.40670889905707097,0.19313554192094357,0.6221865426678073,-0.05165747340973101,0.1670276246479332,0
654,0.6902252704186853,0.45762374033995673,0.12318262753249329,0.014892191164373672,-0.29929006115533374,0.45738311136603205,0
655,0.7094866862444128,0.4579451609739175,0.06781282637149665,0.38082525812912243,-0.35805491257082406,-0.09531576216340663,1
656,0.6496952413861697,0.1877685810588895,0.2513065517270359,0.678158144528622,-0.06420725237901412,-0.12435043264017397,1
657,0.6979726214044714,0.3615163149085355,0.12138275770374268,0.4163155341272316,-0.020934490332319308,-0.4400562726695777,0
658,0.5786240589048308,0.47766376758679124,0.008987213812274584,0.6441275092661289,-0.13983306196441253,-0.04997219394276065,0
659,0.47388601008833164,0.4658171010846358,0.11588238774898635,0.6210105582072057,-0.3975588089280445,-0.036202624603071665,1
660,0.5562872246283251,0.44189749845087295,0.1836966889652352,0.4834885261782275,-0.47002771968976986,-0.08270089974496266,0
661,0.6330989367743666,0.6296072168883954,0.13497507862619718,0.3162743271216933,-0.2903075308946919,-0.015946923108088908,0
662,0.5797203922543935,0.5041177824595571,0.19275894311115127,0.5542553047537057,-0.2424359496851277,0.08160505815076614,0
663,0.3366668092613461,0.478542698057314,0.2808295443280922,0.7443369695665032,-0.013045437762160708,0.1567782032057868,0
664,0.57764225744179,0.3938829198281923,0.25045246194071874,0.603578539871879,-0.25298806683777064,-0.14194793565537203,0
665,-0.04094532778074528,-0.13377332959263505,0.4480319081840746,0.779502412722492,0.025410690620856994,0.4140360745557678,0
666,0.4060483911374603,0.23572763678594136,0.41079437986069706,0.7195086518085017,-0.3036028408960948,0.030623157208127826,0
667,0.23896696815864948,0.4800066133644403,0.10128669276736281,0.5715821207026645,-0.581176579555568,0.19431188278859535,0
668,0.4708123304490812,0.15660268235072447,0.09377708250637382,0.7365554964778319,-0.4411888331438365,-0.08863194848208358,0
669,0.600142422234318,0.2754466700110425,0.21634771961904986,0.7105620079605541,-0.11030148582705115,0.009331896784698219,0
670,0.2598489839923003,0.4065578623039995,0.028272185398286943,0.5929365821225188,-0.6153977482596543,-0.19000451222954962,0
671,0.5157173185514481,0.2543061340024794,0.057400589178492625,0.52862645875791,-0.6023745108400846,0.1541694707392474,0
672,0.6392962752993646,0.27872201526131096,0.10671598300790706,0.507483436062773,-0.49461403125531034,0.006597861394485655,0
673,0.48654206594565796,0.604120259132498,0.2520902911877128,0.5329367771149515,-0.22205039843078161,-0.03792133719910647,0
674,0.45012255005920493,0.3146570533943833,-0.15254574496104403,0.43934962095569197,-0.4653202880188691,-0.5153245234760029,0
675,-0.34936790201252504,0.3320265373368444,-0.22681155391482452,0.512947620993633,-0.6324397932588772,-0.23056802158550788,0
676,0.5397739093528108,0.40363930783652235,0.08650285045886691,0.7145157960126725,-0.1651357117443101,0.020834269096969834,0
677,0.5715636589985884,0.15577097864920184,0.21086644280947686,0.7691952837873601,0.07276098286255342,-0.08735092439036155,0
678,0.6259179470014367,0.44920361071938764,-0.04884491250834104,0.6297428221207053,0.0465472911094108,-0.07289953318128735,1
679,0.5494669869824557,0.1529301079498797,-0.05813852956934972,0.5132553283070548,-0.5911075689680033,-0.2418245925284035,0
680,0.149372471230818,0.5774539646278781,0.28332282540370973,0.1705543970245175,-0.5995890718683945,-0.4187685550883726,0
681,0.44927247951170124,0.5540676755487108,0.36865824881095516,0.5178059446050681,-0.28921702738328653,-0.05903270663221241,0
682,0.3435400632736622,0.20450870954677172,-0.10358658484277548,0.7262457438864216,-0.27637997688843996,-0.47498153642858176,0
683,0.5652997335966611,0.5738084346416531,0.10920802349769881,0.5218852516654948,-0.2566356560283727,-0.03205656379426116,0
684,0.5393303362744,0.5399328147776405,0.38576336411484896,0.48977771357086797,-0.11473791983929937,0.12543911609810676,0
685,0.2555548940768499,0.23881491218498446,0.5336331640699541,0.10300419837921125,-0.7190147732172444,-0.2555438730389524,0
686,0.47650752620869624,0.6252892731493163,0.007757176598600327,0.46298592796449317,-0.384747766711078,0.13966715820042144,0
687,0.5839889281014186,0.27086563877772785,0.1115945412038909,0.7521827498920292,0.07045275065625724,-0.04891744727410725,0
688,0.47884607271156976,0.5230220761811659,0.22603997537743456,0.5545111256494796,-0.3231193321516733,-0.18485557802787836,1
689,0.5353293695508862,0.16891716624429806,0.05735378269488467,0.6207221932662499,-0.47706169465097803,-0.26213755728301946,1
690,0.5403258175741635,0.6394936276633716,0.08821186661339028,0.42359508139929364,0.03433030142589088,-0.3327209266752954,0
691,0.7061611009687143,0.2203473233408826,-0.09987046262510438,0.6348978767009674,0.16910555394456697,-0.10543929559663105,0
692,0.42876071029795904,0.5388923424185492,0.44270353873333684,0.5445835186448033,-0.16741381936917504,-0.0719324522388202,1
693,0.30072717194122317,0.5615690508467622,0.041173107142721,0.5559940173668987,-0.4880274542075839,-0.21262173225565661,0
694,0.5770256987946869,0.0042202196254406705,0.2794962766922182,0.6083268660705083,-0.464098663654571,-0.058789611351655814,1
695,0.18854006413055438,0.4543763869620863,0.3904285874880485,0.5416995014491182,-0.5332623056143129,-0.16659299145431702,0
696,0.27344907886212455,-0.14255592341323828,-0.23882696239258297,0.35277857315391953,-0.8320063714519645,-0.17657227469341402,0
